date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh
2025-05-08,117,0.0,827.6512490790573,7175.303154373729,6255.690655396998,42.78798241239065
2025-05-08,118,0.0,827.3449872902167,6255.690655396998,5336.418447296757,45.15572062355022
2025-05-08,119,0.0,828.5137909180914,5336.418447296757,4415.847568498878,31.683790918091518
2025-05-08,120,0.0,793.2985383638135,4415.847568498878,3534.404748094641,0.0
2025-05-08,121,0.0,438.65438545585994,3534.404748094641,3047.010986477019,0.0
2025-05-08,122,0.0,828.9765544959835,3047.010986477019,2125.925925925926,12.9365544959835
2025-05-08,123,0.0,833.3333333333333,2125.925925925926,1200.0,81.40658779279374
2025-05-08,124,0.0,0.0,1200.0,1200.0,86.93008907261128
2025-05-08,125,0.0,0.0,1200.0,1200.0,60.3968639146658
2025-05-08,126,-0.0,0.0,1200.0,1200.0,40.220466889571185
2025-05-08,127,0.0,0.0,1200.0,1200.0,27.976215623814937
2025-05-08,128,0.0,0.0,1200.0,1200.0,61.45596461260823
2025-05-08,129,0.0,0.0,1200.0,1200.0,12.644092095604492
2025-05-08,130,0.0,-0.0,1200.0,1200.0,0.0
2025-05-08,131,833.3333333333333,0.0,1200.0,1950.0,19.799828420471613
2025-05-08,132,833.3333333333333,0.0,1950.0,2700.0,76.81125244311932
2025-05-08,133,0.0,0.0,2700.0,2700.0,58.51040106199707
2025-05-08,134,833.3333333333333,0.0,2700.0,3450.0,38.89541316548218
2025-05-08,135,833.3333333333333,0.0,3450.0,4200.0,13.677414579857668
2025-05-08,136,0.0,0.0,4200.0,4200.0,37.21392504308494
2025-05-08,137,833.3333333333333,0.0,4200.0,4950.0,48.54870329526966
2025-05-08,138,0.0,0.0,4950.0,4950.0,40.57803316643242
2025-05-08,139,508.94016295874883,0.0,4950.0,5408.046146662874,50.62114258482484
2025-05-08,140,833.3333333333333,0.0,5408.046146662874,6158.046146662874,47.665354302101946
2025-05-08,141,833.3333333333333,0.0,6158.046146662874,6908.046146662874,9.913571790277615
2025-05-08,142,0.0,0.0,6908.046146662874,6908.046146662874,0.0
2025-05-08,143,0.0,0.0,6908.046146662874,6908.046146662874,31.485182959297106
2025-05-09,0,0.0,0.0,6908.046146662874,6908.046146662874,24.417770509724733
2025-05-09,1,0.0,0.0,6908.046146662874,6908.046146662874,40.135511531447776
2025-05-09,2,0.0,0.0,6908.046146662874,6908.046146662874,80.09012600012733
2025-05-09,3,0.0,0.0,6908.046146662874,6908.046146662874,42.26053655506007
2025-05-09,4,0.0,0.0,6908.046146662874,6908.046146662874,0.0
2025-05-09,5,0.0,0.0,6908.046146662874,6908.046146662874,0.0
2025-05-09,6,0.0,0.0,6908.046146662874,6908.046146662874,14.868001939772114
2025-05-09,7,0.0,0.0,6908.046146662874,6908.046146662874,49.949424206813546
2025-05-09,8,0.0,0.0,6908.046146662874,6908.046146662874,56.25874538726117
2025-05-09,9,0.0,0.0,6908.046146662874,6908.046146662874,31.53573711796821
2025-05-09,10,0.0,0.0,6908.046146662874,6908.046146662874,12.178082098662912
2025-05-09,11,0.0,0.0,6908.046146662874,6908.046146662874,21.413564854820493
2025-05-09,12,0.0,0.0,6908.046146662874,6908.046146662874,54.33153008912109
2025-05-09,13,0.0,0.0,6908.046146662874,6908.046146662874,60.89872287100229
2025-05-09,14,0.0,0.0,6908.046146662874,6908.046146662874,16.375042658517998
2025-05-09,15,0.0,0.0,6908.046146662874,6908.046146662874,2.6048424376065213
2025-05-09,16,0.0,0.0,6908.046146662874,6908.046146662874,1.242169783986128
2025-05-09,17,0.0,0.0,6908.046146662874,6908.046146662874,26.104022278644948
2025-05-09,18,0.0,0.0,6908.046146662874,6908.046146662874,21.878461203641734
2025-05-09,19,0.0,0.0,6908.046146662874,6908.046146662874,40.64948227404017
2025-05-09,20,0.0,0.0,6908.046146662874,6908.046146662874,69.95432835738802
2025-05-09,21,0.0,0.0,6908.046146662874,6908.046146662874,58.15383613801214
2025-05-09,22,0.0,0.0,6908.046146662874,6908.046146662874,52.03344323107825
2025-05-09,23,0.0,0.0,6908.046146662874,6908.046146662874,40.472618275776085
2025-05-09,24,0.0,501.07627129672954,6908.046146662874,6351.294734110952,50.35247129672956
2025-05-09,25,0.0,112.23086571528701,6351.294734110952,6226.593772205078,41.02043628908882
2025-05-09,26,0.0,0.0,6226.593772205078,6226.593772205078,46.77357543799263
2025-05-09,27,0.0,491.0103993888312,6226.593772205078,5681.026661773043,53.06053272216457
2025-05-09,28,0.0,478.77795663072754,5681.026661773043,5149.051154405568,52.548256630727565
2025-05-09,29,0.0,498.7820015913774,5149.051154405568,4594.848930415149,66.14033492471077
2025-05-09,30,0.0,0.0,4594.848930415149,4594.848930415149,77.01002703561494
2025-05-09,31,0.0,492.07667497293664,4594.848930415149,4048.0970693341083,53.89957497293665
2025-05-09,32,0.0,0.0,4048.0970693341083,4048.0970693341083,20.14721256274322
2025-05-09,33,0.0,0.0,4048.0970693341083,4048.0970693341083,22.628683763848358
2025-05-09,34,0.0,370.9045770137115,4048.0970693341083,3635.9808726522065,37.13786034704492
2025-05-09,35,0.0,376.75013150848565,3635.9808726522065,3217.369615420556,87.50596484181904
2025-05-09,36,0.0,320.35200881431365,3217.369615420556,2861.4229389602074,64.04975881431369
2025-05-09,37,0.0,281.14232949044913,2861.4229389602074,2549.0425728597083,55.637046157115776
2025-05-09,38,0.0,247.91926066151814,2549.0425728597083,2273.576727680244,62.719260661518035
2025-05-09,39,0.0,184.16136192322068,2273.576727680244,2068.9529922099987,49.25934525655401
2025-05-09,40,0.0,179.36906434392768,2068.9529922099987,1869.6540318278567,63.36791434392762
2025-05-09,41,0.0,225.81916239177207,1869.6540318278567,1618.7438513925545,107.31416239177202
2025-05-09,42,0.0,167.38115074697816,1618.7438513925545,1432.7647950070232,76.08531741364493
2025-05-09,43,0.0,110.31908334930188,1432.7647950070232,1310.188035730021,46.645466682635174
2025-05-09,44,0.0,72.93304286358944,1310.188035730021,1229.151321437144,43.705959530255996
2025-05-09,45,0.0,26.23618929342956,1229.151321437144,1200.0,77.0627059600962
2025-05-09,46,0.0,-0.0,1200.0,1200.0,121.59616666666659
2025-05-09,47,-0.0,0.0,1200.0,1200.0,168.36
2025-05-09,48,0.0,0.0,1200.0,1200.0,225.62911666666673
2025-05-09,49,0.0,0.0,1200.0,1200.0,269.78573333333327
2025-05-09,50,0.0,0.0,1200.0,1200.0,302.29874999999987
2025-05-09,51,0.0,0.0,1200.0,1200.0,342.8643333333333
2025-05-09,52,0.0,0.0,1200.0,1200.0,327.5642333333333
2025-05-09,53,0.0,0.0,1200.0,1200.0,279.74958333333336
2025-05-09,54,0.0,0.0,1200.0,1200.0,300.3730499999999
2025-05-09,55,0.0,0.0,1200.0,1200.0,367.0162
2025-05-09,56,0.0,0.0,1200.0,1200.0,440.85166666666646
2025-05-09,57,0.0,0.0,1200.0,1200.0,504.17813333333334
2025-05-09,58,0.0,0.0,1200.0,1200.0,560.0585499999999
2025-05-09,59,0.0,0.0,1200.0,1200.0,588.5887499999999
2025-05-09,60,402.897775102973,0.0,1200.0,1562.6079975926757,167.2039082303603
2025-05-09,61,413.045816611325,0.0,1562.6079975926757,1934.3492325428683,179.64966672200842
2025-05-09,62,409.9219518427075,0.0,1934.3492325428683,2303.278989201305,245.1009648239591
2025-05-09,63,0.0,0.0,2303.278989201305,2303.278989201305,663.2689333333333
2025-05-09,64,0.0,0.0,2303.278989201305,2303.278989201305,621.9568333333334
2025-05-09,65,0.0,0.0,2303.278989201305,2303.278989201305,594.0708333333334
2025-05-09,66,419.5780403494276,0.0,2303.278989201305,2680.89922551579,224.9738596505723
2025-05-09,67,0.0,0.0,2680.89922551579,2680.89922551579,717.3048333333331
2025-05-09,68,365.1960751775234,0.0,2680.89922551579,3009.5756931755614,394.82267482247664
2025-05-09,69,374.10945539880436,0.0,3009.5756931755614,3346.2742030344853,389.4197612678621
2025-05-09,70,294.38085443676096,0.0,3346.2742030344853,3611.21697202757,458.8723955632389
2025-05-09,71,410.1382676300508,0.0,3611.21697202757,3980.341412894616,343.67673236994926
2025-05-09,72,428.7571412690563,0.0,3980.341412894616,4366.222840036767,348.34502539761024
2025-05-09,73,469.53214091328357,0.0,4366.222840036767,4788.801766858722,349.68757575338293
2025-05-09,74,515.2086257604086,0.0,4788.801766858722,5252.48953004309,332.7055409062581
2025-05-09,75,459.96855858315314,0.0,5252.48953004309,5666.461232767928,369.36674141684693
2025-05-09,76,416.3376786638793,0.0,5666.461232767928,6041.165143565419,402.57927133612077
2025-05-09,77,445.0077566859745,0.0,6041.165143565419,6441.672124582797,395.5843266473587
2025-05-09,78,441.4374323915737,0.0,6441.672124582797,6838.965813735213,416.2785509417596
2025-05-09,79,460.03918883352594,0.0,6838.965813735213,7253.001083685386,352.0036444998075
2025-05-09,80,482.1484571400031,0.0,7253.001083685386,7686.934695111389,257.2102928599967
2025-05-09,81,429.28019087697396,0.0,7686.934695111389,8073.286866900666,301.56419245635936
2025-05-09,82,433.67033383549506,0.0,8073.286866900666,8463.590167352611,274.21769949783834
2025-05-09,83,401.1353566030931,0.0,8463.590167352611,8824.611988295395,237.77381006357348
2025-05-09,84,419.3249381180008,0.0,8824.611988295395,9202.004432601596,157.2101785486659
2025-05-09,85,329.7864945815777,0.0,9202.004432601596,9498.812277725016,216.40030541842225
2025-05-09,86,265.2688964472005,0.0,9498.812277725016,9737.554284527496,259.8273535527994
2025-05-09,87,206.45563543979415,0.0,9737.554284527496,9923.36435642331,268.53848122687236
2025-05-09,88,208.90077501079338,0.0,9923.36435642331,10111.375053933023,244.27545832253998
2025-05-09,89,220.69506960696856,0.0,10111.375053933023,10310.000616579295,229.65784705969793
2025-05-09,90,130.62839711923039,0.0,10310.000616579295,10427.566173986603,264.1374528807696
2025-05-09,91,90.4831347451966,0.0,10427.566173986603,10509.00099525728,236.63361525480332
2025-05-09,92,124.44328740673814,0.0,10509.00099525728,10620.999953923345,162.10421259326176
2025-05-09,93,86.08011369032238,0.0,10620.999953923345,10698.472056244635,176.58526964301097
2025-05-09,94,76.33521629060874,0.0,10698.472056244635,10767.173750906182,99.57121704272447
2025-05-09,95,36.47361010424174,0.0,10767.173750906182,10800.0,35.946389895758216
2025-05-09,96,0.0,-0.0,10800.0,10800.0,77.5481166666666
2025-05-09,97,0.0,-0.0,10800.0,10800.0,92.02986775262923
2025-05-09,98,0.0,-0.0,10800.0,10800.0,117.3676280769547
2025-05-09,99,0.0,-0.0,10800.0,10800.0,135.37769298699595
2025-05-09,100,0.0,-0.0,10800.0,10800.0,96.26795015910704
2025-05-09,101,0.0,-0.0,10800.0,10800.0,4.749786544050494
2025-05-09,102,0.0,-0.0,10800.0,10800.0,8.490786624933548
2025-05-09,103,0.0,-0.0,10800.0,10800.0,60.243702097143114
2025-05-09,104,0.0,-0.0,10800.0,10800.0,90.80744631811586
2025-05-09,105,0.0,0.0,10800.0,10800.0,93.35846803297221
2025-05-09,106,0.0,-0.0,10800.0,10800.0,92.20574098672324
2025-05-09,107,0.0,-0.0,10800.0,10800.0,111.80906683144099
2025-05-09,108,0.0,493.88343930140786,10800.0,10251.240622998435,78.69273930140798
2025-05-09,109,0.0,61.09380429538942,10251.240622998435,10183.35861822578,58.86376848885169
2025-05-09,110,0.0,509.87766062316297,10183.35861822578,9616.827884200044,80.61724395649628
2025-05-09,111,0.0,555.1670792840636,9616.827884200044,8999.975573884418,75.39619595073032
2025-05-09,112,0.0,576.6278696476497,8999.975573884418,8359.277940942586,76.3142529809831
2025-05-09,113,0.0,564.8647034047419,8359.277940942586,7731.650492715095,81.85137007140861
2025-05-09,114,0.0,562.233635373409,7731.650492715095,7106.946453411308,66.12658537340906
2025-05-09,115,0.0,570.132733338183,7106.946453411308,6473.465638591104,35.26186667151637
2025-05-09,116,0.0,570.0010589818764,6473.465638591104,5840.131128611241,23.527725648543083
2025-05-09,117,0.0,580.9446294219085,5840.131128611241,5194.637095920232,87.31104608857515
2025-05-09,118,0.0,607.3288988434059,5194.637095920232,4519.827208316448,111.97396551007256
2025-05-09,119,0.0,553.7731150517934,4519.827208316448,3904.5237471477885,6.681448385126714
2025-05-09,120,0.0,606.4542884568165,3904.5237471477885,3230.685648862437,75.98237179014984
2025-05-09,121,0.0,626.3642129473171,3230.685648862437,2534.7254122543072,107.90247961398381
2025-05-09,122,0.0,606.3845798588876,2534.7254122543072,1860.964767966654,62.339579858887646
2025-05-09,123,0.0,594.8682911699887,1860.964767966654,1200.0,34.076491169988685
2025-05-09,124,0.0,-0.0,1200.0,1200.0,45.2527698405745
2025-05-09,125,0.0,0.0,1200.0,1200.0,53.178194310882304
2025-05-09,126,0.0,0.0,1200.0,1200.0,65.78062335608763
2025-05-09,127,0.0,0.0,1200.0,1200.0,34.633920519681965
2025-05-09,128,0.0,0.0,1200.0,1200.0,22.673536685511067
2025-05-09,129,0.0,-0.0,1200.0,1200.0,26.00370193662127
2025-05-09,130,0.0,-0.0,1200.0,1200.0,71.12446539433722
2025-05-09,131,833.3333333333333,0.0,1200.0,1950.0,70.37614199228756
2025-05-09,132,833.3333333333333,0.0,1950.0,2700.0,70.03823046891864
2025-05-09,133,0.0,0.0,2700.0,2700.0,77.8041230035497
2025-05-09,134,833.3333333333333,0.0,2700.0,3450.0,117.95768913345705
2025-05-09,135,833.3333333333333,0.0,3450.0,4200.0,82.89924182712105
2025-05-09,136,0.0,0.0,4200.0,4200.0,65.70593303651265
2025-05-09,137,0.0,0.0,4200.0,4200.0,56.73006502088043
2025-05-09,138,0.0,0.0,4200.0,4200.0,55.2996273872692
2025-05-09,139,0.0,0.0,4200.0,4200.0,50.94025037727761
2025-05-09,140,367.5810754428433,0.0,4200.0,4530.822967898559,76.90319580181387
2025-05-09,141,0.0,0.0,4530.822967898559,4530.822967898559,111.47231019934935
2025-05-09,142,0.0,0.0,4530.822967898559,4530.822967898559,118.69556230134128
2025-05-09,143,0.0,0.0,4530.822967898559,4530.822967898559,95.52844601516847
2025-05-10,0,0.0,0.0,4530.822967898559,4530.822967898559,65.71576429118869
2025-05-10,1,0.0,0.0,4530.822967898559,4530.822967898559,58.38897536892364
2025-05-10,2,0.0,0.0,4530.822967898559,4530.822967898559,69.3208395629274
2025-05-10,3,0.0,0.0,4530.822967898559,4530.822967898559,45.69925853869313
2025-05-10,4,0.0,0.0,4530.822967898559,4530.822967898559,56.92907498077528
2025-05-10,5,0.0,0.0,4530.822967898559,4530.822967898559,68.23575646303544
2025-05-10,6,0.0,0.0,4530.822967898559,4530.822967898559,57.386959257674675
2025-05-10,7,0.0,0.0,4530.822967898559,4530.822967898559,33.49321838129015
2025-05-10,8,0.0,0.0,4530.822967898559,4530.822967898559,36.43787863636089
2025-05-10,9,0.0,0.0,4530.822967898559,4530.822967898559,77.97341156305822
2025-05-10,10,0.0,0.0,4530.822967898559,4530.822967898559,49.139928654892856
2025-05-10,11,0.0,0.0,4530.822967898559,4530.822967898559,11.491456877566748
2025-05-10,12,0.0,0.0,4530.822967898559,4530.822967898559,45.74562887222049
2025-05-10,13,0.0,0.0,4530.822967898559,4530.822967898559,48.05176363544564
2025-05-10,14,0.0,0.0,4530.822967898559,4530.822967898559,22.51900872827605
2025-05-10,15,0.0,0.0,4530.822967898559,4530.822967898559,28.783479579808613
2025-05-10,16,0.0,0.0,4530.822967898559,4530.822967898559,32.95290826244974
2025-05-10,17,0.0,0.0,4530.822967898559,4530.822967898559,17.880385081874806
2025-05-10,18,0.0,0.0,4530.822967898559,4530.822967898559,5.649759699275592
2025-05-10,19,0.0,0.0,4530.822967898559,4530.822967898559,6.110326288855674
2025-05-10,20,0.0,0.0,4530.822967898559,4530.822967898559,16.876588599649324
2025-05-10,21,0.0,0.0,4530.822967898559,4530.822967898559,70.2888215018342
2025-05-10,22,0.0,0.0,4530.822967898559,4530.822967898559,80.05020577934886
2025-05-10,23,0.0,0.0,4530.822967898559,4530.822967898559,29.77841104628652
2025-05-10,24,0.0,0.0,4530.822967898559,4530.822967898559,0.0
2025-05-10,25,0.0,0.0,4530.822967898559,4530.822967898559,10.1922998433879
2025-05-10,26,0.0,0.0,4530.822967898559,4530.822967898559,53.77377021762459
2025-05-10,27,0.0,0.0,4530.822967898559,4530.822967898559,31.43126616358211
2025-05-10,28,0.0,352.57294054028733,4530.822967898559,4139.075256187129,9.058238418129747
2025-05-10,29,0.0,0.0,4139.075256187129,4139.075256187129,33.6863608251187
2025-05-10,30,0.0,0.0,4139.075256187129,4139.075256187129,57.44555713244438
2025-05-10,31,0.0,467.2696075913878,4139.075256187129,3619.8868033078093,32.31540759138778
2025-05-10,32,0.0,0.0,3619.8868033078093,3619.8868033078093,0.0
2025-05-10,33,0.0,0.0,3619.8868033078093,3619.8868033078093,3.646677717309217
2025-05-10,34,0.0,373.49331060119226,3619.8868033078093,3204.8942359731514,23.484727267858887
2025-05-10,35,0.0,341.73825242844936,3204.8942359731514,2825.1850666082078,50.25783576178276
2025-05-10,36,0.0,293.87817642371135,2825.1850666082078,2498.6537594707506,66.61095975704467
2025-05-10,37,0.0,232.80718349103932,2498.6537594707506,2239.9791111473737,46.37156682437268
2025-05-10,38,0.0,172.68909150533727,2239.9791111473737,2048.1023428081103,16.317424838670604
2025-05-10,39,0.0,150.5280895898885,2048.1023428081103,1880.8489099304563,48.92673958988854
2025-05-10,40,0.0,139.29398425552603,1880.8489099304563,1726.0778163132052,49.85581758885928
2025-05-10,41,0.0,154.42427206096136,1726.0778163132052,1554.4952918010258,44.66843872762797
2025-05-10,42,0.0,180.13321310989193,1554.4952918010258,1354.3472772344792,102.72877977655867
2025-05-10,43,0.0,113.53423986406568,1354.3472772344792,1228.1981218299618,91.9740731973991
2025-05-10,44,0.0,25.37830964696559,1228.1981218299618,1200.0,31.320809646965472
2025-05-10,45,0.0,-0.0,1200.0,1200.0,0.0
2025-05-10,46,0.0,0.0,1200.0,1200.0,0.0
2025-05-10,47,0.0,0.0,1200.0,1200.0,56.23291666666671
2025-05-10,48,0.0,0.0,1200.0,1200.0,154.3943333333333
2025-05-10,49,0.0,0.0,1200.0,1200.0,232.46243333333337
2025-05-10,50,0.0,0.0,1200.0,1200.0,273.9091666666667
2025-05-10,51,0.0,0.0,1200.0,1200.0,291.34031666666664
2025-05-10,52,0.0,0.0,1200.0,1200.0,260.0078500000001
2025-05-10,53,0.0,0.0,1200.0,1200.0,220.3208333333332
2025-05-10,54,0.0,0.0,1200.0,1200.0,256.87469999999996
2025-05-10,55,0.0,0.0,1200.0,1200.0,332.03845
2025-05-10,56,0.0,0.0,1200.0,1200.0,393.58000000000004
2025-05-10,57,0.0,0.0,1200.0,1200.0,425.69286666666653
2025-05-10,58,0.0,0.0,1200.0,1200.0,486.35433333333344
2025-05-10,59,0.0,0.0,1200.0,1200.0,542.5466666666666
2025-05-10,60,412.06527926159083,0.0,1200.0,1570.8587513354319,96.5472040717425
2025-05-10,61,0.0,0.0,1570.8587513354319,1570.8587513354319,517.2284
2025-05-10,62,0.0,0.0,1570.8587513354319,1570.8587513354319,571.8183333333334
2025-05-10,63,0.0,0.0,1570.8587513354319,1570.8587513354319,553.4952666666667
2025-05-10,64,0.0,0.0,1570.8587513354319,1570.8587513354319,586.2413166666666
2025-05-10,65,0.0,0.0,1570.8587513354319,1570.8587513354319,673.9995833333332
2025-05-10,66,0.0,0.0,1570.8587513354319,1570.8587513354319,689.7118333333333
2025-05-10,67,0.0,0.0,1570.8587513354319,1570.8587513354319,709.0735666666665
2025-05-10,68,530.5274357116308,0.0,1570.8587513354319,2048.3334434758995,229.87339762170245
2025-05-10,69,568.4396905799205,0.0,2048.3334434758995,2559.9291649978277,221.33454275341262
2025-05-10,70,541.7120410706852,0.0,2559.9291649978277,3047.4700019614443,270.62307559598116
2025-05-10,71,507.18219571189,0.0,3047.4700019614443,3503.9339781021454,301.9794709547766
2025-05-10,72,523.7103997238892,0.0,3503.9339781021454,3975.2733378536454,220.70566694277727
2025-05-10,73,535.1204300198979,0.0,3975.2733378536454,4456.881724871553,183.8198699801021
2025-05-10,74,543.9699335590254,0.0,4456.881724871553,4946.454665074676,202.20464977430777
2025-05-10,75,480.1169368297309,0.0,4946.454665074676,5378.559908221434,257.9346465036024
2025-05-10,76,447.8501744745772,0.0,5378.559908221434,5781.625065248553,241.897708858756
2025-05-10,77,463.21283360486825,0.0,5781.625065248553,6198.516615492935,170.90216639513153
2025-05-10,78,469.11177127794804,0.0,6198.516615492935,6620.717209643088,132.3836453887186
2025-05-10,79,492.9972166541071,0.0,6620.717209643088,7064.414704631784,59.54895001255943
2025-05-10,80,502.15034819182654,0.0,7064.414704631784,7516.3500180044275,0.0
2025-05-10,81,435.86402284709175,0.0,7516.3500180044275,7908.62763856681,14.27079381957492
2025-05-10,82,441.1356402096487,0.0,7908.62763856681,8305.649714755493,30.642859790351395
2025-05-10,83,496.072376186019,0.0,8305.649714755493,8752.11485332291,22.74845714731441
2025-05-10,84,425.09068342408216,0.0,8752.11485332291,9134.696468404583,103.45643324258447
2025-05-10,85,320.8885555717137,0.0,9134.696468404583,9423.496168419126,199.9056777616196
2025-05-10,86,258.30656030193165,0.0,9423.496168419126,9655.972072690864,242.46468969806836
2025-05-10,87,227.62176462331922,0.0,9655.972072690864,9860.83166085185,229.6844520433474
2025-05-10,88,228.186955101624,0.0,9860.83166085185,10066.199920443312,223.71617823170948
2025-05-10,89,214.17062972371616,0.0,10066.199920443312,10258.953487194656,233.48645360961723
2025-05-10,90,133.28955968832497,0.0,10258.953487194656,10378.914090914148,216.09224031167503
2025-05-10,91,95.25563651497487,0.0,10378.914090914148,10464.644163777626,193.1548801516917
2025-05-10,92,109.8874146099115,0.0,10464.644163777626,10563.542836926546,156.5905020567552
2025-05-10,93,66.57812843784995,0.0,10563.542836926546,10623.463152520611,97.9624882288166
2025-05-10,94,80.5572087162011,0.0,10623.463152520611,10695.964640365193,40.47345795046556
2025-05-10,95,78.8471464230388,0.0,10695.964640365193,10766.927072145929,46.56785357696117
2025-05-10,96,36.747697615634024,0.0,10766.927072145929,10800.0,0.0
2025-05-10,97,0.0,-0.0,10800.0,10800.0,0.0
2025-05-10,98,0.0,-0.0,10800.0,10800.0,32.36257450264509
2025-05-10,99,0.0,-0.0,10800.0,10800.0,32.652214974221465
2025-05-10,100,0.0,-0.0,10800.0,10800.0,5.597882588185257
2025-05-10,101,0.0,-0.0,10800.0,10800.0,11.562566445023492
2025-05-10,102,0.0,-0.0,10800.0,10800.0,55.93121027814766
2025-05-10,103,0.0,-0.0,10800.0,10800.0,91.11458175982875
2025-05-10,104,0.0,-0.0,10800.0,10800.0,101.11550147800682
2025-05-10,105,0.0,0.0,10800.0,10800.0,89.0444236649854
2025-05-10,106,0.0,-0.0,10800.0,10800.0,84.31015197932891
2025-05-10,107,0.0,-0.0,10800.0,10800.0,58.21491728792569
2025-05-10,108,0.0,433.3182321271441,10800.0,10318.535297636507,49.208198793810766
2025-05-10,109,0.0,201.17798702721575,10318.535297636507,10095.0042009396,39.50797320686905
2025-05-10,110,0.0,516.6218255042098,10095.0042009396,9520.979950379367,37.15349217087646
2025-05-10,111,0.0,577.5697072139168,9520.979950379367,8879.235831252794,53.14425721391683
2025-05-10,112,0.0,582.1634863210953,8879.235831252794,8232.387513118243,47.99946965442871
2025-05-10,113,0.0,585.4967475654485,8232.387513118243,7581.835571378855,78.38174756544845
2025-05-10,114,0.0,580.5169372796302,7581.835571378855,6936.816752179266,120.68483727963013
2025-05-10,115,0.0,562.0615334963933,6936.816752179266,6312.303937183273,87.92470016305998
2025-05-10,116,0.0,555.9378506481235,6312.303937183273,5694.595214240913,18.88618398145684
2025-05-10,117,0.0,565.0933130105353,5694.595214240913,5066.713755340318,11.088363010535431
2025-05-10,118,0.0,580.1953848638707,5066.713755340318,4422.052216602684,47.31125153053745
2025-05-10,119,0.0,563.4133092039413,4422.052216602684,3796.0374285983044,48.52330920394127
2025-05-10,120,0.0,599.4630314592933,3796.0374285983044,3129.967393643534,70.62204812595996
2025-05-10,121,0.0,585.4297025775043,3129.967393643534,2479.489946335196,56.06840257750423
2025-05-10,122,0.0,578.3449439230599,2479.489946335196,1836.8844530873516,67.62827725639318
2025-05-10,123,0.0,573.1960077786165,1836.8844530873516,1200.0,56.041391111949906
2025-05-10,124,0.0,-0.0,1200.0,1200.0,38.81607164745856
2025-05-10,125,0.0,0.0,1200.0,1200.0,0.12581437269761864
2025-05-10,126,0.0,0.0,1200.0,1200.0,44.77648681756648
2025-05-10,127,0.0,0.0,1200.0,1200.0,67.30888634256917
2025-05-10,128,0.0,0.0,1200.0,1200.0,34.813966778338
2025-05-10,129,0.0,-0.0,1200.0,1200.0,20.175228402753646
2025-05-10,130,0.0,-0.0,1200.0,1200.0,60.76502041338
2025-05-10,131,749.8766576892862,0.0,1200.0,1874.8889919203575,79.14367400904769
2025-05-10,132,833.3333333333333,0.0,1874.8889919203575,2624.8889919203575,61.493338027184905
2025-05-10,133,0.0,0.0,2624.8889919203575,2624.8889919203575,29.37933366765907
2025-05-10,134,833.3333333333333,0.0,2624.8889919203575,3374.8889919203575,30.696512040799576
2025-05-10,135,833.3333333333333,0.0,3374.8889919203575,4124.8889919203575,38.732388295736655
2025-05-10,136,0.0,0.0,4124.8889919203575,4124.8889919203575,29.629270573853603
2025-05-10,137,0.0,0.0,4124.8889919203575,4124.8889919203575,1.932571326801849
2025-05-10,138,0.0,0.0,4124.8889919203575,4124.8889919203575,0.0
2025-05-10,139,0.0,0.0,4124.8889919203575,4124.8889919203575,2.3880141038162606
2025-05-10,140,0.0,0.0,4124.8889919203575,4124.8889919203575,0.0
2025-05-10,141,0.0,0.0,4124.8889919203575,4124.8889919203575,73.23580380943355
2025-05-10,142,0.0,0.0,4124.8889919203575,4124.8889919203575,92.88591902852232
2025-05-10,143,0.0,0.0,4124.8889919203575,4124.8889919203575,55.32213305138748
2025-05-11,0,833.3333333333333,0.0,4124.8889919203575,4874.8889919203575,41.706018180274214
2025-05-11,1,833.3333333333333,0.0,4874.8889919203575,5624.8889919203575,46.98672425801533
2025-05-11,2,833.3333333333333,0.0,5624.8889919203575,6374.8889919203575,59.84534088658779
2025-05-11,3,833.3333333333333,0.0,6374.8889919203575,7124.8889919203575,84.18755646421255
2025-05-11,4,833.3333333333333,0.0,7124.8889919203575,7874.8889919203575,52.58183306978151
2025-05-11,5,833.3333333333333,0.0,7874.8889919203575,8624.888991920358,8.16546313452784
2025-05-11,6,0.0,0.0,8624.888991920358,8624.888991920358,39.494331104913954
2025-05-11,7,0.0,0.0,8624.888991920358,8624.888991920358,35.819516916446105
2025-05-11,8,833.3333333333333,0.0,8624.888991920358,9374.888991920358,0.0
2025-05-11,9,0.0,0.0,9374.888991920358,9374.888991920358,0.5451470237728699
2025-05-11,10,0.0,0.0,9374.888991920358,9374.888991920358,19.352850849871515
2025-05-11,11,0.0,0.0,9374.888991920358,9374.888991920358,13.715183058643902
2025-05-11,12,750.1233423107138,0.0,9374.888991920358,10050.0,0.0
2025-05-11,13,0.0,0.0,10050.0,10050.0,0.0
2025-05-11,14,0.0,0.0,10050.0,10050.0,20.32925840545363
2025-05-11,15,0.0,0.0,10050.0,10050.0,11.43606696195991
2025-05-11,16,0.0,0.0,10050.0,10050.0,14.742477786279437
2025-05-11,17,0.0,0.0,10050.0,10050.0,53.11979057804422
2025-05-11,18,0.0,0.0,10050.0,10050.0,50.16365836515365
2025-05-11,19,0.0,0.0,10050.0,10050.0,23.330624160607726
2025-05-11,20,0.0,0.0,10050.0,10050.0,18.514599092329377
2025-05-11,21,0.0,0.0,10050.0,10050.0,47.252759890346624
2025-05-11,22,0.0,0.0,10050.0,10050.0,30.48942010328426
2025-05-11,23,0.0,0.0,10050.0,10050.0,0.0
