optimization_run_id,update_time,forecast_coverage_start,forecast_coverage_end,issue_time,target_time,forecast_horizon_minutes,pv_forecast_kw,pv_forecast_kwh,pv_forecast_source,pv_anchor_observed_at_issue_kw,pv_anchor_observed_time,load_forecast_kwh,load_forecast_source_time,load_forecast_source,information_cutoff,execution_start_index,execution_stop_index_exclusive,executed_in_this_update,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,planned_curtailment_kwh,planned_soc_start_kwh,planned_soc_end_kwh,base_plan_grid_kwh,soc_grid_step_kwh
2025-09-23T00:00_rolling,2025-09-23 00:00:00,2025-09-23 00:10:00,2025-09-24 00:00:00,2025-09-23 00:00:00,2025-09-23 23:30:00,1410,0.0,0.0,attachment3_10min_interpolation,0.0,2025-09-23 00:00:00,633.3716666666667,2025-09-16 23:30:00,actual_same_interval_7_days_ago,2025-09-23 00:00:00,0,36,False,633.3716666666667,0.0,0.0,0.0,1200.0,1200.0,633.3716666666667,120.0
2025-09-23T00:00_rolling,2025-09-23 00:00:00,2025-09-23 00:10:00,2025-09-24 00:00:00,2025-09-23 00:00:00,2025-09-23 23:40:00,1420,0.0,0.0,attachment3_10min_interpolation,0.0,2025-09-23 00:00:00,605.49435,2025-09-16 23:40:00,actual_same_interval_7_days_ago,2025-09-23 00:00:00,0,36,False,605.49435,0.0,0.0,0.0,1200.0,1200.0,605.49435,120.0
2025-09-23T00:00_rolling,2025-09-23 00:00:00,2025-09-23 00:10:00,2025-09-24 00:00:00,2025-09-23 00:00:00,2025-09-23 23:50:00,1430,0.0,0.0,attachment3_10min_interpolation,0.0,2025-09-23 00:00:00,616.7699,2025-09-16 23:50:00,actual_same_interval_7_days_ago,2025-09-23 00:00:00,0,36,False,616.7699,0.0,0.0,0.0,1200.0,1200.0,616.7699,120.0
2025-09-23T00:00_rolling,2025-09-23 00:00:00,2025-09-23 00:10:00,2025-09-24 00:00:00,2025-09-23 00:00:00,2025-09-24 00:00:00,1440,0.0,0.0,attachment3_10min_interpolation,0.0,2025-09-23 00:00:00,653.885,2025-09-17 00:00:00,actual_same_interval_7_days_ago,2025-09-23 00:00:00,0,36,False,653.885,0.0,0.0,0.0,1200.0,1200.0,653.885,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 06:10:00,10,251.5366,41.92276666666667,observed_anchor_linear_to_h1,0.0,2025-09-23 06:00:00,810.2949333333332,2025-09-16 06:10:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,12.372166666666544,0.0,756.0,0.0,9960.0,9120.0,11.035424999999918,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 06:20:00,20,503.0732,83.84553333333334,observed_anchor_linear_to_h1,0.0,2025-09-23 06:00:00,792.0891166666667,2025-09-16 06:20:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,60.24358333333328,0.0,648.0,0.0,9120.0,8400.0,57.570100000000025,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 06:30:00,30,754.6098,125.7683,observed_anchor_linear_to_h1,0.0,2025-09-23 06:00:00,785.2883333333333,2025-09-16 06:30:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,11.520033333333345,0.0,648.0,0.0,8400.0,7680.0,7.50980833333324,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 06:40:00,40,1006.1464,167.69106666666667,observed_anchor_linear_to_h1,0.0,2025-09-23 06:00:00,791.64315,2025-09-16 06:40:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,648.0,24.04791666666665,7680.0,6960.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 06:50:00,50,1257.683,209.61383333333333,observed_anchor_linear_to_h1,0.0,2025-09-23 06:00:00,793.81895,2025-09-16 06:50:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,44.20511666666664,0.0,540.0,0.0,6960.0,6360.0,37.521408333333284,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 07:00:00,60,1509.2196,251.5366,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,786.6700000000001,2025-09-16 07:00:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,540.0,4.8665999999999485,6360.0,5760.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 07:10:00,70,1886.3592666666664,314.39321111111104,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,783.764,2025-09-16 07:10:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,37.37078888888897,0.0,432.0,0.0,5760.0,5280.0,30.173338888888964,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 07:20:00,80,2263.4989333333333,377.24982222222224,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,805.6249833333333,2025-09-16 07:20:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,432.0,3.6248388888889735,5280.0,4800.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 07:30:00,90,2640.6386,440.10643333333337,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,823.2566666666667,2025-09-16 07:30:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,59.15023333333329,0.0,324.0,0.0,4800.0,4440.0,53.59878333333336,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 07:40:00,100,3017.7782666666667,502.96304444444445,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,804.7937499999999,2025-09-16 07:40:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,85.83070555555548,0.0,216.0,0.0,4440.0,4200.0,81.10225555555559,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 07:50:00,110,3394.917933333333,565.8196555555555,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,901.0201,2025-09-16 07:50:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,11.200444444444429,0.0,324.0,0.0,4200.0,3840.0,7.294994444444455,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 08:00:00,120,3772.0576,628.6762666666667,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1077.0916666666667,2025-09-16 08:00:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,16.415399999999977,0.0,432.0,0.0,3840.0,3360.0,13.332950000000096,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 08:10:00,130,4114.9793666666665,685.8298944444444,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1129.8349833333334,2025-09-16 08:10:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,12.005088888888963,0.0,432.0,0.0,3360.0,2880.0,13.79609444444452,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 08:20:00,140,4457.901133333334,742.9835222222223,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1108.21465,2025-09-16 08:20:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,41.2311277777776,0.0,324.0,0.0,2880.0,2520.0,47.89558888888871,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 08:30:00,150,4800.8229,800.13715,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1082.415,2025-09-16 08:30:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,324.0,41.722150000000056,2520.0,2160.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 08:40:00,160,5143.7446666666665,857.2907777777777,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1072.1440333333333,2025-09-16 08:40:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,216.0,1.1467444444444936,2160.0,1920.0,15.264627777777719,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 08:50:00,170,5486.666433333334,914.4444055555556,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1073.0296833333334,2025-09-16 08:50:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,216.0,57.41472222222217,1920.0,1680.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 09:00:00,180,5829.5882,971.5980333333333,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1083.6983333333333,2025-09-16 09:00:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,4.100299999999947,0.0,108.0,0.0,1680.0,1560.0,30.258583333333263,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 09:10:00,190,5942.855983333334,990.4759972222223,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1103.33735,2025-09-16 09:10:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,4.861352777777711,0.0,108.0,0.0,1560.0,1440.0,21.49519722222226,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 09:20:00,200,6056.123766666667,1009.3539611111111,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1100.6318833333332,2025-09-16 09:20:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,108.0,16.722077777777827,1440.0,1320.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 09:30:00,210,6169.39155,1028.231925,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1067.888333333333,2025-09-16 09:30:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,39.65640833333305,0.0,0.0,0.0,1320.0,1320.0,37.241374999999834,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 09:40:00,220,6282.659333333334,1047.109888888889,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1033.42455,2025-09-16 09:40:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,0.0,13.685338888888964,1320.0,1320.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 09:50:00,230,6395.927116666667,1065.9878527777778,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1041.5923333333333,2025-09-16 09:50:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,0.0,24.395519444444517,1320.0,1320.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 10:00:00,240,6509.1949,1084.8658166666667,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1080.1366666666663,2025-09-16 10:00:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,0.0,4.729150000000345,1320.0,1320.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 10:10:00,250,6679.203283333334,1113.2005472222224,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1092.8445,2025-09-16 10:10:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,0.0,20.356047222222514,1320.0,1320.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 10:20:00,260,6849.211666666667,1141.5352777777778,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1088.37695,2025-09-16 10:20:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,0.0,53.158327777777686,1320.0,1320.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 10:30:00,270,7019.220050000001,1169.8700083333335,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1083.6883333333333,2025-09-16 10:30:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,0.0,0.0,86.18167500000027,1320.0,1320.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 10:40:00,280,7189.228433333334,1198.2047388888889,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1083.5624166666666,2025-09-16 10:40:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,18.691011111111123,133.33333333333334,0.0,0.0,1320.0,1440.0,62.75516111111105,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 10:50:00,290,7359.236816666667,1226.5394694444446,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1079.1169666666667,2025-09-16 10:50:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,0.0,133.33333333333334,0.0,14.089169444444593,1440.0,1560.0,48.73810555555551,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 11:00:00,300,7529.2452,1254.8742,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1073.275,2025-09-16 11:00:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,218.40080000000012,400.0,0.0,0.0,1560.0,1920.0,299.99120000000016,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 11:10:00,310,7741.659933333333,1290.2766555555556,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1078.8649333333333,2025-09-16 11:10:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,588.5882777777776,800.0,0.0,0.0,1920.0,2640.0,658.3040194444443,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 11:20:00,320,7954.074666666666,1325.679111111111,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1087.894,2025-09-16 11:20:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,562.2148888888889,800.0,0.0,0.0,2640.0,3360.0,620.0559722222222,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 11:30:00,330,8166.489399999999,1361.0815666666665,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1088.5183333333332,2025-09-16 11:30:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,527.4367666666667,800.0,0.0,0.0,3360.0,4080.0,573.4031916666663,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 11:40:00,340,8378.904133333333,1396.4840222222222,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1072.86995,2025-09-16 11:40:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,476.38592777777785,800.0,0.0,0.0,4080.0,4800.0,510.4776944444443,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 11:50:00,350,8591.318866666667,1431.8864777777778,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1043.0022166666663,2025-09-16 11:50:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,411.1157388888885,800.0,0.0,0.0,4800.0,5520.0,433.33284722222174,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 12:00:00,360,8803.7336,1467.2889333333333,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1005.695,2025-09-16 12:00:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,True,338.4060666666668,800.0,0.0,0.0,5520.0,6240.0,348.74851666666666,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 12:10:00,370,8660.202766666665,1443.3671277777776,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,976.1704666666666,2025-09-16 12:10:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,332.803338888889,800.0,0.0,0.0,6240.0,6960.0,345.1653583333331,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 12:20:00,380,8516.671933333333,1419.445322222222,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,991.4196666666668,2025-09-16 12:20:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,371.9743444444447,800.0,0.0,0.0,6960.0,7680.0,386.3559333333334,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 12:30:00,390,8373.141099999999,1395.5235166666664,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1026.76,2025-09-16 12:30:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,431.2364833333336,800.0,0.0,0.0,7680.0,8400.0,447.6376416666667,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 12:40:00,400,8229.610266666667,1371.6017111111112,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1019.67155,2025-09-16 12:40:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,448.06983888888885,800.0,0.0,0.0,8400.0,9120.0,466.4905666666666,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 12:50:00,410,8086.079433333333,1347.6799055555555,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1021.65205,2025-09-16 12:50:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,73.97214444444455,400.0,0.0,0.0,9120.0,9480.0,94.41244166666672,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 13:00:00,420,7942.5486,1323.7581,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1045.2616666666663,2025-09-16 13:00:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,0.0,266.6666666666667,0.0,11.829766666667012,9480.0,9720.0,10.6300999999998,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 13:10:00,430,7776.20325,1296.0338749999999,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1044.5670833333334,2025-09-16 13:10:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,15.19987500000019,266.6666666666667,0.0,0.0,9720.0,9960.0,37.93202777777782,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 13:20:00,440,7609.8579,1268.30965,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1014.05495,2025-09-16 13:20:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,12.411966666666729,266.6666666666667,0.0,0.0,9960.0,10200.0,35.41640555555563,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 13:30:00,450,7443.512549999999,1240.5854249999998,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,997.2083333333334,2025-09-16 13:30:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,23.289575000000298,266.6666666666667,0.0,0.0,10200.0,10440.0,46.56630000000024,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 13:40:00,460,7277.1672,1212.8612,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1041.6591166666667,2025-09-16 13:40:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,0.0,133.33333333333334,0.0,37.868750000000006,10440.0,10560.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 13:50:00,470,7110.821849999999,1185.136975,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1062.9396333333334,2025-09-16 13:50:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,11.135991666666854,133.33333333333334,0.0,0.0,10560.0,10680.0,34.95728888888888,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 14:00:00,480,6944.4765,1157.41275,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1031.275,2025-09-16 14:00:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,7.195583333333474,133.33333333333334,0.0,0.0,10680.0,10800.0,31.289166666666773,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 14:10:00,490,6552.097733333333,1092.0162888888888,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1000.7743333333332,2025-09-16 14:10:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,0.0,0.0,0.0,91.24195555555559,10800.0,10800.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 14:20:00,500,6159.718966666666,1026.6198277777778,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1006.6453166666666,2025-09-16 14:20:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,0.0,0.0,0.0,19.974511111111156,10800.0,10800.0,10.045272222222252,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 14:30:00,510,5767.340200000001,961.2233666666667,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1035.3933333333332,2025-09-16 14:30:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,0.0,0.0,108.0,33.83003333333352,10800.0,10680.0,0.0,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 14:40:00,520,5374.961433333334,895.8269055555556,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1043.5381,2025-09-16 14:40:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,39.711194444444345,0.0,108.0,0.0,10680.0,10560.0,75.65717777777775,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 14:50:00,530,4982.582666666667,830.4304444444446,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1039.13225,2025-09-16 14:50:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,0.0,0.0,216.0,7.298194444444448,10560.0,10320.0,31.610888888889008,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 15:00:00,540,4590.2039,765.0339833333334,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1030.8866666666663,2025-09-16 15:00:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,265.85268333333295,0.0,0.0,0.0,10320.0,10320.0,307.72486666666634,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 15:10:00,550,4378.207983333334,729.7013305555556,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1024.69835,2025-09-16 15:10:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,828.3303527777776,533.3333333333334,0.0,0.0,10320.0,10800.0,866.3952138888887,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 15:20:00,560,4166.212066666667,694.3686777777779,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1062.3220666666666,2025-09-16 15:20:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,367.95338888888875,0.0,0.0,0.0,10800.0,10800.0,402.2109277777778,120.0
2025-09-23T06:00_rolling,2025-09-23 06:00:00,2025-09-23 06:10:00,2025-09-24 06:00:00,2025-09-23 06:00:00,2025-09-23 15:30:00,570,3954.21615,659.036025,attachment3_10min_interpolation,0.0,2025-09-23 06:00:00,1110.9633333333334,2025-09-16 15:30:00,actual_same_interval_7_days_ago,2025-09-23 06:00:00,36,72,False,451.9273083333334,0.0,0.0,0.0,10800.0,10800.0,482.377525,120.0
