date,time_index,period_start,period_end,actual_load_kw,actual_load_kwh,actual_pv_kw,actual_pv_kwh,load_forecast_kwh,pv_forecast_used_kw,pv_forecast_used_kwh,forecast_issue_time,forecast_horizon_minutes,pv_forecast_source,load_forecast_source_time,base_plan_grid_kwh,scheduled_grid_kwh,up_adjustment_kwh,down_adjustment_kwh,emergency_purchase_kwh,total_grid_purchase_kwh,grid_purchase_kwh,charge_input_kwh,discharge_output_kwh,curtailed_pv_kwh,overpurchase_spill_kwh,soc_start_kwh,soc_end_kwh,charge_state_binary,price_yuan_per_kwh,base_plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,grid_cost_yuan,strategy,cumulative_grid_cost_yuan,cumulative_grid_kwh,cumulative_emergency_kwh,cumulative_curtailed_pv_kwh
2025-03-20,91,2025-03-20 15:10:00,2025-03-20 15:20:00,6054.6789,1009.11315,4561.8383,760.3063833333334,1029.0004666666666,4555.729333333334,759.2882222222223,2025-03-20 12:00:00,200,attachment3_10min_interpolation,2025-03-13 15:20:00,464.9059833333332,403.0455777777777,0.0,61.86040555555553,0.0,403.0455777777777,403.0455777777777,133.33333333333334,0.0,20.90547777777772,0.0,10560.0,10680.0,1,0.7217,335.52264817166656,-22.322327344722215,0.0,313.20032082694433,rolling,26808.136283222775,41274.23955,2361.0764833333333,637.0549500000001
2025-03-20,92,2025-03-20 15:20:00,2025-03-20 15:30:00,6187.68,1031.28,4146.825,691.1374999999999,1028.2383333333337,4231.0335,705.17225,2025-03-20 12:00:00,210,attachment3_10min_interpolation,2025-03-13 15:30:00,507.10948333333374,456.3994166666671,0.0,50.71006666666665,17.076416666666205,473.4758333333333,473.4758333333333,133.33333333333334,0.0,0.0,0.0,10680.0,10800.0,1,0.7308,370.5956104200003,-18.529458359999992,62.39722649999831,414.46337855999866,rolling,27222.599661782773,41747.71538333333,2378.1528999999996,637.0549500000001
2025-03-20,93,2025-03-20 15:30:00,2025-03-20 15:40:00,6195.3721,1032.5620166666663,3778.6785,629.77975,1044.1373833333334,3906.337666666667,651.0562777777778,2025-03-20 12:00:00,220,attachment3_10min_interpolation,2025-03-13 15:40:00,565.9741666666669,393.0811055555556,0.0,172.89306111111125,9.70116111111065,402.78226666666626,402.78226666666626,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.7534,426.4049371666668,-65.1288161205556,36.54427390555382,397.82039495166504,rolling,27620.420056734438,42150.49765,2387.8540611111102,637.0549500000001
2025-03-20,94,2025-03-20 15:40:00,2025-03-20 15:50:00,6186.1376,1031.0229333333334,3471.4229,578.5704833333333,1021.02475,3581.641833333333,596.9403055555555,2025-03-20 12:00:00,230,attachment3_10min_interpolation,2025-03-13 15:50:00,585.8271666666667,424.08444444444456,0.0,161.74272222222214,28.368005555555555,452.4524500000001,452.4524500000001,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.7823,458.29259248333335,-63.26566579722219,110.96145373055556,505.9883804166667,rolling,28126.408437151105,42602.950099999995,2416.222066666666,637.0549500000001
2025-03-20,95,2025-03-20 15:50:00,2025-03-20 16:00:00,6200.17,1033.361666666667,3156.225,526.0375,980.0183333333332,3256.946,542.8243333333334,2025-03-20 12:00:00,240,attachment3_10min_interpolation,2025-03-13 16:00:00,587.7863833333331,437.19399999999985,0.0,150.59238333333326,70.13016666666704,507.3241666666669,507.3241666666669,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.8055,473.4619317749998,-60.65108238749997,282.44924625000147,695.2600956375013,rolling,28821.668532788608,43110.27426666666,2486.352233333333,637.0549500000001
2025-03-20,96,2025-03-20 16:00:00,2025-03-20 16:10:00,6153.3743,1025.5623833333334,2779.805,463.3008333333333,998.9776166666668,2946.7262666666666,491.1210444444444,2025-03-20 12:00:00,250,attachment3_10min_interpolation,2025-03-13 16:10:00,637.4082805555556,507.8565722222224,0.0,129.55170833333324,54.404977777777674,562.26155,562.26155,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.8271,527.2003888475,-53.57610898124996,224.99178559999953,698.6160654662496,rolling,29520.284598254857,43672.53581666666,2540.757211111111,637.0549500000001
2025-03-20,97,2025-03-20 16:10:00,2025-03-20 16:20:00,6101.7592,1016.9598666666668,2507.3559,417.89265,1019.85865,2636.506533333333,439.4177555555555,2025-03-20 12:00:00,260,attachment3_10min_interpolation,2025-03-13 16:20:00,688.9519277777779,580.4408944444444,0.0,108.51103333333344,18.62632222222237,599.0672166666668,599.0672166666668,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.8519,586.918147273889,-46.22027464833338,79.33881950555619,620.0366921311117,rolling,30140.321290385968,44271.60303333333,2559.383533333333,637.0549500000001
2025-03-20,98,2025-03-20 16:20:00,2025-03-20 16:30:00,6118.95,1019.825,2334.4125,389.06875,1013.39,2326.2868,387.7144666666666,2025-03-20 12:00:00,270,attachment3_10min_interpolation,2025-03-13 16:30:00,713.1458916666667,625.6755333333333,0.0,87.47035833333337,5.080716666666717,630.75625,630.75625,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.8791,626.9265533641667,-38.44759600541668,22.332290108333556,610.8112474670836,rolling,30751.132537853053,44902.35928333333,2564.46425,637.0549500000001
2025-03-20,99,2025-03-20 16:30:00,2025-03-20 16:40:00,6209.4949,1034.9158166666666,2077.0816,346.1802666666667,1008.6170833333334,2016.0670666666665,336.01117777777773,2025-03-20 12:00:00,280,attachment3_10min_interpolation,2025-03-13 16:40:00,739.0355888888889,672.6059055555556,0.0,66.42968333333329,16.129644444444295,688.7355499999999,688.7355499999999,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.9024,666.9057154133334,-29.973073119999977,72.77695573333266,709.7095980266661,rolling,31460.84213587972,45591.09483333333,2580.5938944444442,637.0549500000001
2025-03-20,100,2025-03-20 16:40:00,2025-03-20 16:50:00,6190.199,1031.6998333333331,1733.8533,288.97555,1013.04555,1705.8473333333332,284.30788888888884,2025-03-20 12:00:00,290,attachment3_10min_interpolation,2025-03-13 16:50:00,774.1266694444445,728.7376611111113,0.0,45.38900833333321,13.986622222221854,742.7242833333331,742.7242833333331,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.9163,709.3322672119444,-20.79497416791661,64.07970971110943,752.6170027551373,rolling,32213.45913863486,46333.819116666666,2594.580516666666,637.0549500000001
2025-03-20,101,2025-03-20 16:50:00,2025-03-20 17:00:00,6102.19,1017.0316666666666,1377.7125,229.61875,1032.7483333333332,1395.6276,232.6046,2025-03-20 12:00:00,300,attachment3_10min_interpolation,2025-03-13 17:00:00,824.4920666666666,800.1437333333332,0.0,24.348333333333358,0.0,800.1437333333332,800.1437333333332,0.0,0.0,12.730816666666584,0.0,10800.0,10800.0,0,0.9264,763.80945056,-11.27814800000001,0.0,752.53130256,rolling,32965.99044119486,47133.962849999996,2594.580516666666,649.7857666666666
2025-03-20,102,2025-03-20 17:00:00,2025-03-20 17:10:00,6143.2969,1023.8828166666668,1083.9022,180.65036666666663,1061.28845,1163.023,193.83716666666666,2025-03-20 12:00:00,310,attachment3_10min_interpolation,2025-03-13 17:10:00,887.7415611111111,867.4512833333333,0.0,20.29027777777776,0.0,867.4512833333333,867.4512833333333,0.0,0.0,24.218833333333123,0.0,10800.0,10800.0,0,0.9462,839.9810651233333,-9.599330416666659,0.0,830.3817347066666,rolling,33796.372175901524,48001.41413333333,2594.580516666666,674.0045999999998
2025-03-20,103,2025-03-20 17:10:00,2025-03-20 17:20:00,6075.0134,1012.5022333333332,831.8823,138.64705,1029.6231,930.4184,155.06973333333335,2025-03-20 12:00:00,320,attachment3_10min_interpolation,2025-03-13 17:20:00,890.7855888888889,874.5533666666666,0.0,16.232222222222276,0.0,874.5533666666666,874.5533666666666,0.0,0.0,0.6981833333335032,0.0,10800.0,10800.0,0,0.9742,867.8033206955555,-7.906715444444471,0.0,859.896605251111,rolling,34656.268781152634,48875.9675,2594.580516666666,674.7027833333333
2025-03-20,104,2025-03-20 17:20:00,2025-03-20 17:30:00,6025.68,1004.28,597.3375,99.55625,990.5383333333332,697.8138,116.3023,2025-03-20 12:00:00,330,attachment3_10min_interpolation,2025-03-13 17:30:00,886.4101999999998,874.2360333333331,0.0,12.174166666666679,30.48771666666684,904.72375,904.72375,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.9862,874.1777392399998,-6.003081583333339,150.3349308833342,1018.5095885400007,rolling,35674.778369692634,49780.691249999996,2625.068233333333,674.7027833333333
2025-03-20,105,2025-03-20 17:30:00,2025-03-20 17:40:00,6213.4416,1035.5736,374.8971,62.482850000000006,1043.43055,465.20920000000007,77.53486666666667,2025-03-20 12:00:00,340,attachment3_10min_interpolation,2025-03-13 17:40:00,974.0117944444445,965.8956833333334,0.0,8.116111111111081,7.195066666666527,973.09075,973.09075,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.976,950.6355113777778,-3.9606622222222074,35.11192533333265,981.7867744888882,rolling,36656.56514418152,50753.782,2632.2632999999996,674.7027833333333
2025-03-20,106,2025-03-20 17:40:00,2025-03-20 17:50:00,5394.1467,899.02445,156.1276,26.021266666666666,940.5934166666666,232.6046000000001,38.76743333333335,2025-03-20 12:00:00,350,attachment3_10min_interpolation,2025-03-13 17:50:00,905.8840388888888,901.8259833333333,0.0,4.058055555555484,0.0,901.8259833333333,901.8259833333333,0.0,0.0,26.021266666666666,2.801533333333282,10800.0,10800.0,0,1.0742,973.1006345744444,-2.1795816388888505,0.0,970.9210529355555,rolling,37627.486197117076,51655.607983333335,2632.2632999999996,700.7240499999999
2025-03-20,107,2025-03-20 17:50:00,2025-03-20 18:00:00,4094.12,682.3533333333334,0.0,0.0,723.27,0.0,0.0,2025-03-20 12:00:00,360,attachment3_10min_interpolation,2025-03-13 18:00:00,723.27,723.27,0.0,0.0,0.0,723.27,723.27,0.0,0.0,0.0,40.91666666666663,10800.0,10800.0,0,1.2313,890.562351,0.0,0.0,890.562351,rolling,38518.048548117076,52378.87798333333,2632.2632999999996,700.7240499999999
2025-03-20,108,2025-03-20 18:00:00,2025-03-20 18:10:00,4187.9837,697.9972833333333,0.0,0.0,697.4002166666668,0.0,0.0,2025-03-20 18:00:00,10,observed_anchor_linear_to_h1,2025-03-13 18:10:00,49.40021666666678,49.40021666666678,0.0,0.0,0.5970666666664783,49.99728333333326,49.99728333333326,0.0,648.0,0.0,0.0,10800.0,10080.0,0,1.2561,62.05161215500014,0.0,3.749877199998817,65.80148935499896,rolling,38583.850037472075,52428.87526666666,2632.860366666666,700.7240499999999
2025-03-20,109,2025-03-20 18:10:00,2025-03-20 18:20:00,4441.4267,740.2377833333334,5.5774,0.9295666666666668,725.86675,0.0,0.0,2025-03-20 18:00:00,20,observed_anchor_linear_to_h1,2025-03-13 18:20:00,725.86675,725.86675,0.0,0.0,13.441466666666678,739.3082166666667,739.3082166666667,0.0,0.0,0.0,0.0,10080.0,10080.0,0,1.2447,903.486343725,0.0,83.65296780000006,987.139311525,rolling,39570.98934899708,53168.18348333333,2646.3018333333325,700.7240499999999
2025-03-20,110,2025-03-20 18:20:00,2025-03-20 18:30:00,4255.45,709.2416666666667,0.0,0.0,718.1916666666666,0.0,0.0,2025-03-20 18:00:00,30,observed_anchor_linear_to_h1,2025-03-13 18:30:00,718.1916666666666,718.1916666666666,0.0,0.0,0.0,718.1916666666666,718.1916666666666,0.0,0.0,0.0,8.949999999999932,10080.0,10080.0,0,1.2545,900.9714458333332,0.0,0.0,900.9714458333332,rolling,40471.96079483041,53886.37514999999,2646.3018333333325,700.7240499999999
2025-03-20,111,2025-03-20 18:30:00,2025-03-20 18:40:00,4286.5369,714.4228166666667,0.0,0.0,725.71005,0.0,0.0,2025-03-20 18:00:00,40,observed_anchor_linear_to_h1,2025-03-13 18:40:00,725.71005,725.71005,0.0,0.0,0.0,725.71005,725.71005,0.0,0.0,0.0,11.287233333333347,10080.0,10080.0,0,1.2522,908.73412461,0.0,0.0,908.73412461,rolling,41380.69491944041,54612.085199999994,2646.3018333333325,700.7240499999999
2025-03-20,112,2025-03-20 18:40:00,2025-03-20 18:50:00,4470.2464,745.0410666666667,0.4004,0.0667333333333333,723.0511166666666,0.0,0.0,2025-03-20 18:00:00,50,observed_anchor_linear_to_h1,2025-03-13 18:50:00,75.05111666666664,75.05111666666664,0.0,0.0,21.92321666666669,96.97433333333333,96.97433333333333,0.0,648.0,0.0,0.0,10080.0,9360.0,0,1.2881,96.6733433783333,0.0,141.19647694166682,237.86982032000012,rolling,41618.564739760404,54709.059533333326,2668.225049999999,700.7240499999999
2025-03-20,113,2025-03-20 18:50:00,2025-03-20 19:00:00,4579.24,763.2066666666666,0.0,0.0,714.82,0.0,0.0,2025-03-20 18:00:00,60,attachment3_10min_interpolation,2025-03-13 19:00:00,66.82000000000005,66.82000000000005,0.0,0.0,48.38666666666654,115.20666666666659,115.20666666666659,0.0,648.0,0.0,0.0,9360.0,8640.0,0,1.3466,89.97981200000007,0.0,325.78742666666585,415.7672386666659,rolling,42034.33197842707,54824.26619999999,2716.6117166666654,700.7240499999999
2025-03-20,114,2025-03-20 19:00:00,2025-03-20 19:10:00,4480.3082,746.7180333333334,0.0,0.0,735.84085,0.0,0.0,2025-03-20 18:00:00,70,attachment3_10min_interpolation,2025-03-13 19:10:00,87.84085000000005,87.84085000000005,0.0,0.0,10.877183333333392,98.71803333333344,98.71803333333344,0.0,648.0,0.0,0.0,8640.0,7920.0,0,1.3523,118.78718145500007,0.0,73.54607510833372,192.3332565633338,rolling,42226.6652349904,54922.98423333332,2727.488899999999,700.7240499999999
2025-03-20,115,2025-03-20 19:10:00,2025-03-20 19:20:00,4285.5618,714.2603,0.0288,0.0048,741.29425,0.0,0.0,2025-03-20 18:00:00,80,attachment3_10min_interpolation,2025-03-13 19:20:00,93.29425000000003,93.29425000000003,0.0,0.0,0.0,93.29425000000003,93.29425000000003,0.0,648.0,0.0048,27.03395000000005,7920.0,7200.0,0,1.3445,125.43411912500005,0.0,0.0,125.43411912500005,rolling,42352.0993541154,55016.27848333332,2727.488899999999,700.72885
2025-03-20,116,2025-03-20 19:20:00,2025-03-20 19:30:00,4196.78,699.4633333333333,0.0,0.0,738.4933333333333,0.0,0.0,2025-03-20 18:00:00,90,attachment3_10min_interpolation,2025-03-13 19:30:00,90.49333333333334,90.49333333333334,0.0,0.0,0.0,90.49333333333334,90.49333333333334,0.0,648.0,0.0,39.030000000000086,7200.0,6480.0,0,1.3483,122.01216133333335,0.0,0.0,122.01216133333335,rolling,42474.111515448734,55106.77181666665,2727.488899999999,700.72885
2025-03-20,117,2025-03-20 19:30:00,2025-03-20 19:40:00,4330.8684,721.8114,0.0,0.0,774.7226999999999,0.0,0.0,2025-03-20 18:00:00,100,attachment3_10min_interpolation,2025-03-13 19:40:00,18.722699999999918,18.722699999999918,0.0,0.0,0.0,18.722699999999918,18.722699999999918,0.0,756.0,0.0,52.91129999999987,6480.0,5640.0,0,1.349,25.25692229999989,0.0,0.0,25.25692229999989,rolling,42499.36843774874,55125.49451666665,2727.488899999999,700.72885
2025-03-20,118,2025-03-20 19:40:00,2025-03-20 19:50:00,4370.9481,728.4913499999999,0.0021,0.00035,771.7918333333333,0.0,0.0,2025-03-20 18:00:00,110,attachment3_10min_interpolation,2025-03-13 19:50:00,15.79183333333333,15.79183333333333,0.0,0.0,0.0,15.79183333333333,15.79183333333333,0.0,756.0,0.00035,43.30048333333346,5640.0,4800.0,0,1.3473,21.276337049999995,0.0,0.0,21.276337049999995,rolling,42520.64477479874,55141.28634999999,2727.488899999999,700.7292
2025-03-20,119,2025-03-20 19:50:00,2025-03-20 20:00:00,4358.21,726.3683333333333,0.0,0.0,734.2616666666667,0.0,0.0,2025-03-20 18:00:00,120,attachment3_10min_interpolation,2025-03-13 20:00:00,86.26166666666666,86.26166666666666,0.0,0.0,0.0,86.26166666666666,86.26166666666666,0.0,648.0,0.0,7.893333333333317,4800.0,4080.0,0,1.3482,116.297979,0.0,0.0,116.297979,rolling,42636.94275379874,55227.54801666665,2727.488899999999,700.7292
2025-03-20,120,2025-03-20 20:00:00,2025-03-20 20:10:00,4586.0191,764.3365166666667,0.0,0.0,743.3182666666667,0.0,0.0,2025-03-20 18:00:00,130,attachment3_10min_interpolation,2025-03-13 20:10:00,95.31826666666666,95.31826666666666,0.0,0.0,21.01825000000008,116.33651666666674,116.33651666666674,0.0,648.0,0.0,0.0,4080.0,3360.0,0,1.3513,128.80357374666664,0.0,142.00980612500055,270.81337987166717,rolling,42907.75613367041,55343.88453333332,2748.507149999999,700.7292
2025-03-20,121,2025-03-20 20:10:00,2025-03-20 20:20:00,4523.6629,753.9438166666667,0.0,0.0,731.62545,0.0,0.0,2025-03-20 18:00:00,140,attachment3_10min_interpolation,2025-03-13 20:20:00,83.62545,83.62545,0.0,0.0,22.318366666666748,105.94381666666675,105.94381666666675,0.0,648.0,0.0,0.0,3360.0,2640.0,0,1.34,112.058103,0.0,149.53305666666722,261.59115966666724,rolling,43169.34729333708,55449.82834999999,2770.825516666666,700.7292
2025-03-20,122,2025-03-20 20:20:00,2025-03-20 20:30:00,4215.37,702.5616666666666,0.0,0.0,699.2283333333334,0.0,0.0,2025-03-20 18:00:00,150,attachment3_10min_interpolation,2025-03-13 20:30:00,51.22833333333335,51.22833333333335,0.0,0.0,3.3333333333332575,54.56166666666661,54.56166666666661,0.0,648.0,0.0,0.0,2640.0,1920.0,0,1.3489,69.10189883333337,0.0,22.481666666666158,91.58356549999952,rolling,43260.93085883708,55504.39001666666,2774.158849999999,700.7292
2025-03-20,123,2025-03-20 20:30:00,2025-03-20 20:40:00,4256.2469,709.3744833333334,0.0,0.0,721.3135166666666,0.0,0.0,2025-03-20 18:00:00,160,attachment3_10min_interpolation,2025-03-13 20:40:00,73.3135166666666,73.3135166666666,0.0,0.0,0.0,73.3135166666666,73.3135166666666,0.0,648.0,0.0,11.939033333333214,1920.0,1200.0,0,1.3952,102.28701845333325,0.0,0.0,102.28701845333325,rolling,43363.21787729041,55577.703533333326,2774.158849999999,700.7292
2025-03-20,124,2025-03-20 20:40:00,2025-03-20 20:50:00,4319.0159,719.8359833333334,0.0,0.0,752.0057333333333,0.0,0.0,2025-03-20 18:00:00,170,attachment3_10min_interpolation,2025-03-13 20:50:00,752.0057333333333,752.0057333333333,0.0,0.0,0.0,752.0057333333333,752.0057333333333,0.0,0.0,0.0,32.16974999999991,1200.0,1200.0,0,1.2226,919.4022095733333,0.0,0.0,919.4022095733333,rolling,44282.62008686374,56329.70926666666,2774.158849999999,700.7292
2025-03-20,125,2025-03-20 20:50:00,2025-03-20 21:00:00,4257.25,709.5416666666666,0.0,0.0,747.4783333333334,0.0,0.0,2025-03-20 18:00:00,180,attachment3_10min_interpolation,2025-03-13 21:00:00,747.4783333333334,747.4783333333334,0.0,0.0,0.0,747.4783333333334,747.4783333333334,0.0,0.0,0.0,37.936666666666724,1200.0,1200.0,0,0.9332,697.5467806666667,0.0,0.0,697.5467806666667,rolling,44980.1668675304,57077.18759999999,2774.158849999999,700.7292
2025-03-20,126,2025-03-20 21:00:00,2025-03-20 21:10:00,4290.2681,715.0446833333334,0.0,0.0,712.1774333333333,0.0,0.0,2025-03-20 18:00:00,190,attachment3_10min_interpolation,2025-03-13 21:10:00,712.1774333333333,712.1774333333333,0.0,0.0,2.8672500000001264,715.0446833333334,715.0446833333334,0.0,0.0,0.0,0.0,1200.0,1200.0,0,0.9068,645.8024965466667,0.0,13.000111500000575,658.8026080466673,rolling,45638.96947557707,57792.232283333324,2777.026099999999,700.7292
2025-03-20,127,2025-03-20 21:10:00,2025-03-20 21:20:00,4418.7036,736.4506,0.0,0.0,706.6316166666667,0.0,0.0,2025-03-20 18:00:00,200,attachment3_10min_interpolation,2025-03-13 21:20:00,706.6316166666667,706.6316166666667,0.0,0.0,29.818983333333335,736.4506,736.4506,0.0,0.0,0.0,0.0,1200.0,1200.0,0,0.9371,662.1844879783333,0.0,139.71684640833334,801.9013343866667,rolling,46440.87080996374,58528.68288333332,2806.8450833333327,700.7292
2025-03-20,128,2025-03-20 21:20:00,2025-03-20 21:30:00,4553.6,758.9333333333334,0.0,0.0,734.43,0.0,0.0,2025-03-20 18:00:00,210,attachment3_10min_interpolation,2025-03-13 21:30:00,734.43,734.43,0.0,0.0,24.503333333333444,758.9333333333334,758.9333333333334,0.0,0.0,0.0,0.0,1200.0,1200.0,0,0.9371,688.2343529999999,0.0,114.81036833333386,803.0447213333338,rolling,47243.91553129707,59287.616216666655,2831.3484166666663,700.7292
2025-03-20,129,2025-03-20 21:30:00,2025-03-20 21:40:00,4526.2528,754.3754666666667,0.0,0.0,731.7749,0.0,0.0,2025-03-20 18:00:00,220,attachment3_10min_interpolation,2025-03-13 21:40:00,731.7749,731.7749,0.0,0.0,22.600566666666737,754.3754666666667,754.3754666666667,0.0,0.0,0.0,0.0,1200.0,1200.0,0,0.9871,722.33500379,0.0,111.54509678333369,833.8801005733337,rolling,48077.7956318704,60041.99168333332,2853.9489833333328,700.7292
2025-03-20,130,2025-03-20 21:40:00,2025-03-20 21:50:00,4001.6252,666.9375333333334,0.0,0.0,652.2301833333333,0.0,0.0,2025-03-20 18:00:00,230,attachment3_10min_interpolation,2025-03-13 21:50:00,652.2301833333333,652.2301833333333,0.0,0.0,14.70735000000002,666.9375333333334,666.9375333333334,0.0,0.0,0.0,0.0,1200.0,1200.0,0,0.7764,506.39151434,0.0,57.09393270000007,563.48544704,rolling,48641.281078910404,60708.92921666665,2868.656333333333,700.7292
2025-03-20,131,2025-03-20 21:50:00,2025-03-20 22:00:00,3318.94,553.1566666666666,0.0,0.0,557.7683333333333,0.0,0.0,2025-03-20 18:00:00,240,attachment3_10min_interpolation,2025-03-13 22:00:00,557.7683333333333,557.7683333333333,0.0,0.0,0.0,557.7683333333333,557.7683333333333,0.0,0.0,0.0,4.611666666666679,1200.0,1200.0,0,0.4209,234.7646915,0.0,0.0,234.7646915,rolling,48876.045770410405,61266.69754999998,2868.656333333333,700.7292
2025-03-20,132,2025-03-20 22:00:00,2025-03-20 22:10:00,3233.4088,538.9014666666667,0.0,0.0,562.16675,0.0,0.0,2025-03-20 18:00:00,250,attachment3_10min_interpolation,2025-03-13 22:10:00,562.16675,562.16675,0.0,0.0,0.0,562.16675,562.16675,0.0,0.0,0.0,23.265283333333286,1200.0,1200.0,0,0.3859,216.940148825,0.0,0.0,216.940148825,rolling,49092.985919235405,61828.86429999998,2868.656333333333,700.7292
2025-03-20,133,2025-03-20 22:10:00,2025-03-20 22:20:00,3319.971,553.3285,0.0,0.0,577.5994333333333,0.0,0.0,2025-03-20 18:00:00,260,attachment3_10min_interpolation,2025-03-13 22:20:00,577.5994333333333,577.5994333333333,0.0,0.0,0.0,577.5994333333333,577.5994333333333,0.0,0.0,0.0,24.270933333333346,1200.0,1200.0,0,0.4368,252.29543248,0.0,0.0,252.29543248,rolling,49345.281351715406,62406.463733333316,2868.656333333333,700.7292
2025-03-20,134,2025-03-20 22:20:00,2025-03-20 22:30:00,3255.84,542.64,0.0,0.0,563.605,0.0,0.0,2025-03-20 18:00:00,270,attachment3_10min_interpolation,2025-03-13 22:30:00,563.605,563.605,0.0,0.0,0.0,563.605,563.605,0.0,0.0,0.0,20.965000000000032,1200.0,1200.0,0,0.4198,236.601379,0.0,0.0,236.601379,rolling,49581.882730715406,62970.06873333332,2868.656333333333,700.7292
2025-03-20,135,2025-03-20 22:30:00,2025-03-20 22:40:00,3144.1326,524.0221,0.0,0.0,562.5255,0.0,0.0,2025-03-20 18:00:00,280,attachment3_10min_interpolation,2025-03-13 22:40:00,562.5255,562.5255,0.0,0.0,0.0,562.5255,562.5255,0.0,0.0,0.0,38.50339999999994,1200.0,1200.0,0,0.4186,235.4731743,0.0,0.0,235.4731743,rolling,49817.35590501541,63532.59423333332,2868.656333333333,700.7292
2025-03-20,136,2025-03-20 22:40:00,2025-03-20 22:50:00,3161.8174,526.9695666666667,0.0,0.0,554.3867833333334,0.0,0.0,2025-03-20 18:00:00,290,attachment3_10min_interpolation,2025-03-13 22:50:00,554.3867833333334,554.3867833333334,0.0,0.0,0.0,554.3867833333334,554.3867833333334,0.0,0.0,0.0,27.417216666666718,1200.0,1200.0,0,0.4241,235.11543481166666,0.0,0.0,235.11543481166666,rolling,50052.471339827076,64086.98101666666,2868.656333333333,700.7292
2025-03-20,137,2025-03-20 22:50:00,2025-03-20 23:00:00,3296.4,549.4,0.0,0.0,549.6933333333333,0.0,0.0,2025-03-20 18:00:00,300,attachment3_10min_interpolation,2025-03-13 23:00:00,549.6933333333333,549.6933333333333,0.0,0.0,0.0,549.6933333333333,549.6933333333333,0.0,0.0,0.0,0.2933333333332939,1200.0,1200.0,0,0.4237,232.9050653333333,0.0,0.0,232.9050653333333,rolling,50285.37640516041,64636.674349999994,2868.656333333333,700.7292
2025-03-20,138,2025-03-20 23:00:00,2025-03-20 23:10:00,3356.4081,559.40135,0.0,0.0,581.4035333333334,0.0,0.0,2025-03-20 18:00:00,310,attachment3_10min_interpolation,2025-03-13 23:10:00,581.4035333333334,581.4035333333334,0.0,0.0,0.0,581.4035333333334,581.4035333333334,0.0,0.0,0.0,22.00218333333339,1200.0,1200.0,0,0.4248,246.98022096000003,0.0,0.0,246.98022096000003,rolling,50532.35662612041,65218.077883333324,2868.656333333333,700.7292
2025-03-20,139,2025-03-20 23:10:00,2025-03-20 23:20:00,3261.7676,543.6279333333333,0.0,0.0,587.5698833333333,0.0,0.0,2025-03-20 18:00:00,320,attachment3_10min_interpolation,2025-03-13 23:20:00,587.5698833333333,587.5698833333333,0.0,0.0,0.0,587.5698833333333,587.5698833333333,0.0,0.0,0.0,43.94195000000002,1200.0,1200.0,0,0.424,249.12963053333334,0.0,0.0,249.12963053333334,rolling,50781.48625665374,65805.64776666666,2868.656333333333,700.7292
2025-03-20,140,2025-03-20 23:20:00,2025-03-20 23:30:00,3267.73,544.6216666666667,0.0,0.0,569.745,0.0,0.0,2025-03-20 18:00:00,330,attachment3_10min_interpolation,2025-03-13 23:30:00,569.745,569.745,0.0,0.0,0.0,569.745,569.745,0.0,0.0,0.0,25.123333333333335,1200.0,1200.0,0,0.422,240.43239,0.0,0.0,240.43239,rolling,51021.91864665374,66375.39276666666,2868.656333333333,700.7292
2025-03-20,141,2025-03-20 23:30:00,2025-03-20 23:40:00,3604.076,600.6793333333334,0.0,0.0,578.2926166666667,0.0,0.0,2025-03-20 18:00:00,340,attachment3_10min_interpolation,2025-03-13 23:40:00,578.2926166666667,578.2926166666667,0.0,0.0,22.386716666666644,600.6793333333334,600.6793333333334,0.0,0.0,0.0,0.0,1200.0,1200.0,0,0.424,245.1960694666667,0.0,47.459839333333285,292.65590879999996,rolling,51314.57455545374,66976.07209999999,2891.0430499999993,700.7292
2025-03-20,142,2025-03-20 23:40:00,2025-03-20 23:50:00,3245.8691,540.9781833333333,0.0,0.0,515.0129499999999,0.0,0.0,2025-03-20 18:00:00,350,attachment3_10min_interpolation,2025-03-13 23:50:00,515.0129499999999,515.0129499999999,0.0,0.0,25.965233333333344,540.9781833333333,540.9781833333333,0.0,0.0,0.0,0.0,1200.0,1200.0,0,0.4271,219.96203094499995,0.0,55.448755783333354,275.4107867283333,rolling,51589.98534218207,67517.05028333333,2917.0082833333327,700.7292
2025-03-20,143,2025-03-20 23:50:00,2025-03-21 00:00:00,2401.0,400.1666666666667,0.0,0.0,406.7183333333333,0.0,0.0,2025-03-20 18:00:00,360,attachment3_10min_interpolation,2025-03-14 00:00:00,406.7183333333333,406.7183333333333,0.0,0.0,0.0,406.7183333333333,406.7183333333333,0.0,0.0,0.0,6.55166666666662,1200.0,1200.0,0,0.4276,173.91275933333333,0.0,0.0,173.91275933333333,rolling,51763.898101515406,67923.76861666667,2917.0082833333327,700.7292
