date,time_index,period_start,period_end,actual_load_kw,actual_load_kwh,actual_pv_kw,actual_pv_kwh,load_forecast_kwh,pv_forecast_used_kw,pv_forecast_used_kwh,forecast_issue_time,forecast_horizon_minutes,pv_forecast_source,load_forecast_source_time,base_plan_grid_kwh,scheduled_grid_kwh,up_adjustment_kwh,down_adjustment_kwh,emergency_purchase_kwh,total_grid_purchase_kwh,grid_purchase_kwh,charge_input_kwh,discharge_output_kwh,curtailed_pv_kwh,overpurchase_spill_kwh,soc_start_kwh,soc_end_kwh,charge_state_binary,price_yuan_per_kwh,base_plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,grid_cost_yuan,strategy,cumulative_grid_cost_yuan,cumulative_grid_kwh,cumulative_emergency_kwh,cumulative_curtailed_pv_kwh
2025-01-18,60,2025-01-18 10:00:00,2025-01-18 10:10:00,4192.9036,698.8172666666666,4790.2836,798.3806,736.0171476190477,4611.9623833333335,768.6603972222223,2025-01-18 06:00:00,250,attachment3_10min_interpolation,2025-01-11 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.56333333333339,0.0,2160.0,2160.0,0,0.9919,0.0,0.0,0.0,0.0,rolling,14165.760512407658,29553.912175793652,472.8036345238088,595.0801321428577
2025-01-18,61,2025-01-18 10:10:00,2025-01-18 10:20:00,4362.1313,727.0218833333333,4969.188,828.198,722.0663476190477,4719.340066666667,786.5566777777777,2025-01-18 06:00:00,260,attachment3_10min_interpolation,2025-01-11 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.17611666666664,0.0,2160.0,2160.0,0,0.9588,0.0,0.0,0.0,0.0,rolling,14165.760512407658,29553.912175793652,472.8036345238088,696.2562488095243
2025-01-18,62,2025-01-18 10:20:00,2025-01-18 10:30:00,4462.07,743.6783333333333,5107.425,851.2375000000001,714.7440476190477,4826.71775,804.4529583333333,2025-01-18 06:00:00,270,attachment3_10min_interpolation,2025-01-11 10:30:00,54.66285595238102,43.62442261904775,0.0,11.038433333333273,0.0,43.62442261904775,43.62442261904775,133.33333333333334,0.0,17.85025595238119,0.0,2160.0,2280.0,1,0.9549,52.197561148928635,-5.270299994999971,0.0,46.92726115392866,rolling,14212.687773561587,29597.5365984127,472.8036345238088,714.1065047619055
2025-01-18,63,2025-01-18 10:30:00,2025-01-18 10:40:00,4317.9965,719.6660833333334,5301.4509,883.57515,724.0962928571429,4934.095433333334,822.349238888889,2025-01-18 06:00:00,280,attachment3_10min_interpolation,2025-01-11 10:40:00,46.00445952380946,35.08038730158725,0.0,10.924072222222208,0.0,35.08038730158725,35.08038730158725,133.33333333333334,0.0,65.65612063492051,0.0,2280.0,2400.0,1,0.9839,45.26378772547613,-5.374097329722215,0.0,39.88969039575392,rolling,14252.577463957341,29632.616985714285,472.8036345238088,779.762625396826
2025-01-18,64,2025-01-18 10:40:00,2025-01-18 10:50:00,4095.8238,682.6373,5311.3566,885.2261,725.4488261904762,5041.473116666667,840.2455194444445,2025-01-18 06:00:00,290,attachment3_10min_interpolation,2025-01-11 10:50:00,29.34635119047627,18.536640079365014,0.0,10.809711111111255,0.0,18.536640079365014,18.536640079365014,133.33333333333334,0.0,87.79210674603166,0.0,2400.0,2520.0,1,0.799,23.44773460119054,-4.3184795888889465,0.0,19.12925501230159,rolling,14271.706718969643,29651.15362579365,472.8036345238088,867.5547321428577
2025-01-18,65,2025-01-18 10:50:00,2025-01-18 11:00:00,4067.61,677.9350000000001,5214.6375,869.1062499999999,717.8461904761906,5148.8508,858.1418,2025-01-18 06:00:00,300,attachment3_10min_interpolation,2025-01-11 11:00:00,137.06640714285726,126.3710571428573,0.0,10.695349999999962,0.0,126.3710571428573,126.3710571428573,266.6666666666667,0.0,50.8756404761906,0.0,2520.0,2760.0,1,0.5025,68.87586958928577,-2.68720668749999,0.0,66.18866290178578,rolling,14337.895381871429,29777.524682936506,472.8036345238088,918.4303726190483
2025-01-18,66,2025-01-18 11:00:00,2025-01-18 11:10:00,4342.0199,723.6699833333333,5365.5471,894.25785,722.3906523809526,5187.9829500000005,864.6638250000001,2025-01-18 06:00:00,310,attachment3_10min_interpolation,2025-01-11 11:10:00,664.5363607142859,657.7268273809525,0.0,6.809533333333434,0.0,657.7268273809525,657.7268273809525,800.0,0.0,28.31469404761924,0.0,2760.0,3480.0,1,0.4662,309.8068513650001,-1.5873022200000235,0.0,308.2195491450001,rolling,14646.11493101643,30435.25151031746,472.8036345238088,946.7450666666675
2025-01-18,67,2025-01-18 11:10:00,2025-01-18 11:20:00,4328.1193,721.3532166666668,5613.7894,935.6315666666666,719.9030642857143,5227.1151,871.18585,2025-01-18 06:00:00,320,attachment3_10min_interpolation,2025-01-11 11:20:00,651.640930952381,648.7172142857144,0.0,2.923716666666678,0.0,648.7172142857144,648.7172142857144,800.0,0.0,62.99556428571407,0.0,3480.0,4200.0,1,0.5007,326.2766141278572,-0.7319524675000029,0.0,325.54466166035724,rolling,14971.659592676786,31083.968724603175,472.8036345238088,1009.7406309523816
2025-01-18,68,2025-01-18 11:20:00,2025-01-18 11:30:00,4091.85,681.975,5749.8375,958.30625,713.1319047619048,5266.24725,877.7078750000001,2025-01-18 06:00:00,330,attachment3_10min_interpolation,2025-01-11 11:30:00,634.4619297619049,635.4240297619048,0.9620999999998503,0.0,0.0,635.4240297619048,635.4240297619048,800.0,0.0,111.75527976190483,0.0,4200.0,4920.0,1,0.4827,306.2547734960715,0.6966085049998917,0.0,306.9513820010714,rolling,15278.610974677857,31719.39275436508,472.8036345238088,1121.4959107142863
2025-01-18,69,2025-01-18 11:30:00,2025-01-18 11:40:00,4266.3949,711.0658166666667,5702.0096,950.3349333333334,724.5667071428572,5305.3794,884.2298999999999,2025-01-18 06:00:00,340,attachment3_10min_interpolation,2025-01-11 11:40:00,635.4888904761905,640.3368071428573,4.847916666666833,0.0,0.0,640.3368071428573,640.3368071428573,800.0,0.0,79.60592380952403,0.0,4920.0,5640.0,1,0.4785,304.08143409285714,3.4795921875001197,0.0,307.5610262803573,rolling,15586.172000958213,32359.729561507935,472.8036345238088,1201.1018345238103
2025-01-18,70,2025-01-18 11:40:00,2025-01-18 11:50:00,4444.3716,740.7286,5657.2241,942.8706833333334,727.4442023809524,5344.51155,890.751925,2025-01-18 06:00:00,350,attachment3_10min_interpolation,2025-01-11 11:50:00,627.9585440476191,636.6922773809524,8.733733333333362,0.0,0.0,636.6922773809524,636.6922773809524,800.0,0.0,38.834360714285936,0.0,5640.0,6360.0,1,0.4662,292.754273235,6.10749972000002,0.0,298.86177295500005,rolling,15885.033773913214,32996.421838888884,472.8036345238088,1239.9361952380964
2025-01-18,71,2025-01-18 11:50:00,2025-01-18 12:00:00,4369.51,728.2516666666667,5697.675,949.6125,709.689761904762,5383.6437,897.2739499999999,2025-01-18 06:00:00,360,attachment3_10min_interpolation,2025-01-11 12:00:00,599.796261904762,612.4158119047621,12.619550000000118,0.0,0.0,612.4158119047621,612.4158119047621,800.0,0.0,33.77664523809551,0.0,6360.0,7080.0,1,0.4432,265.8297032761905,8.389476840000077,0.0,274.2191801161906,rolling,16159.252954029404,33608.83765079365,472.8036345238088,1273.712840476192
2025-01-18,72,2025-01-18 12:00:00,2025-01-18 12:10:00,4207.009,701.1681666666667,5762.5996,960.4332666666666,689.038780952381,5763.295983333333,960.5493305555556,2025-01-18 12:00:00,10,observed_anchor_linear_to_h1,2025-01-11 12:10:00,594.0946337301589,0.0,0.0,594.0946337301589,7.401566666666781,7.401566666666781,7.401566666666781,266.6666666666667,0.0,0.0,0.0,7080.0,7320.0,1,0.4411,262.0551429383731,-131.02757146918654,16.324155283333585,147.35172675252014,rolling,16306.604680781924,33616.239217460316,480.2052011904756,1273.712840476192
2025-01-18,73,2025-01-18 12:10:00,2025-01-18 12:20:00,4119.4191,686.56985,5888.657,981.4428333333334,691.487530952381,5828.916966666667,971.4861611111111,2025-01-18 12:00:00,20,observed_anchor_linear_to_h1,2025-01-11 12:20:00,611.4927365079366,120.00136984126993,0.0,491.49136666666664,0.0,120.00136984126993,120.00136984126993,400.0,0.0,14.87435317460347,0.0,7320.0,7680.0,1,0.4551,278.2903443847619,-111.838860485,0.0,166.4514838997619,rolling,16473.056164681686,33736.24058730159,480.2052011904756,1288.5871936507956
2025-01-18,74,2025-01-18 12:20:00,2025-01-18 12:30:00,4106.21,684.3683333333333,6022.425,1003.7375,709.5404761904762,5894.53795,982.4229916666667,2025-01-18 12:00:00,30,observed_anchor_linear_to_h1,2025-01-11 12:30:00,644.4950345238095,0.0,0.0,644.4950345238095,0.0,0.0,0.0,266.6666666666667,0.0,52.70249999999987,0.0,7680.0,7920.0,1,0.4463,287.63813390797617,-143.81906695398808,0.0,143.81906695398808,rolling,16616.875231635673,33736.24058730159,480.2052011904756,1341.2896936507955
2025-01-18,75,2025-01-18 12:30:00,2025-01-18 12:40:00,4063.7852,677.2975333333333,6037.0331,1006.1721833333332,708.6484238095238,5960.158933333333,993.3598222222222,2025-01-18 12:00:00,40,observed_anchor_linear_to_h1,2025-01-11 12:40:00,658.552334920635,515.2886015873016,0.0,143.26373333333333,0.0,515.2886015873016,515.2886015873016,800.0,0.0,44.16325158730149,0.0,7920.0,8640.0,1,0.4113,270.86257535285716,-29.46218676,0.0,241.40038859285715,rolling,16858.27562022853,34251.52918888889,480.2052011904756,1385.452945238097
2025-01-18,76,2025-01-18 12:40:00,2025-01-18 12:50:00,4098.9616,683.1602666666666,5978.7676,996.4612666666668,687.5548142857144,6025.779916666666,1004.2966527777777,2025-01-18 12:00:00,50,observed_anchor_linear_to_h1,2025-01-11 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.6666666666667,0.0,46.63433333333353,0.0,8640.0,8880.0,1,0.5682,0.0,0.0,0.0,0.0,rolling,16858.27562022853,34251.52918888889,480.2052011904756,1432.0872785714305
2025-01-18,77,2025-01-18 12:50:00,2025-01-18 13:00:00,4179.1,696.5166666666668,5979.1875,996.53125,664.6778571428572,6091.4009,1015.2334833333333,2025-01-18 12:00:00,60,attachment3_10min_interpolation,2025-01-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.6666666666667,0.0,33.347916666666606,0.0,8880.0,9120.0,1,0.8279,0.0,0.0,0.0,0.0,rolling,16858.27562022853,34251.52918888889,480.2052011904756,1465.435195238097
2025-01-18,78,2025-01-18 13:00:00,2025-01-18 13:10:00,4128.1126,688.0187666666667,6090.7508,1015.1251333333332,663.8435452380953,5929.759283333333,988.2932138888888,2025-01-18 12:00:00,70,attachment3_10min_interpolation,2025-01-11 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.6666666666667,0.0,60.4396999999999,0.0,9120.0,9360.0,1,0.8636,0.0,0.0,0.0,0.0,rolling,16858.27562022853,34251.52918888889,480.2052011904756,1525.874895238097
2025-01-18,79,2025-01-18 13:10:00,2025-01-18 13:20:00,3974.4431,662.4071833333334,5910.845,985.1408333333334,685.5690595238095,5768.117666666666,961.3529444444443,2025-01-18 12:00:00,80,attachment3_10min_interpolation,2025-01-11 13:20:00,30.343803968253923,0.0,0.0,30.343803968253923,0.0,0.0,0.0,266.6666666666667,0.0,56.06698333333338,0.0,9360.0,9600.0,1,0.8416,25.537345419682502,-12.768672709841251,0.0,12.768672709841251,rolling,16871.04429293837,34251.52918888889,480.2052011904756,1581.9418785714304
2025-01-18,80,2025-01-18 13:20:00,2025-01-18 13:30:00,3871.56,645.26,5472.15,912.025,699.7752380952381,5606.476049999999,934.4126749999999,2025-01-18 12:00:00,90,attachment3_10min_interpolation,2025-01-11 13:30:00,60.36937976190481,32.0292297619049,0.0,28.34014999999991,0.0,32.0292297619049,32.0292297619049,266.6666666666667,0.0,32.12756309523809,0.0,9600.0,9840.0,1,0.8618,52.02633147880957,-12.211770634999962,0.0,39.8145608438096,rolling,16910.85885378218,34283.55841865079,480.2052011904756,1614.0694416666684
2025-01-18,81,2025-01-18 13:30:00,2025-01-18 13:40:00,3968.2726,661.3787666666666,5227.8118,871.3019666666668,673.3094833333333,5444.834433333333,907.4724055555556,2025-01-18 12:00:00,100,attachment3_10min_interpolation,2025-01-11 13:40:00,49.72302222222228,32.50374444444441,0.0,17.219277777777876,24.239722222221985,56.74346666666639,56.74346666666639,266.6666666666667,0.0,0.0,0.0,9840.0,10080.0,1,0.8623,42.87616206222227,-7.424091613888931,104.50956236111008,139.96163280944342,rolling,17050.820486591623,34340.30188531746,504.44492341269756,1614.0694416666684
2025-01-18,82,2025-01-18 13:40:00,2025-01-18 13:50:00,4110.0625,685.0104166666666,5116.4718,852.7453,656.8480357142857,5283.192816666667,880.5321361111111,2025-01-18 12:00:00,110,attachment3_10min_interpolation,2025-01-11 13:50:00,49.08097182539697,42.98256626984136,0.0,6.098405555555615,55.949217063491915,98.93178333333327,98.93178333333327,266.6666666666667,0.0,0.0,0.0,10080.0,10320.0,1,0.9026,44.300485169603306,-2.752210427222249,252.498816607539,294.04709134992004,rolling,17344.867577941543,34439.23366865079,560.3941404761895,1614.0694416666684
2025-01-18,83,2025-01-18 13:50:00,2025-01-18 14:00:00,4119.36,686.56,4979.925,829.9875000000001,666.0557142857143,5121.5512,853.5918666666666,2025-01-18 12:00:00,120,attachment3_10min_interpolation,2025-01-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33333333333334,0.0,10.094166666666752,0.0,10320.0,10440.0,1,0.9754,0.0,0.0,0.0,0.0,rolling,17344.867577941543,34439.23366865079,560.3941404761895,1624.163608333335
2025-01-18,84,2025-01-18 14:00:00,2025-01-18 14:10:00,3935.7888,655.9648,4751.4747,791.9124499999999,665.7988547619049,4897.17765,816.1962749999999,2025-01-18 12:00:00,130,attachment3_10min_interpolation,2025-01-11 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33333333333334,0.0,2.614316666666582,0.0,10440.0,10560.0,1,1.0002,0.0,0.0,0.0,0.0,rolling,17344.867577941543,34439.23366865079,560.3941404761895,1626.7779250000017
2025-01-18,85,2025-01-18 14:10:00,2025-01-18 14:20:00,3749.2117,624.8686166666666,4570.1224,761.6870666666667,644.0018214285715,4672.8041,778.8006833333334,2025-01-18 12:00:00,140,attachment3_10min_interpolation,2025-01-11 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33333333333334,0.0,3.485116666666727,0.0,10560.0,10680.0,1,0.9978,0.0,0.0,0.0,0.0,rolling,17344.867577941543,34439.23366865079,560.3941404761895,1630.2630416666684
2025-01-18,86,2025-01-18 14:20:00,2025-01-18 14:30:00,3714.63,619.105,4419.7875,736.63125,624.4100000000001,4448.43055,741.4050916666666,2025-01-18 12:00:00,150,attachment3_10min_interpolation,2025-01-11 14:30:00,6.514683333333437,16.33824166666679,9.823558333333352,0.0,0.0,16.33824166666679,16.33824166666679,133.33333333333334,0.0,0.5311583333334511,0.0,10680.0,10800.0,1,1.0271,6.691231251666773,15.134665146250027,0.0,21.8258963979168,rolling,17366.69347433946,34455.571910317456,560.3941404761895,1630.7942000000019
2025-01-18,87,2025-01-18 14:30:00,2025-01-18 14:40:00,3823.0164,637.1694,4150.5572,691.7595333333334,640.3447571428572,4224.057,704.0095,2025-01-18 12:00:00,160,attachment3_10min_interpolation,2025-01-11 14:40:00,58.24466825396837,0.0,0.0,58.24466825396837,0.0,0.0,0.0,0.0,0.0,54.59013333333337,0.0,10800.0,10800.0,0,1.0906,63.521635197777904,-31.760817598888952,0.0,31.760817598888952,rolling,17398.45429193835,34455.571910317456,560.3941404761895,1685.3843333333352
2025-01-18,88,2025-01-18 14:40:00,2025-01-18 14:50:00,3811.7147,635.2857833333334,3893.2267,648.8711166666667,647.8286785714287,3999.68345,666.6139083333334,2025-01-18 12:00:00,170,attachment3_10min_interpolation,2025-01-11 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.585333333333324,0.0,10800.0,10800.0,0,0.9376,0.0,0.0,0.0,0.0,rolling,17398.45429193835,34455.571910317456,560.3941404761895,1698.9696666666687
2025-01-18,89,2025-01-18 14:50:00,2025-01-18 15:00:00,3700.49,616.7483333333333,3661.5375,610.25625,632.182380952381,3775.3099,629.2183166666667,2025-01-18 12:00:00,180,attachment3_10min_interpolation,2025-01-11 15:00:00,121.67274761904764,2.964064285714244,0.0,118.7086833333334,3.5280190476190683,6.492083333333312,6.492083333333312,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.6694,81.44773725619049,-39.731796311666685,11.808279752381022,53.524220696904834,rolling,17451.978512635254,34462.06399365079,563.9221595238085,1698.9696666666687
2025-01-18,90,2025-01-18 15:00:00,2025-01-18 15:10:00,3736.9643,622.8273833333334,3327.1947,554.53245,623.603642857143,3455.572783333333,575.9287972222222,2025-01-18 12:00:00,190,attachment3_10min_interpolation,2025-01-11 15:10:00,285.306667857143,47.67484563492076,0.0,237.63182222222224,20.62008769841259,68.29493333333335,68.29493333333335,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.66,188.30240078571438,-78.41850133333334,68.04628940476155,177.93018885714258,rolling,17629.908701492397,34530.35892698412,584.5422472222211,1698.9696666666687
2025-01-18,91,2025-01-18 15:10:00,2025-01-18 15:20:00,3717.7466,619.6244333333333,2950.1522,491.6920333333333,634.8205785714287,3135.835666666667,522.6392777777778,2025-01-18 12:00:00,200,attachment3_10min_interpolation,2025-01-11 15:20:00,202.0695952380953,112.18130079365085,0.0,89.88829444444445,15.751099206349124,127.93239999999997,127.93239999999997,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.7217,145.83362688333338,-32.436191050277785,56.83784148611082,170.2352773191664,rolling,17800.143978811564,34658.291326984116,600.2933464285702,1698.9696666666687
2025-01-18,92,2025-01-18 15:20:00,2025-01-18 15:30:00,3700.91,616.8183333333333,2603.475,433.9125,646.5002380952382,2816.09855,469.34975833333334,2025-01-18 12:00:00,210,attachment3_10min_interpolation,2025-01-11 15:30:00,252.62857976190486,177.15047976190482,0.0,75.47810000000004,5.755353571428429,182.90583333333325,182.90583333333325,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.7308,184.62096609000008,-27.579697740000015,21.03006194999948,178.07133029999954,rolling,17978.215309111565,34841.197160317446,606.0486999999987,1698.9696666666687
2025-01-18,93,2025-01-18 15:30:00,2025-01-18 15:40:00,3947.0661,657.84435,2310.1092,385.0182,629.9553547619049,2496.361433333333,416.0602388888888,2025-01-18 12:00:00,220,attachment3_10min_interpolation,2025-01-11 15:40:00,274.96302142857155,213.8951158730161,0.0,61.067905555555456,58.93103412698389,272.82615,272.82615,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.7534,207.1571403442858,-23.00428002277774,221.9932055563483,406.14606587785636,rolling,18384.36137498942,35114.02331031745,664.9797341269825,1698.9696666666687
2025-01-18,94,2025-01-18 15:40:00,2025-01-18 15:50:00,4035.1397,672.5232833333333,2037.0793,339.51321666666666,625.0146095238097,2176.624316666667,362.77071944444447,2025-01-18 12:00:00,230,attachment3_10min_interpolation,2025-01-11 15:50:00,308.90160119047636,262.2438900793652,0.0,46.657711111111155,70.76617658730146,333.01006666666666,333.01006666666666,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.7823,241.65372261130966,-18.250163701111127,276.8018997212297,500.2054586314282,rolling,18884.56683362085,35447.033376984116,735.745910714284,1698.9696666666687
2025-01-18,95,2025-01-18 15:50:00,2025-01-18 16:00:00,3828.61,638.1016666666667,1747.3875,291.23125,627.7390476190477,1856.8872,309.4812,2025-01-18 12:00:00,240,attachment3_10min_interpolation,2025-01-11 16:00:00,350.5053642857144,318.2578476190477,0.0,32.247516666666684,28.61256904761899,346.8704166666667,346.8704166666667,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.8055,282.3320709321429,-12.987687337500006,115.23712183928548,384.5815054339284,rolling,19269.14833905478,35793.90379365078,764.358479761903,1698.9696666666687
2025-01-18,96,2025-01-18 16:00:00,2025-01-18 16:10:00,3627.2869,604.5478166666667,1424.8096,237.46826666666664,597.4087880952382,1567.7867833333332,261.2977972222222,2025-01-18 12:00:00,250,attachment3_10min_interpolation,2025-01-11 16:10:00,363.36774642857154,336.11099087301596,0.0,27.25675555555557,30.968559126984076,367.07955000000004,367.07955000000004,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.8271,300.5414630710715,-11.272031260000006,128.07047626964263,417.33990808071417,rolling,19686.488247135494,36160.98334365078,795.327038888887,1698.9696666666687
2025-01-18,97,2025-01-18 16:10:00,2025-01-18 16:20:00,3628.1392,604.6898666666667,1098.0991,183.01651666666663,587.9402452380954,1278.6863666666666,213.11439444444443,2025-01-18 12:00:00,260,attachment3_10min_interpolation,2025-01-11 16:20:00,397.0918452380954,374.82585079365094,0.0,22.26599444444446,46.84749920634914,421.6733500000001,421.6733500000001,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.8519,338.28254295833347,-9.484200333611117,199.54692286944416,528.3452654941665,rolling,20214.83351262966,36582.65669365078,842.1745380952361,1698.9696666666687
2025-01-18,98,2025-01-18 16:20:00,2025-01-18 16:30:00,3732.45,622.0749999999999,810.225,135.0375,608.8769047619048,989.58595,164.93099166666667,2025-01-18 12:00:00,270,attachment3_10min_interpolation,2025-01-11 16:30:00,461.2211464285715,443.94591309523815,0.0,17.275233333333347,43.09158690476178,487.0374999999999,487.0374999999999,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.8791,405.4595098253572,-7.593328811666672,189.40907023988044,587.275251253571,rolling,20802.10876388323,37069.69419365078,885.2661249999979,1698.9696666666687
2025-01-18,99,2025-01-18 16:30:00,2025-01-18 16:40:00,3632.8595,605.4765833333333,582.7895,97.13158333333332,605.2937523809525,700.4855333333333,116.74758888888887,2025-01-18 12:00:00,280,attachment3_10min_interpolation,2025-01-11 16:40:00,500.8306357142858,488.5461634920636,0.0,12.284472222222178,19.7988365079364,508.345,508.345,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.9024,451.9495656685715,-5.542753866666646,89.33235032380902,535.7391621257138,rolling,21337.847926008944,37578.03919365078,905.0649615079343,1698.9696666666687
2025-01-18,100,2025-01-18 16:40:00,2025-01-18 16:50:00,3258.6684,543.1114,344.8261,57.47101666666666,542.498611904762,411.3851166666666,68.5641861111111,2025-01-18 12:00:00,290,attachment3_10min_interpolation,2025-01-11 16:50:00,481.228136904762,473.9344257936509,0.0,7.293711111111065,11.70595753968243,485.6403833333334,485.6403833333334,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.9163,440.94934184583343,-3.3416137455555344,53.63084446805505,491.2385725683329,rolling,21829.08649857728,38063.67957698411,916.7709190476168,1698.9696666666687
2025-01-18,101,2025-01-18 16:50:00,2025-01-18 17:00:00,2863.18,477.19666666666666,120.6,20.1,466.4378571428572,122.2847,20.380783333333333,2025-01-18 12:00:00,300,attachment3_10min_interpolation,2025-01-11 17:00:00,448.36002380952385,446.05707380952384,0.0,2.30295000000001,11.039592857142814,457.09666666666664,457.09666666666664,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.9264,415.36072605714287,-1.0667264400000045,51.13539411428551,465.4293937314284,rolling,22294.515892308707,38520.77624365078,927.8105119047596,1698.9696666666687
2025-01-18,102,2025-01-18 17:00:00,2025-01-18 17:10:00,2805.5617,467.5936166666667,16.5774,2.7629,463.81494761904764,101.90391666666667,16.98398611111111,2025-01-18 12:00:00,310,attachment3_10min_interpolation,2025-01-11 17:10:00,448.75008650793654,446.83096150793654,0.0,1.9191250000000082,17.99975515873018,464.8307166666667,464.8307166666667,0.0,0.0,0.0,0.0,10800.0,10800.0,0,0.9462,424.60733185380957,-0.9079380375000039,85.15684165595249,508.85623547226203,rolling,22803.37212778097,38985.60696031744,945.8102670634897,1698.9696666666687
2025-01-18,103,2025-01-18 17:10:00,2025-01-18 17:20:00,2832.3248,472.0541333333333,0.0,0.0,486.83262857142864,81.52313333333333,13.587188888888889,2025-01-18 12:00:00,320,attachment3_10min_interpolation,2025-01-11 17:20:00,474.7807396825398,473.24543968253977,0.0,1.5353000000000065,0.0,473.24543968253977,473.24543968253977,0.0,0.0,0.0,1.1913063492064566,10800.0,10800.0,0,0.9742,462.5313965987302,-0.7478446300000031,0.0,461.7835519687302,rolling,23265.1556797497,39458.85239999998,945.8102670634897,1698.9696666666687
2025-01-18,104,2025-01-18 17:20:00,2025-01-18 17:30:00,2797.65,466.275,0.0,0.0,493.5659523809524,61.14235000000001,10.190391666666669,2025-01-18 12:00:00,330,attachment3_10min_interpolation,2025-01-11 17:30:00,484.5270357142857,483.37556071428577,0.0,1.151474999999948,0.0,483.37556071428577,483.37556071428577,0.0,0.0,0.0,17.10056071428579,10800.0,10800.0,0,0.9862,477.84056262142855,-0.5677923224999744,0.0,477.27277029892855,rolling,23742.42845004863,39942.22796071427,945.8102670634897,1698.9696666666687
2025-01-18,105,2025-01-18 17:30:00,2025-01-18 17:40:00,2789.7078,464.9513,0.8695,0.1449166666666666,485.03506666666675,40.761566666666674,6.793594444444445,2025-01-18 12:00:00,340,attachment3_10min_interpolation,2025-01-11 17:40:00,479.0091222222223,478.2414722222223,0.0,0.7676500000000033,0.0,478.2414722222223,478.2414722222223,0.0,0.0,0.1449166666666666,13.290172222222282,10800.0,10800.0,0,0.976,467.51290328888894,-0.3746132000000016,0.0,467.13829008888894,rolling,24209.566740137518,40420.469432936494,945.8102670634897,1699.1145833333353
2025-01-18,106,2025-01-18 17:40:00,2025-01-18 17:50:00,2782.4624,463.7437333333333,0.0,0.0,472.7042428571429,20.380783333333344,3.396797222222224,2025-01-18 12:00:00,350,attachment3_10min_interpolation,2025-01-11 17:50:00,37.69127063492067,37.30744563492067,0.0,0.38382500000000164,0.0,37.30744563492067,37.30744563492067,0.0,432.0,0.0,5.563712301587373,10800.0,10320.0,0,1.0742,40.48796291603178,-0.20615240750000088,0.0,40.281810508531784,rolling,24249.84855064605,40457.776878571414,945.8102670634897,1699.1145833333353
2025-01-18,107,2025-01-18 17:50:00,2025-01-18 18:00:00,2825.01,470.835,0.0,0.0,468.8930952380952,0.0,0.0,2025-01-18 12:00:00,360,attachment3_10min_interpolation,2025-01-11 18:00:00,36.89309523809521,36.89309523809521,0.0,0.0,1.941904761904766,38.83499999999998,38.83499999999998,0.0,432.0,0.0,0.0,10320.0,9840.0,0,1.2313,45.42646816666664,0.0,11.955336666666692,57.381804833333334,rolling,24307.230355479383,40496.61187857141,947.7521718253945,1699.1145833333353
2025-01-18,108,2025-01-18 18:00:00,2025-01-18 18:10:00,2977.5377,496.2562833333333,0.0624,0.0104,478.6791595238096,0.0,0.0,2025-01-18 18:00:00,10,observed_anchor_linear_to_h1,2025-01-11 18:10:00,46.679159523809574,46.679159523809574,0.0,0.0,17.566723809523694,64.24588333333327,64.24588333333327,0.0,432.0,0.0,0.0,9840.0,9360.0,0,1.2561,58.63369227785721,0.0,110.32780888571357,168.96150116357077,rolling,24476.191856642956,40560.85776190475,965.3188956349181,1699.1145833333353
2025-01-18,109,2025-01-18 18:10:00,2025-01-18 18:20:00,2936.1531,489.35885,0.0,0.0,484.210530952381,0.0,0.0,2025-01-18 18:00:00,20,observed_anchor_linear_to_h1,2025-01-11 18:20:00,52.21053095238102,52.21053095238102,0.0,0.0,5.1483190476189975,57.35885000000002,57.35885000000002,0.0,432.0,0.0,0.0,9360.0,8880.0,0,1.2447,64.98644787642866,0.0,32.04056359285683,97.02701146928548,rolling,24573.218868112242,40618.21661190475,970.4672146825371,1699.1145833333353
