date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh
2025-05-09,22,56.81969588455564,0.0,3312.486815810544,3363.624542106644,0.0
2025-05-09,23,51.53705362665636,0.0,3363.624542106644,3410.007890370635,0.0
2025-05-09,24,45.98635016788978,0.0,3410.007890370635,3451.395605521736,0.0
2025-05-09,25,26.195430515174564,0.0,3451.395605521736,3474.971492985393,0.0
2025-05-09,26,46.56928899345792,0.0,3474.971492985393,3516.883853079505,0.0
2025-05-09,27,52.66826316910016,0.0,3516.883853079505,3564.2852899316954,0.0
2025-05-09,28,48.04661746556951,0.0,3564.2852899316954,3607.5272456507078,0.0
2025-05-09,29,46.83710110571508,0.0,3607.5272456507078,3649.6806366458513,0.0
2025-05-09,30,59.729723753019414,0.0,3649.6806366458513,3703.437388023569,0.0
2025-05-09,31,53.899574972937046,0.0,3703.437388023569,3751.947005499212,0.0
2025-05-09,32,23.895375201309832,0.0,3751.947005499212,3773.452843180391,0.0
2025-05-09,33,812.6324260831195,0.0,3773.452843180391,4504.822026655199,0.0
2025-05-09,34,0.0,333.76671666666664,4504.822026655199,4133.970119247791,0.0
2025-05-09,35,0.0,289.2441666666666,4133.970119247791,3812.587711840384,0.0
2025-05-09,36,0.0,256.30224999999996,3812.587711840384,3527.8074340626063,0.0
2025-05-09,37,0.0,225.50528333333332,3527.8074340626063,3277.2460081366803,0.0
2025-05-09,38,0.0,185.20000000000005,3277.2460081366803,3071.4682303589025,0.0
2025-05-09,39,0.0,134.90201666666667,3071.4682303589025,2921.577100729273,0.0
2025-05-09,40,0.0,116.00115,2921.577100729273,2792.6869340626063,0.0
2025-05-09,41,0.0,118.505,2792.6869340626063,2661.014711840384,0.0
2025-05-09,42,0.0,91.29583333333323,2661.014711840384,2559.574897025569,0.0
2025-05-09,43,0.0,63.6736166666667,2559.574897025569,2488.826434062606,0.0
2025-05-09,44,0.0,29.22708333333344,2488.826434062606,2456.351897025569,0.0
2025-05-09,45,50.826516666666635,0.0,2456.351897025569,2502.095762025569,0.0
2025-05-09,46,121.59616666666659,0.0,2502.095762025569,2611.532312025569,0.0
2025-05-09,47,168.36,0.0,2611.532312025569,2763.056312025569,0.0
2025-05-09,48,225.62911666666673,0.0,2763.056312025569,2966.122517025569,0.0
2025-05-09,49,269.78573333333327,0.0,2966.122517025569,3208.9296770255687,0.0
2025-05-09,50,302.29874999999987,0.0,3208.9296770255687,3480.9985520255686,0.0
2025-05-09,51,342.8643333333333,0.0,3480.9985520255686,3789.576452025569,0.0
2025-05-09,52,327.5642333333333,0.0,3789.576452025569,4084.3842620255687,0.0
2025-05-09,53,279.74958333333336,0.0,4084.3842620255687,4336.158887025569,0.0
2025-05-09,54,300.3730499999999,0.0,4336.158887025569,4606.494632025569,0.0
2025-05-09,55,367.0162,0.0,4606.494632025569,4936.80921202557,0.0
2025-05-09,56,440.85166666666646,0.0,4936.80921202557,5333.575712025569,0.0
2025-05-09,57,504.17813333333334,0.0,5333.575712025569,5787.33603202557,0.0
2025-05-09,58,560.0585499999999,0.0,5787.33603202557,6291.388727025569,0.0
2025-05-09,59,588.5887499999999,0.0,6291.388727025569,6821.118602025569,0.0
2025-05-09,60,570.1016833333333,0.0,6821.118602025569,7334.210117025569,0.0
2025-05-09,61,592.6954833333334,0.0,7334.210117025569,7867.636052025569,0.0
2025-05-09,62,655.0229166666666,0.0,7867.636052025569,8457.156677025569,0.0
2025-05-09,63,663.2689333333333,0.0,8457.156677025569,9054.098717025568,0.0
2025-05-09,64,621.9568333333334,0.0,9054.098717025568,9613.859867025569,0.0
2025-05-09,65,594.0708333333334,0.0,9613.859867025569,10148.523617025568,0.0
2025-05-09,66,644.5518999999999,0.0,10148.523617025568,10728.620327025568,0.0
2025-05-09,67,79.3107477493686,0.0,10728.620327025568,10800.0,637.9940855839645
2025-05-09,68,0.0,0.0,10800.0,10800.0,760.0187500000001
2025-05-09,69,0.0,0.0,10800.0,10800.0,763.5292166666665
2025-05-09,70,0.0,0.0,10800.0,10800.0,753.2532499999999
2025-05-09,71,0.0,0.0,10800.0,10800.0,753.815
2025-05-09,72,0.0,0.0,10800.0,10800.0,777.1021666666666
2025-05-09,73,0.0,0.0,10800.0,10800.0,819.2197166666665
2025-05-09,74,0.0,0.0,10800.0,10800.0,847.9141666666667
2025-05-09,75,0.0,0.0,10800.0,10800.0,829.3353000000001
2025-05-09,76,0.0,0.0,10800.0,10800.0,818.91695
2025-05-09,77,0.0,0.0,10800.0,10800.0,840.5920833333332
2025-05-09,78,0.0,0.0,10800.0,10800.0,857.7159833333333
2025-05-09,79,0.0,0.0,10800.0,10800.0,812.0428333333334
2025-05-09,80,0.0,0.0,10800.0,10800.0,739.3587499999998
2025-05-09,81,0.0,0.0,10800.0,10800.0,730.8443833333333
2025-05-09,82,0.0,0.0,10800.0,10800.0,707.8880333333334
2025-05-09,83,0.0,0.0,10800.0,10800.0,638.9091666666666
2025-05-09,84,0.0,0.0,10800.0,10800.0,576.5351166666667
2025-05-09,85,0.0,0.0,10800.0,10800.0,546.1868
2025-05-09,86,0.0,0.0,10800.0,10800.0,525.0962499999999
2025-05-09,87,0.0,0.0,10800.0,10800.0,474.9941166666665
2025-05-09,88,0.0,0.0,10800.0,10800.0,453.17623333333336
2025-05-09,89,0.0,0.0,10800.0,10800.0,450.3529166666665
2025-05-09,90,0.0,0.0,10800.0,10800.0,394.76585
2025-05-09,91,0.0,0.0,10800.0,10800.0,327.1167499999999
2025-05-09,92,0.0,0.0,10800.0,10800.0,286.5474999999999
2025-05-09,93,0.0,0.0,10800.0,10800.0,262.66538333333335
2025-05-09,94,0.0,0.0,10800.0,10800.0,175.9064333333332
2025-05-09,95,0.0,0.0,10800.0,10800.0,72.41999999999996
2025-05-09,96,0.0,0.0,10800.0,10800.0,77.5481166666666
2025-05-09,97,0.0,0.0,10800.0,10800.0,68.69046666666668
2025-05-09,98,0.0,0.0,10800.0,10800.0,30.506383206519445
2025-05-09,99,0.0,0.0,10800.0,10800.0,46.17317107800011
2025-05-09,100,0.0,0.0,10800.0,10800.0,8.846586254097929
2025-05-09,101,0.0,51.5957740052354,10800.0,10742.671362216404,0.0
2025-05-09,102,0.0,12.762633340425168,10742.671362216404,10728.490658504821,0.0
2025-05-09,103,2.3899651593957287,0.0,10728.490658504821,10730.641627148278,0.0
2025-05-09,104,15.773048805439032,0.0,10730.641627148278,10744.837371073172,0.0
2025-05-09,105,42.17757424303744,0.0,10744.837371073172,10782.797187891905,0.0
2025-05-09,106,19.114235675660893,0.0,10782.797187891905,10800.0,50.75179802290717
2025-05-09,107,0.0,0.0,10800.0,10800.0,12.813927479111612
2025-05-09,108,0.0,415.19069999999994,10800.0,10338.677,0.0
2025-05-09,109,11.76494134426406,0.0,10338.677,10349.265447209837,0.0
2025-05-09,110,0.0,429.26041666666663,10349.265447209837,9872.309428691318,0.0
2025-05-09,111,0.0,374.8854275307142,9872.309428691318,9455.770064768303,0.0
2025-05-09,112,0.0,500.31361666666663,9455.770064768303,8899.866046249785,0.0
2025-05-09,113,0.0,483.0133333333333,8899.866046249785,8363.184564768304,0.0
2025-05-09,114,0.0,496.10705,8363.184564768304,7811.954509212748,0.0
2025-05-09,115,0.0,534.8708666666666,7811.954509212748,7217.653546249785,0.0
2025-05-09,116,0.0,546.4733333333334,7217.653546249785,6610.4609536571925,0.0
2025-05-09,117,0.0,493.6335833333334,6610.4609536571925,6061.9791943979335,0.0
2025-05-09,118,0.0,495.35493333333335,6061.9791943979335,5511.584824027563,0.0
2025-05-09,119,0.0,547.0916666666667,5511.584824027563,4903.705194397933,0.0
2025-05-09,120,0.0,530.4719166666666,4903.705194397933,4314.291953657193,0.0
2025-05-09,121,0.0,518.4617333333333,4314.291953657193,3738.2233610646,0.0
2025-05-09,122,0.0,544.045,3738.2233610646,3133.7289166201554,0.0
2025-05-09,123,0.0,560.7918,3133.7289166201554,2510.6269166201555,0.0
2025-05-09,124,0.0,28.565906840881553,2510.6269166201555,2478.887020130287,0.0
2025-05-09,125,31.93692251180687,0.0,2478.887020130287,2507.6302503909133,0.0
2025-05-09,126,65.5469750205666,0.0,2507.6302503909133,2566.6225279094233,0.0
2025-05-09,127,10.76944272156777,0.0,2566.6225279094233,2576.315026358834,0.0
2025-05-09,128,0.0,29.66651801373189,2576.315026358834,2543.3522285657987,0.0
2025-05-09,129,10.827749407575311,0.0,2543.3522285657987,2553.0972030326166,0.0
2025-05-09,130,48.0986424856236,0.0,2553.0972030326166,2596.385981269678,0.0
2025-05-09,131,52.480735202616984,0.0,2596.385981269678,2643.618642952033,0.0
2025-05-09,132,68.62132358154821,0.0,2643.618642952033,2705.3778341754264,0.0
2025-05-09,133,58.56829850664843,0.0,2705.3778341754264,2758.08930283141,0.0
2025-05-09,134,69.0178637232388,0.0,2758.08930283141,2820.205380182325,0.0
2025-05-09,135,76.15080528977518,0.0,2820.205380182325,2888.7411049431225,0.0
2025-05-09,136,47.386596386439805,0.0,2888.7411049431225,2931.3890416909185,0.0
2025-05-09,137,29.514550191040314,0.0,2931.3890416909185,2957.952136862855,0.0
2025-05-09,138,47.10080362302847,0.0,2957.952136862855,3000.3428601235805,0.0
2025-05-09,139,39.82367876384808,0.0,3000.3428601235805,3036.184171011044,0.0
2025-05-09,140,27.452755858460534,0.0,3036.184171011044,3060.8916512836586,0.0
2025-05-09,141,99.24414879556701,0.0,3060.8916512836586,3150.2113851996687,0.0
2025-05-09,142,94.0689074577736,0.0,3150.2113851996687,3234.873401911665,0.0
2025-05-09,143,52.33079873703929,0.0,3234.873401911665,3281.9711207750006,0.0
2025-05-10,0,37.80693808324793,0.0,3281.9711207750006,3315.9973650499237,0.0
2025-05-10,1,27.978525288746937,0.0,3315.9973650499237,3341.178037809796,0.0
2025-05-10,2,23.563726847295356,0.0,3341.178037809796,3362.385391972362,0.0
2025-05-10,3,16.945076279360308,0.0,3362.385391972362,3377.635960623786,0.0
2025-05-10,4,45.87497066469302,0.0,3377.635960623786,3418.9234342220097,0.0
2025-05-10,5,43.35603192952692,0.0,3418.9234342220097,3457.943862958584,0.0
2025-05-10,6,38.933149547281914,0.0,3457.943862958584,3492.9836975511375,0.0
2025-05-10,7,10.901811461522755,0.0,3492.9836975511375,3502.795327866508,0.0
2025-05-10,8,25.673607869369732,0.0,3502.795327866508,3525.901574948941,0.0
2025-05-10,9,55.9278698855984,0.0,3525.901574948941,3576.2366578459796,0.0
2025-05-10,10,47.871050869082126,0.0,3576.2366578459796,3619.3206036281535,0.0
2025-05-10,11,1.171629777630244,0.0,3619.3206036281535,3620.375070428021,0.0
2025-05-10,12,35.43078372812431,0.0,3620.375070428021,3652.262775783333,0.0
2025-05-10,13,35.83778544125556,0.0,3652.262775783333,3684.5167826804627,0.0
2025-05-10,14,0.0,27.21966272908503,3684.5167826804627,3654.2727129814793,0.0
2025-05-10,15,0.0,1.5988815398428642,3654.2727129814793,3652.4961779372097,0.0
2025-05-10,16,20.236395588971277,0.0,3652.4961779372097,3670.708933967284,0.0
2025-05-10,17,0.0,5.271885821832029,3670.708933967284,3664.851283054137,0.0
2025-05-10,18,0.0,32.73277114380926,3664.851283054137,3628.4815373387937,0.0
2025-05-10,19,0.0,35.70851469168241,3628.4815373387937,3588.805409903591,0.0
2025-05-10,20,11.434189379339841,0.0,3588.805409903591,3599.0961803449973,0.0
2025-05-10,21,53.39638136098574,0.0,3599.0961803449973,3647.1529235698845,0.0
2025-05-10,22,79.1855896773776,0.0,3647.1529235698845,3718.4199542795245,0.0
2025-05-10,23,0.0,18.35155408951698,3718.4199542795245,3698.0293386245057,0.0
2025-05-10,24,0.0,54.8122761552068,3698.0293386245057,3637.126809563165,0.0
2025-05-10,25,0.0,23.634115258634722,3637.126809563165,3610.866681498015,0.0
2025-05-10,26,23.294618111033515,0.0,3610.866681498015,3631.8318377979454,0.0
2025-05-10,27,3.896496324106522,0.0,3631.8318377979454,3635.3386844896413,0.0
2025-05-10,28,0.0,4.926258781456681,3635.3386844896413,3629.865063621356,0.0
2025-05-10,29,14.658403522251774,0.0,3629.865063621356,3643.0576267913825,0.0
2025-05-10,30,45.60804432650008,0.0,3643.0576267913825,3684.1048666852325,0.0
2025-05-10,31,13.807185912453747,0.0,3684.1048666852325,3696.531334006441,0.0
2025-05-10,32,0.0,21.828844090375412,3696.531334006441,3672.2770627949126,0.0
2025-05-10,33,506.87239572389683,0.0,3672.2770627949126,4128.46221894642,0.0
2025-05-10,34,0.0,350.0085833333334,4128.46221894642,3739.563793020494,0.0
2025-05-10,35,0.0,291.48041666666666,3739.563793020494,3415.696663390864,0.0
2025-05-10,36,0.0,227.26721666666668,3415.696663390864,3163.1775337612344,0.0
2025-05-10,37,0.0,186.43561666666665,3163.1775337612344,2956.0268485760494,0.0
2025-05-10,38,0.0,156.37166666666667,2956.0268485760494,2782.280552279753,0.0
2025-05-10,39,0.0,101.60134999999997,2782.280552279753,2669.390163390864,0.0
2025-05-10,40,0.0,89.43816666666675,2669.390163390864,2570.0144226501234,0.0
2025-05-10,41,0.0,109.75583333333333,2570.0144226501234,2448.0634967241976,0.0
2025-05-10,42,0.0,77.40443333333332,2448.0634967241976,2362.058570798272,0.0
2025-05-10,43,0.0,21.560166666666646,2362.058570798272,2338.1028300575313,0.0
2025-05-10,44,5.942499999999882,0.0,2338.1028300575313,2343.4510800575313,0.0
2025-05-10,45,0.0,15.26223333333337,2343.4510800575313,2326.493043020494,0.0
2025-05-10,46,0.0,10.631900000000087,2326.493043020494,2314.6798207982715,0.0
2025-05-10,47,56.23291666666671,0.0,2314.6798207982715,2365.2894457982716,0.0
2025-05-10,48,154.3943333333333,0.0,2365.2894457982716,2504.2443457982718,0.0
2025-05-10,49,232.46243333333337,0.0,2504.2443457982718,2713.460535798272,0.0
2025-05-10,50,273.9091666666667,0.0,2713.460535798272,2959.978785798272,0.0
2025-05-10,51,291.34031666666664,0.0,2959.978785798272,3222.185070798272,0.0
2025-05-10,52,260.0078500000001,0.0,3222.185070798272,3456.1921357982724,0.0
2025-05-10,53,220.3208333333332,0.0,3456.1921357982724,3654.480885798272,0.0
2025-05-10,54,256.87469999999996,0.0,3654.480885798272,3885.668115798272,0.0
2025-05-10,55,332.03845,0.0,3885.668115798272,4184.502720798272,0.0
2025-05-10,56,393.58000000000004,0.0,4184.502720798272,4538.724720798272,0.0
2025-05-10,57,425.69286666666653,0.0,4538.724720798272,4921.848300798271,0.0
2025-05-10,58,486.35433333333344,0.0,4921.848300798271,5359.567200798271,0.0
2025-05-10,59,542.5466666666666,0.0,5359.567200798271,5847.859200798272,0.0
2025-05-10,60,508.61248333333333,0.0,5847.859200798272,6305.610435798271,0.0
2025-05-10,61,517.2284,0.0,6305.610435798271,6771.115995798271,0.0
2025-05-10,62,571.8183333333334,0.0,6771.115995798271,7285.752495798271,0.0
2025-05-10,63,553.4952666666667,0.0,7285.752495798271,7783.898235798271,0.0
2025-05-10,64,586.2413166666666,0.0,7783.898235798271,8311.51542079827,0.0
2025-05-10,65,673.9995833333332,0.0,8311.51542079827,8918.115045798271,0.0
2025-05-10,66,689.7118333333333,0.0,8918.115045798271,9538.855695798271,0.0
2025-05-10,67,709.0735666666665,0.0,9538.855695798271,10177.02190579827,0.0
2025-05-10,68,692.1978824463662,0.0,10177.02190579827,10800.0,68.20295088696707
2025-05-10,69,0.0,0.0,10800.0,10800.0,789.7742333333331
2025-05-10,70,0.0,0.0,10800.0,10800.0,812.3351166666664
2025-05-10,71,0.0,0.0,10800.0,10800.0,809.1616666666666
2025-05-10,72,0.0,0.0,10800.0,10800.0,744.4160666666664
2025-05-10,73,0.0,0.0,10800.0,10800.0,718.9403
2025-05-10,74,0.0,0.0,10800.0,10800.0,746.1745833333332
2025-05-10,75,0.0,0.0,10800.0,10800.0,738.0515833333333
2025-05-10,76,0.0,0.0,10800.0,10800.0,689.7478833333332
2025-05-10,77,0.0,0.0,10800.0,10800.0,634.1149999999998
2025-05-10,78,0.0,0.0,10800.0,10800.0,601.4954166666666
2025-05-10,79,0.0,0.0,10800.0,10800.0,552.5461666666665
2025-05-10,80,0.0,0.0,10800.0,10800.0,485.7954166666666
2025-05-10,81,0.0,0.0,10800.0,10800.0,450.13481666666667
2025-05-10,82,0.0,0.0,10800.0,10800.0,471.7785000000001
2025-05-10,83,0.0,0.0,10800.0,10800.0,518.8208333333334
2025-05-10,84,0.0,0.0,10800.0,10800.0,528.5471166666666
2025-05-10,85,0.0,0.0,10800.0,10800.0,520.7942333333333
2025-05-10,86,0.0,0.0,10800.0,10800.0,500.77125
2025-05-10,87,0.0,0.0,10800.0,10800.0,457.3062166666666
2025-05-10,88,0.0,0.0,10800.0,10800.0,451.90313333333347
2025-05-10,89,0.0,0.0,10800.0,10800.0,447.6570833333334
2025-05-10,90,0.0,0.0,10800.0,10800.0,349.3818
2025-05-10,91,0.0,0.0,10800.0,10800.0,288.4105166666666
2025-05-10,92,0.0,0.0,10800.0,10800.0,266.4779166666667
2025-05-10,93,0.0,0.0,10800.0,10800.0,164.54061666666655
2025-05-10,94,0.0,0.0,10800.0,10800.0,121.03066666666666
2025-05-10,95,0.0,0.0,10800.0,10800.0,125.41499999999996
2025-05-10,96,0.0,0.0,10800.0,10800.0,26.763233333333346
2025-05-10,97,0.0,34.806133333333264,10800.0,10761.32651851852,0.0
2025-05-10,98,0.0,33.22650913692587,10761.32651851852,10724.408175033046,0.0
2025-05-10,99,0.0,38.51508144430443,10724.408175033046,10681.61364009493,0.0
2025-05-10,100,0.0,53.201556996260024,10681.61364009493,10622.500798987976,0.0
2025-05-10,101,0.0,8.791410207144168,10622.500798987976,10612.732565424483,0.0
2025-05-10,102,45.84072056435855,0.0,10612.732565424483,10653.989213932406,0.0
2025-05-10,103,69.85529934578483,0.0,10653.989213932406,10716.858983343613,0.0
2025-05-10,104,70.35619579814414,0.0,10716.858983343613,10780.179559561942,0.0
2025-05-10,105,22.022711597841813,0.0,10780.179559561942,10800.0,54.395822961669005
2025-05-10,106,0.0,0.0,10800.0,10800.0,65.49438124408277
2025-05-10,107,0.0,15.006172662494805,10800.0,10783.32647481945,0.0
2025-05-10,108,0.0,384.1100333333333,10783.32647481945,10356.537548893524,0.0
2025-05-10,109,13.117924244019775,0.0,10356.537548893524,10368.343680713142,0.0
2025-05-10,110,0.0,479.46833333333336,10368.343680713142,9835.60108812055,0.0
2025-05-10,111,0.0,446.2165337368265,9835.60108812055,9339.804939524076,0.0
2025-05-10,112,0.0,534.1640166666666,9339.804939524076,8746.289365450002,0.0
2025-05-10,113,0.0,507.115,8746.289365450002,8182.828254338891,0.0
2025-05-10,114,0.0,459.83209999999997,8182.828254338891,7671.903698783336,0.0
2025-05-10,115,0.0,474.1368333333333,7671.903698783336,7145.084995079633,0.0
2025-05-10,116,0.0,537.0516666666666,7145.084995079633,6548.360921005558,0.0
2025-05-10,117,0.0,554.0049499999999,6548.360921005558,5932.7998654500025,0.0
2025-05-10,118,0.0,532.8841333333332,5932.7998654500025,5340.706383968522,0.0
2025-05-10,119,0.0,514.89,5340.706383968522,4768.606383968521,0.0
2025-05-10,120,0.0,528.8409833333334,4768.606383968521,4181.005291375928,0.0
2025-05-10,121,0.0,529.3613,4181.005291375928,3592.826069153706,0.0
2025-05-10,122,0.0,510.7166666666667,3592.826069153706,3025.363106190743,0.0
2025-05-10,123,0.0,517.1546166666666,3025.363106190743,2450.7468654500026,0.0
2025-05-10,124,0.0,32.58318081261041,2450.7468654500026,2414.543331213769,0.0
2025-05-10,125,0.0,18.564314259618982,2414.543331213769,2393.9163153697477,0.0
2025-05-10,126,43.23506882606364,0.0,2393.9163153697477,2432.827877313205,0.0
2025-05-10,127,44.04422663550463,0.0,2432.827877313205,2472.4676812851594,0.0
2025-05-10,128,9.201039628578997,0.0,2472.4676812851594,2480.7486169508807,0.0
2025-05-10,129,0.0,75.92753416970766,2480.7486169508807,2396.38469009565,0.0
2025-05-10,130,51.658602162511386,0.0,2396.38469009565,2442.87743204191,0.0
2025-05-10,131,34.06573428367784,0.0,2442.87743204191,2473.53659289722,0.0
2025-05-10,132,77.12115794954656,0.0,2473.53659289722,2542.945635051812,0.0
2025-05-10,133,29.379333667660035,0.0,2542.945635051812,2569.3870353527063,0.0
2025-05-10,134,0.0,3.6558298902626802,2569.3870353527063,2565.3250021413032,0.0
2025-05-10,135,38.73238829573785,0.0,2565.3250021413032,2600.1841516074674,0.0
2025-05-10,136,14.007483980965787,0.0,2600.1841516074674,2612.7908871903364,0.0
2025-05-10,137,0.0,26.052531178701997,2612.7908871903364,2583.843630325112,0.0
2025-05-10,138,0.0,2.0470595013567277,2583.843630325112,2581.569119768049,0.0
2025-05-10,139,0.0,12.337113153840164,2581.569119768049,2567.861216263782,0.0
2025-05-10,140,0.0,31.39088671317677,2567.861216263782,2532.982453249141,0.0
2025-05-10,141,73.00672472398134,0.0,2532.982453249141,2598.688505500724,0.0
2025-05-10,142,74.11086509327583,0.0,2598.688505500724,2665.3882840846723,0.0
2025-05-10,143,11.071848201683224,0.0,2665.3882840846723,2675.3529474661873,0.0
2025-05-11,0,809.8807813440967,0.0,2675.3529474661873,3404.2456506758745,0.0
2025-05-11,1,822.942495307657,0.0,3404.2456506758745,4144.893896452766,0.0
2025-05-11,2,830.1148857491405,0.0,4144.893896452766,4891.997293626992,0.0
2025-05-11,3,833.3333333333333,0.0,4891.997293626992,5641.997293626992,26.868696508124913
2025-05-11,4,825.5919803784874,0.0,5641.997293626992,6385.030075967631,0.0
2025-05-11,5,766.9681844932255,0.0,6385.030075967631,7075.301442011534,0.0
2025-05-11,6,40.907175733039935,0.0,7075.301442011534,7112.11790017127,0.0
2025-05-11,7,107.6126300110601,0.0,7112.11790017127,7208.969267181224,0.0
2025-05-11,8,779.2637968164645,0.0,7208.969267181224,7910.306684316041,0.0
2025-05-11,9,0.27615736180734984,0.0,7910.306684316041,7910.555225941668,0.0
2025-05-11,10,27.084581348663278,0.0,7910.555225941668,7934.931349155465,0.0
2025-05-11,11,16.402974562897725,0.0,7934.931349155465,7949.694026262073,0.0
2025-05-11,12,760.786851316086,0.0,7949.694026262073,8634.40219244655,0.0
2025-05-11,13,11.18335005538006,0.0,8634.40219244655,8644.467207496393,0.0
2025-05-11,14,20.329258405453743,0.0,8644.467207496393,8662.763540061302,0.0
2025-05-11,15,0.0,10.399236149176886,8662.763540061302,8651.208833228882,0.0
2025-05-11,16,25.318331237523807,0.0,8651.208833228882,8673.995331342654,0.0
2025-05-11,17,42.677565817390814,0.0,8673.995331342654,8712.405140578307,0.0
2025-05-11,18,38.54983002140318,0.0,8712.405140578307,8747.09998759757,0.0
2025-05-11,19,8.490343788806172,0.0,8747.09998759757,8754.741297007497,0.0
2025-05-11,20,11.025476515985702,0.0,8754.741297007497,8764.664225871884,0.0
2025-05-11,21,49.85711127281343,0.0,8764.664225871884,8809.535626017416,0.0
2025-05-11,22,29.6458537507973,0.0,8809.535626017416,8836.216894393134,0.0
2025-05-11,23,0.0,24.021607023665524,8836.216894393134,8809.526219922394,0.0
2025-05-11,24,31.134350355005495,0.0,8809.526219922394,8837.547135241899,0.0
2025-05-11,25,31.949781422802516,0.0,8837.547135241899,8866.301938522422,0.0
2025-05-11,26,0.0,13.740406859884502,8866.301938522422,8851.034819789216,0.0
2025-05-11,27,0.0,31.86555153572499,8851.034819789216,8815.62865141619,0.0
2025-05-11,28,0.0,12.783228944008101,8815.62865141619,8801.425063700624,0.0
2025-05-11,29,5.894979281755695,0.0,8801.425063700624,8806.730545054204,0.0
2025-05-11,30,26.333399710233607,0.0,8806.730545054204,8830.430604793415,0.0
2025-05-11,31,3.4889963203876277,0.0,8830.430604793415,8833.570701481764,0.0
2025-05-11,32,815.2267285104242,0.0,8833.570701481764,9567.274757141146,0.0
2025-05-11,33,827.2366394923782,0.0,9567.274757141146,10311.787732684286,0.0
2025-05-11,34,25.36783668247608,0.0,10311.787732684286,10334.618785698514,0.0
2025-05-11,35,0.0,602.2045833333334,10334.618785698514,9665.502581994811,0.0
2025-05-11,36,0.0,593.6033333333335,9665.502581994811,9005.943322735551,0.0
2025-05-11,37,0.0,536.0111166666667,9005.943322735551,8410.375415328144,0.0
2025-05-11,38,0.0,483.06625,8410.375415328144,7873.635137550366,0.0
2025-05-11,39,0.0,447.3264333333333,7873.635137550366,7376.605767179996,0.0
2025-05-11,40,0.0,398.90066666666655,7376.605767179996,6933.3828042170335,0.0
2025-05-11,41,0.0,333.7679166666667,6933.3828042170335,6562.529563476292,0.0
2025-05-11,42,0.0,282.06398333333334,6562.529563476292,6249.125137550366,0.0
2025-05-11,43,0.0,262.9046666666667,6249.125137550366,5957.00884125407,0.0
2025-05-11,44,0.0,223.07583333333332,5957.00884125407,5709.146804217033,0.0
2025-05-11,45,153.56945277520583,0.0,5709.146804217033,5847.359311714718,0.0
2025-05-11,46,0.0,172.07141666666666,5847.359311714718,5656.168848751756,0.0
2025-05-11,47,0.0,359.18500000000006,5656.168848751756,5257.074404307311,0.0
2025-05-11,48,0.0,382.9455833333334,5257.074404307311,4831.579311714719,0.0
2025-05-11,49,0.0,291.8290999999999,4831.579311714719,4507.324756159163,0.0
2025-05-11,50,0.0,196.33249999999987,4507.324756159163,4289.1775339369415,0.0
2025-05-11,51,0.0,151.61390000000017,4289.1775339369415,4120.717645048052,0.0
2025-05-11,52,0.0,103.48801666666657,4120.717645048052,4005.7309598628667,0.0
2025-05-11,53,0.0,52.21583333333342,4005.7309598628667,3947.713367270274,0.0
2025-05-11,54,0.0,49.531633333333275,3947.713367270274,3892.678219122126,0.0
2025-05-11,55,0.0,31.457183333333433,3892.678219122126,3857.7257931962,0.0
2025-05-11,56,0.0,2.7233333333333576,3857.7257931962,3854.699867270274,0.0
2025-05-11,57,0.0,27.563650000000052,3854.699867270274,3824.073589492496,0.0
2025-05-11,58,0.0,19.632733333333363,3824.073589492496,3802.259441344348,0.0
2025-05-11,59,20.115833333333512,0.0,3802.259441344348,3820.3636913443484,0.0
2025-05-11,60,16.455266666666603,0.0,3820.3636913443484,3835.1734313443485,0.0
2025-05-11,61,92.30713333333324,0.0,3835.1734313443485,3918.2498513443484,0.0
2025-05-11,62,219.83416666666676,0.0,3918.2498513443484,4116.100601344348,0.0
2025-05-11,63,230.53595000000018,0.0,4116.100601344348,4323.5829563443485,0.0
2025-05-11,64,196.75283333333323,0.0,4323.5829563443485,4500.6605063443485,0.0
2025-05-11,65,179.78083333333325,0.0,4500.6605063443485,4662.463256344348,0.0
2025-05-11,66,654.7705148784923,0.0,4662.463256344348,5251.756719734992,0.0
2025-05-11,67,161.69336666666686,0.0,5251.756719734992,5397.280749734992,0.0
2025-05-11,68,181.4879166666667,0.0,5397.280749734992,5560.619874734993,0.0
2025-05-11,69,254.04598333333342,0.0,5560.619874734993,5789.261259734993,0.0
2025-05-11,70,751.0771638146762,0.0,5789.261259734993,6465.230707168201,0.0
2025-05-11,71,706.7263810929056,0.0,6465.230707168201,7101.284450151816,0.0
2025-05-11,72,622.031729463896,0.0,7101.284450151816,7661.113006669322,0.0
2025-05-11,73,649.4997289007466,0.0,7661.113006669322,8245.662762679995,0.0
2025-05-11,74,743.8964357382295,0.0,8245.662762679995,8915.1695548444,0.0
2025-05-11,75,824.5372137365874,0.0,8915.1695548444,9657.253047207329,0.0
2025-05-11,76,414.5311833333333,0.0,9657.253047207329,10030.331112207328,0.0
2025-05-11,77,382.8491666666664,0.0,10030.331112207328,10374.895362207328,0.0
2025-05-11,78,317.4136666666666,0.0,10374.895362207328,10660.567662207328,0.0
2025-05-11,79,154.9248197696357,0.0,10660.567662207328,10800.0,111.27874689703089
2025-05-11,80,0.0,0.0,10800.0,10800.0,232.28624999999988
2025-05-11,81,0.0,0.0,10800.0,10800.0,178.72001666666665
