date,time_index,grid_purchase_kwh,price_yuan_per_kwh,grid_cost_yuan
2025-04-14,104,823.1158954894771,0.9989,822.2104680044387
2025-04-14,105,904.4495730015225,1.0055,909.4240456530309
2025-04-14,106,792.8613293423716,1.0679,846.6966136047187
2025-04-14,107,593.3492754232988,1.1798,700.0334751444078
2025-04-14,108,0.0,1.2353,0.0
2025-04-14,109,0.0,1.2261,0.0
2025-04-14,110,667.8678386734774,1.205,804.7807456015404
2025-04-14,111,0.0,1.2358,0.0
2025-04-14,112,0.0,1.2852,0.0
2025-04-14,113,0.0,1.301,0.0
2025-04-14,114,0.0,1.2586,0.0
2025-04-14,115,657.1025929130244,1.2187,800.8109299831028
2025-04-14,116,196.95575055471042,1.225,241.2707944295203
2025-04-14,117,0.0,1.2747,0.0
2025-04-14,118,0.0,1.3311,0.0
2025-04-14,119,0.0,1.3446,0.0
2025-04-14,120,0.0,1.2842,0.0
2025-04-14,121,688.6779451975913,1.2153,836.9503067986327
2025-04-14,122,689.5114730088354,1.2192,840.6523878923722
2025-04-14,123,0.0,1.3015,0.0
2025-04-14,124,674.0927730600393,1.2113,816.5285760076257
2025-04-14,125,749.81006870774,0.9976,748.0105245428415
2025-04-14,126,704.2572828135441,0.9601,676.1574172292836
2025-04-14,127,685.3257294437167,0.956,655.1713973481931
2025-04-14,128,714.4845665257949,0.9458,675.7595030200968
2025-04-14,129,729.7276706994436,1.001,730.457398370143
2025-04-14,130,655.3142829471651,0.7863,515.273620681356
2025-04-14,131,554.7646315682289,0.4069,225.73372858511232
2025-04-14,132,1352.4195190750754,0.3437,464.82658870610345
2025-04-14,133,545.2055641523511,0.4105,223.80688408454014
2025-04-14,134,557.8175172429451,0.4284,238.96902438687766
2025-04-14,135,542.3056767510277,0.4135,224.24339733654995
2025-04-14,136,518.2538760420722,0.4375,226.7360707684066
2025-04-14,137,0.0,0.474,0.0
2025-04-14,138,507.03048092306915,0.4279,216.9583427869813
2025-04-14,139,557.3905410260799,0.3692,205.78858774682868
2025-04-14,140,594.9858895268699,0.3638,216.45586660987527
2025-04-14,141,531.5031667456044,0.4118,218.8730040658399
2025-04-14,142,341.7258847093097,0.4389,149.98349079891602
2025-04-14,143,564.1377435522452,0.4372,246.64102148104158
2025-04-15,0,593.3569905917062,0.456,270.57078770981803
2025-04-15,1,585.8397943019879,0.4383,256.7735818425613
2025-04-15,2,1383.3724087027817,0.3894,538.6852159488633
2025-04-15,3,1394.2914621874634,0.3817,532.2010511169548
2025-04-15,4,1383.8428409545813,0.4017,555.8896692114553
2025-04-15,5,1401.467813993388,0.4128,578.5259136164706
2025-04-15,6,1393.0119384385682,0.4002,557.483377763115
2025-04-15,7,592.29557632605,0.4367,258.65547818158603
2025-04-15,8,609.5238034171304,0.4858,296.1066637000419
2025-04-15,9,581.3687244111627,0.4435,257.8370292763507
2025-04-15,10,562.5119199274629,0.449,252.56785204743088
2025-04-15,11,595.4008458328361,0.4954,294.961579025587
2025-04-15,12,623.6301632368907,0.4409,274.9585389711451
2025-04-15,13,618.390669149821,0.4287,265.1040798645283
2025-04-15,14,619.5150920040949,0.4688,290.4286751315197
2025-04-15,15,641.5608650263913,0.4271,274.0106454527717
2025-04-15,16,1441.7632884936622,0.4128,595.1598854901838
2025-04-15,17,631.6807742993584,0.4474,282.613978421533
2025-04-15,18,604.5665284546426,0.4377,264.618769504597
2025-04-15,19,603.6138384944377,0.4321,260.82153961344653
2025-04-15,20,623.3861515184863,0.4356,271.5470076014526
2025-04-15,21,1417.5029908720185,0.4033,571.678956218685
2025-04-15,22,1432.177642032347,0.408,584.3284779491976
2025-04-15,23,631.7868213248742,0.4449,281.08195680743654
2025-04-15,24,638.104386334582,0.4303,274.57631743977066
2025-04-15,25,1445.430735532624,0.3937,569.0660805791941
2025-04-15,26,1449.4728741744095,0.3965,574.7159946101534
2025-04-15,27,641.5601286766981,0.4611,295.8233753328255
2025-04-15,28,649.8135367325118,0.4543,295.2102897375801
2025-04-15,29,1419.3999015379545,0.3861,548.0303019838043
2025-04-15,30,1393.281138564016,0.4082,568.7373607618313
2025-04-15,31,578.7762705090051,0.5074,293.67107965626917
2025-04-15,32,244.55563881284024,0.5198,127.12002105491437
2025-04-15,33,1393.6941039933338,0.344,479.4307717737068
2025-04-15,34,591.1247236900866,0.5256,310.6951547715095
2025-04-15,35,0.0,0.9553,0.0
2025-04-15,36,0.0,0.9554,0.0
2025-04-15,37,0.0,0.8305,0.0
2025-04-15,38,0.0,0.8113,0.0
2025-04-15,39,0.0,0.8193,0.0
2025-04-15,40,0.0,0.8538,0.0
2025-04-15,41,0.0,0.8565,0.0
2025-04-15,42,0.0,0.7525,0.0
2025-04-15,43,0.0,0.7089,0.0
2025-04-15,44,0.0,0.7176,0.0
2025-04-15,45,0.0,0.6541,0.0
2025-04-15,46,0.0,0.8515,0.0
2025-04-15,47,0.0,1.1791,0.0
2025-04-15,48,0.0,1.137,0.0
2025-04-15,49,0.0,1.0511,0.0
2025-04-15,50,0.0,1.0766,0.0
2025-04-15,51,0.0,1.0402,0.0
2025-04-15,52,0.0,0.9891,0.0
2025-04-15,53,0.0,0.9761,0.0
2025-04-15,54,0.0,0.9909,0.0
2025-04-15,55,0.0,0.9825,0.0
2025-04-15,56,0.0,0.9113,0.0
2025-04-15,57,0.0,0.7907,0.0
2025-04-15,58,0.0,0.7564,0.0
2025-04-15,59,0.0,0.819,0.0
2025-04-15,60,0.0,0.8549,0.0
2025-04-15,61,0.0,0.8267,0.0
2025-04-15,62,0.0,0.7998,0.0
2025-04-15,63,0.0,0.8358,0.0
2025-04-15,64,0.0,0.6842,0.0
2025-04-15,65,737.5478725915241,0.4172,307.70497244518384
2025-04-15,66,690.97003644764,0.3878,267.9581801343948
2025-04-15,67,601.7790835713662,0.4672,281.1511878445423
2025-04-15,68,51.69337048409852,0.4816,24.895527225141848
2025-04-15,69,765.1864880528019,0.3899,298.34621169178746
2025-04-15,70,669.9943589104539,0.3535,236.84300587484543
2025-04-15,71,555.2119380911749,0.3899,216.47713466174912
2025-04-15,72,523.6154996312507,0.3744,196.04164306194028
2025-04-15,73,525.6830196194514,0.3838,201.75714292994545
2025-04-15,74,529.444216714254,0.4087,216.3838513711156
2025-04-15,75,559.0907283639856,0.3816,213.3490219436969
2025-04-15,76,0.0,0.5437,0.0
2025-04-15,77,0.0,0.8199,0.0
2025-04-15,78,0.0,0.8674,0.0
2025-04-15,79,0.0,0.8394,0.0
2025-04-15,80,0.0,0.8584,0.0
2025-04-15,81,0.0,0.8934,0.0
2025-04-15,82,0.0,0.9376,0.0
2025-04-15,83,0.0,0.9837,0.0
2025-04-15,84,0.0,1.0049,0.0
2025-04-15,85,0.0,0.9368,0.0
2025-04-15,86,0.0,0.8659,0.0
2025-04-15,87,0.0,0.9313,0.0
2025-04-15,88,0.0,0.8557,0.0
2025-04-15,89,86.84409278819247,0.6456,56.066546304057056
2025-04-15,90,164.7895870546903,0.6057,99.8130528790259
2025-04-15,91,186.83855812432023,0.677,126.4897038501648
2025-04-15,92,221.56080644086308,0.744,164.84123999200213
2025-04-15,93,288.16441869966184,0.7571,218.16928139751397
2025-04-15,94,348.22776019929677,0.7722,268.901476425897
2025-04-15,95,361.69666695345563,0.7926,286.6807782273089
2025-04-15,96,410.87074075066346,0.7723,317.31547308173737
2025-04-15,97,461.4937283664161,0.778,359.0421206690718
2025-04-15,98,505.8033464222424,0.8249,417.2371804637077
2025-04-15,99,611.802141837152,0.8622,527.4958066919925
2025-04-15,100,672.4243589358055,0.8964,602.761195350056
2025-04-15,101,663.3626867175093,0.9411,624.290624469848
2025-04-15,102,718.6183068760216,0.9956,715.4563863257672
2025-04-15,103,756.7295131392054,1.0359,783.8961026609029
2025-04-15,104,796.138874609975,1.0434,830.691301768048
2025-04-15,105,889.0132809947327,1.03,915.6836794245746
2025-04-15,106,798.568876623726,1.0814,863.5723831808973
2025-04-15,107,604.521259581782,1.1909,719.9243680359442
2025-04-15,108,242.08352459370874,1.2656,306.3809087257978
2025-04-15,109,0.0,1.3079,0.0
2025-04-15,110,0.0,1.3245,0.0
2025-04-15,111,0.0,1.3065,0.0
2025-04-15,112,0.0,1.2684,0.0
2025-04-15,113,679.7235874204794,1.2428,844.7604744461717
2025-04-15,114,698.812545909623,1.2619,881.8315516833534
2025-04-15,115,0.0,1.3075,0.0
2025-04-15,116,0.0,1.3283,0.0
2025-04-15,117,0.0,1.2889,0.0
2025-04-15,118,0.0,1.2908,0.0
2025-04-15,119,0.0,1.3129,0.0
2025-04-15,120,701.2207986605864,1.2442,872.4589176935016
2025-04-15,121,726.1053906186831,1.2341,896.0866625625168
2025-04-15,122,0.0,1.3043,0.0
2025-04-15,123,0.0,1.3017,0.0
2025-04-15,124,731.7038556232483,1.1576,847.0203832694722
2025-04-15,125,735.0310272919139,0.9812,721.212443978826
2025-04-15,126,728.0611105162288,0.9536,694.2790749882759
2025-04-15,127,719.3826574790445,0.9358,673.1982908688898
2025-04-15,128,712.3666727983564,0.9171,653.3114756233726
2025-04-15,129,722.0783141445115,0.9848,711.1027237695149
2025-04-15,130,677.4772894415217,0.8007,542.4560656558265
2025-04-15,131,553.4467832718284,0.4414,244.29141013618505
2025-04-15,132,1282.4919317286603,0.356,456.5671276954031
2025-04-15,133,554.7851935099083,0.3952,219.25110847511573
2025-04-15,134,553.4799008303683,0.4009,221.8900922428946
2025-04-15,135,586.7663011588359,0.3818,224.0273737824435
2025-04-15,136,526.2902409329921,0.4227,222.4628848423758
2025-04-15,137,0.0,0.4695,0.0
2025-04-15,138,554.9934006868538,0.3866,214.56044870553765
2025-04-15,139,581.6988500902789,0.3275,190.50637340456635
2025-04-15,140,550.9724785398789,0.3583,197.4134390608386
2025-04-15,141,559.5225552154352,0.3949,220.95545705457533
2025-04-15,142,497.55832238937785,0.4035,200.764783084114
2025-04-15,143,540.9178488930718,0.3964,214.41983530121365
2025-04-16,0,1396.4726114512487,0.4047,565.1524658543203
2025-04-16,1,1379.3551536976422,0.4099,565.3976775006636
2025-04-16,2,1372.0525394887504,0.4146,568.8529828720359
2025-04-16,3,556.4801136135416,0.4426,246.2980982853535
2025-04-16,4,558.7029464082343,0.4669,260.8584056780046
2025-04-16,5,571.6570647825358,0.4671,267.02101495992247
2025-04-16,6,550.4588883624667,0.4453,245.11934298780642
2025-04-16,7,1343.1401032536141,0.4162,559.0149109741542
2025-04-16,8,1420.7061817287797,0.41,582.4895345087997
2025-04-16,9,604.8065440457175,0.4458,269.62275733558084
2025-04-16,10,586.8919077729545,0.4521,265.3338315041527
2025-04-16,11,591.7980083315889,0.4369,258.55654984007117
2025-04-16,12,611.6137775054616,0.467,285.6236340950506
2025-04-16,13,585.9449038169519,0.4434,259.8079703524365
2025-04-16,14,1372.6656523667905,0.3844,527.6526767697943
2025-04-16,15,1388.248075445566,0.4125,572.6523311212959
2025-04-16,16,1382.2835843675252,0.4315,596.4553666545871
2025-04-16,17,1395.886192800685,0.4254,593.8099864174114
2025-04-16,18,611.4566789074113,0.4679,286.10058006077776
2025-04-16,19,616.1154395240444,0.4507,277.68322859348683
2025-04-16,20,1371.0608889816217,0.3932,539.1011415475737
2025-04-16,21,1425.0696790462364,0.4289,611.2123853429308
2025-04-16,22,636.4448943581117,0.4585,291.80998406319424
2025-04-16,23,731.0104652224333,0.4433,324.0569392331047
2025-04-16,24,630.3910514507827,0.4522,285.0628334660439
2025-04-16,25,600.4520434702886,0.4971,298.48471080908047
2025-04-16,26,0.0,0.5212,0.0
2025-04-16,27,623.8203151140267,0.4607,287.3940191730321
2025-04-16,28,1439.327823221481,0.4299,618.7670312029146
2025-04-16,29,590.0806043758789,0.4533,267.4835379635859
2025-04-16,30,618.3959823435732,0.4514,279.14394642988896
2025-04-16,31,613.8313950929397,0.4625,283.89702023048466
2025-04-16,32,634.3361538027573,0.4482,284.3094641343958
2025-04-16,33,1397.8043554836431,0.3708,518.3058550133348
2025-04-16,34,0.0,0.5971,0.0
2025-04-16,35,0.0,0.9649,0.0
2025-04-16,36,0.0,0.9198,0.0
2025-04-16,37,0.0,0.8462,0.0
2025-04-16,38,0.0,0.9028,0.0
2025-04-16,39,0.0,0.8573,0.0
2025-04-16,40,0.0,0.7805,0.0
2025-04-16,41,0.0,0.7608,0.0
2025-04-16,42,0.0,0.7974,0.0
2025-04-16,43,0.0,0.7891,0.0
2025-04-16,44,0.0,0.7028,0.0
2025-04-16,45,0.0,0.6391,0.0
2025-04-16,46,0.0,0.8433,0.0
2025-04-16,47,0.0,1.1734,0.0
2025-04-16,48,0.0,1.2141,0.0
2025-04-16,49,0.0,1.1397,0.0
2025-04-16,50,0.0,1.1138,0.0
2025-04-16,51,0.0,1.1244,0.0
2025-04-16,52,0.0,1.1117,0.0
2025-04-16,53,0.0,1.0482,0.0
2025-04-16,54,0.0,0.965,0.0
2025-04-16,55,0.0,0.9523,0.0
2025-04-16,56,0.0,0.9966,0.0
2025-04-16,57,0.0,0.9966,0.0
2025-04-16,58,0.0,0.9716,0.0
2025-04-16,59,0.0,0.9632,0.0
2025-04-16,60,0.0,0.9815,0.0
2025-04-16,61,0.0,0.9523,0.0
2025-04-16,62,0.0,0.9175,0.0
2025-04-16,63,0.0,0.9589,0.0
2025-04-16,64,0.0,0.7925,0.0
2025-04-16,65,512.6967416928112,0.506,259.42455129656247
2025-04-16,66,477.97635485618616,0.4978,237.93662944740947
2025-04-16,67,0.0,0.5606,0.0
2025-04-16,68,-0.0,0.5538,-0.0
2025-04-16,69,0.0,0.5424,0.0
2025-04-16,70,0.0,0.5225,0.0
2025-04-16,71,336.83184819276937,0.4889,164.67709058144496
2025-04-16,72,412.51679794607844,0.4632,191.07778080862354
2025-04-16,73,393.9938800044674,0.4973,195.93315652622167
2025-04-16,74,0.0,0.5247,0.0
2025-04-16,75,363.8985958531397,0.4546,165.42830167483731
2025-04-16,76,0.0,0.5821,0.0
2025-04-16,77,0.0,0.8508,0.0
2025-04-16,78,0.0,0.8844,0.0
2025-04-16,79,0.0,0.8229,0.0
2025-04-16,80,0.0,0.8268,0.0
2025-04-16,81,0.0,0.9087,0.0
2025-04-16,82,0.0,0.9483,0.0
2025-04-16,83,0.0,0.9129,0.0
2025-04-16,84,0.0,0.8776,0.0
2025-04-16,85,0.0,0.8704,0.0
2025-04-16,86,0.0,0.9275,0.0
2025-04-16,87,0.0,1.0384,0.0
2025-04-16,88,0.0,0.936,0.0
2025-04-16,89,20.22084455239754,0.7023,14.201099129148794
2025-04-16,90,79.33188849592636,0.7002,55.548188324847644
2025-04-16,91,84.25875012244308,0.7668,64.60960959388936
2025-04-16,92,154.7912919623476,0.7749,119.94777214162316
2025-04-16,93,229.41963142538373,0.766,175.73543767184393
2025-04-16,94,281.057480462477,0.7713,216.77963468070848
2025-04-16,95,353.60707096781516,0.8061,285.04265990715584
2025-04-16,96,396.21878830959633,0.8559,339.1236609141835
2025-04-16,97,452.8835410486962,0.8399,380.37688612679995
2025-04-16,98,512.6301441973228,0.7966,408.36117286758736
2025-04-16,99,561.227471856435,0.8472,475.47191415677173
2025-04-16,100,617.8494759769299,0.9056,559.5244854447077
2025-04-16,101,658.3784093727018,0.9272,610.4484611703691
2025-04-16,102,731.9877959062248,0.9531,697.6575682782228
2025-04-16,103,772.764350371152,0.9875,763.1047959915126
2025-04-16,104,808.6597903957121,1.0062,813.6734810961655
2025-04-16,105,898.5044961289174,0.9955,894.4612258963373
2025-04-16,106,807.2059339830572,1.0512,848.5348778029896
2025-04-16,107,633.8391816114563,1.1643,737.9789591502185
2025-04-16,108,622.3477334861441,1.2239,761.6913910136917
2025-04-16,109,0.0,1.2376,0.0
2025-04-16,110,163.75272278716346,1.2354,202.30011373126175
2025-04-16,111,0.0,1.2416,0.0
2025-04-16,112,0.0,1.2861,0.0
2025-04-16,113,0.0,1.3176,0.0
2025-04-16,114,0.0,1.2549,0.0
2025-04-16,115,677.1290215749775,1.2208,826.6391095387327
2025-04-16,116,0.0,1.2527,0.0
2025-04-16,117,0.0,1.2722,0.0
2025-04-16,118,0.0,1.2856,0.0
2025-04-16,119,0.0,1.2771,0.0
2025-04-16,120,707.060227204898,1.2208,863.1791253717395
2025-04-16,121,714.2101223533352,1.2211,872.1219804056577
2025-04-16,122,0.0,1.3054,0.0
2025-04-16,123,0.0,1.364,0.0
2025-04-16,124,703.559875212437,1.1961,841.5279667415958
2025-04-16,125,727.0402837353402,0.9306,676.5836880441076
2025-04-16,126,724.64606757766,0.9109,660.0801029564906
2025-04-16,127,710.1732586468316,0.9447,670.9006774436618
2025-04-16,128,712.845258716804,0.9617,685.5432853079504
2025-04-16,129,712.0739402425027,1.0376,738.8479203956208
2025-04-16,130,676.7802630218739,0.8157,552.0496605469425
2025-04-16,131,568.5696508751614,0.4191,238.28754068178014
2025-04-16,132,584.5440146226301,0.3669,214.469198965043
2025-04-16,133,544.3958708310472,0.412,224.29109878239143
2025-04-16,134,552.1855262068331,0.3968,219.10721679887135
2025-04-16,135,555.286672504215,0.4161,231.05478442900386
2025-04-16,136,542.3256055298358,0.4244,230.1629869868623
2025-04-16,137,526.7493783789511,0.4052,213.43884811915098
2025-04-16,138,536.9628680366619,0.4007,215.16102122229043
2025-04-16,139,567.1290794147219,0.4196,237.96736172241728
2025-04-16,140,547.6791017461713,0.4395,240.7049652174423
2025-04-16,141,539.7013888886574,0.4315,232.8811493054557
2025-04-16,142,536.8870399996083,0.43,230.86142719983158
2025-04-16,143,522.839298812361,0.4462,233.29089513007546
2025-04-17,0,570.4760863609133,0.4519,257.7981434264967
2025-04-17,1,1397.9197977405304,0.4233,591.7394503835666
2025-04-17,2,1412.463829933323,0.4048,571.7653583570092
2025-04-17,3,567.0108644167153,0.4591,260.314687853714
2025-04-17,4,559.0496264108867,0.459,256.603778522597
2025-04-17,5,1399.5223855512336,0.4106,574.6438915073365
2025-04-17,6,539.5543222931356,0.442,238.48301045356592
2025-04-17,7,549.7208826735911,0.4475,246.000094996432
2025-04-17,8,1442.6827058083745,0.3855,556.1541830891284
2025-04-17,9,1411.0359687386306,0.338,476.93015743365714
2025-04-17,10,1403.9494152649831,0.3768,529.0081396718457
2025-04-17,11,597.1770873920682,0.4486,267.8936414040818
2025-04-17,12,632.8001601977455,0.4365,276.2172699263159
2025-04-17,13,621.9468123076313,0.4482,278.7565612762803
2025-04-17,14,587.8613059495005,0.4833,284.11336916539364
2025-04-17,15,1431.4501788062378,0.4323,618.8159122979366
2025-04-17,16,1428.0800470250172,0.4077,582.2282351720995
2025-04-17,17,597.9962763527419,0.4362,260.845975745066
2025-04-17,18,1420.155543872405,0.4324,614.0752571704279
2025-04-17,19,627.6824341184798,0.4358,273.5440047888335
2025-04-17,20,593.5087264443132,0.4462,264.8235937394525
2025-04-17,21,1429.1334740431935,0.4222,603.3801527410363
2025-04-17,22,616.8544975507023,0.4416,272.4029461183901
2025-04-17,23,456.78447101514246,0.4894,223.55032011481072
2025-04-17,24,596.2345903499998,0.4699,280.17063400546493
2025-04-17,25,613.969709377712,0.4517,277.3301177259125
2025-04-17,26,624.4806820970613,0.4676,292.00716694858585
2025-04-17,27,616.4396772532117,0.4768,293.91843811433137
2025-04-17,28,594.9534268139599,0.4588,272.9646322222448
2025-04-17,29,1448.7632440782581,0.4344,629.3427532275954
2025-04-17,30,579.8677215755794,0.4431,256.9393874301392
2025-04-17,31,655.0236163882815,0.4571,299.41129505108347
2025-04-17,32,1069.464869667911,0.4356,465.858897227342
2025-04-17,33,1356.9445926809744,0.4039,548.0699209838456
2025-04-17,34,-0.0,0.6124,-0.0
2025-04-17,35,0.0,0.9352,0.0
2025-04-17,36,0.0,0.9675,0.0
2025-04-17,37,0.0,0.9139,0.0
2025-04-17,38,0.0,0.9117,0.0
2025-04-17,39,0.0,0.8923,0.0
2025-04-17,40,0.0,0.8581,0.0
2025-04-17,41,0.0,0.822,0.0
2025-04-17,42,0.0,0.7891,0.0
2025-04-17,43,0.0,0.7683,0.0
2025-04-17,44,0.0,0.718,0.0
2025-04-17,45,0.0,0.63,0.0
2025-04-17,46,0.0,0.8131,0.0
2025-04-17,47,0.0,1.1539,0.0
2025-04-17,48,0.0,1.1987,0.0
2025-04-17,49,0.0,1.1324,0.0
2025-04-17,50,0.0,1.1037,0.0
2025-04-17,51,0.0,1.0683,0.0
2025-04-17,52,0.0,1.0141,0.0
2025-04-17,53,0.0,0.9626,0.0
2025-04-17,54,0.0,0.9478,0.0
2025-04-17,55,0.0,0.9583,0.0
2025-04-17,56,0.0,0.9506,0.0
2025-04-17,57,0.0,0.891,0.0
2025-04-17,58,0.0,0.8633,0.0
2025-04-17,59,0.0,0.8773,0.0
2025-04-17,60,0.0,0.8662,0.0
2025-04-17,61,0.0,0.8694,0.0
2025-04-17,62,0.0,0.9179,0.0
2025-04-17,63,0.0,0.9691,0.0
2025-04-17,64,0.0,0.8411,0.0
2025-04-17,65,0.0,0.5912,0.0
2025-04-17,66,0.0,0.4765,0.0
2025-04-17,67,251.1388169431414,0.4599,115.49874191215072
2025-04-17,68,0.0,0.4647,0.0
2025-04-17,69,540.2450406321279,0.4586,247.75637563389387
2025-04-17,70,675.6533241612701,0.4374,295.53076398813954
2025-04-17,71,590.5301531438854,0.4032,238.10175774761458
2025-04-17,72,516.9312768679938,0.3666,189.50700609980652
2025-04-17,73,503.39158703950613,0.3711,186.8086179503607
2025-04-17,74,536.0433502684053,0.3864,207.12715054371182
2025-04-17,75,559.9141740364514,0.367,205.48850187137768
2025-04-17,76,0.0,0.5204,0.0
2025-04-17,77,0.0,0.7891,0.0
2025-04-17,78,0.0,0.8824,0.0
2025-04-17,79,0.0,0.8884,0.0
2025-04-17,80,0.0,0.8929,0.0
2025-04-17,81,0.0,0.8823,0.0
2025-04-17,82,0.0,0.8502,0.0
2025-04-17,83,0.0,0.8504,0.0
2025-04-17,84,0.0,0.9353,0.0
2025-04-17,85,0.0,0.9332,0.0
2025-04-17,86,0.0,0.9016,0.0
2025-04-17,87,0.0,1.0334,0.0
2025-04-17,88,0.0,0.9436,0.0
2025-04-17,89,94.65476643729914,0.6632,62.77504110121679
2025-04-17,90,150.75048877113292,0.6327,95.3798342454958
2025-04-17,91,164.56646411391938,0.6828,112.36598169698415
2025-04-17,92,229.86697529708067,0.6771,155.64292897365334
2025-04-17,93,258.6648360255963,0.669,173.04677530112392
2025-04-17,94,291.2699944500489,0.7042,205.11233009172446
2025-04-17,95,323.39550534232967,0.7629,246.7184310256633
2025-04-17,96,415.63538688823166,0.7901,328.3935191803918
2025-04-17,97,467.0196767111304,0.8317,388.4202651206471
2025-04-17,98,485.7875306059263,0.8796,427.2987119209728
2025-04-17,99,587.3570723193599,0.8772,515.2296238385425
2025-04-17,100,657.0762829551052,0.8908,585.3235528564077
2025-04-17,101,647.8698243596992,0.9399,608.9328479156812
2025-04-17,102,686.5058556143839,0.9771,670.7848715208145
2025-04-17,103,724.42539366131,0.9993,723.918295885747
2025-04-17,104,782.8244766403398,0.9875,773.0391706823356
2025-04-17,105,870.5704897466936,0.9401,818.4233174108667
2025-04-17,106,762.95150060782,1.028,784.314142624839
2025-04-17,107,569.7835564335619,1.2062,687.2729257701624
2025-04-17,108,617.788870768129,1.252,773.4716662016974
2025-04-17,109,388.32387427264837,1.2624,490.22005888179126
2025-04-17,110,0.0,1.2836,0.0
2025-04-17,111,664.4747258981432,1.2621,838.6335515560465
2025-04-17,112,0.0,1.2746,0.0
2025-04-17,113,0.0,1.3148,0.0
2025-04-17,114,0.0,1.2954,0.0
2025-04-17,115,0.0,1.2705,0.0
2025-04-17,116,0.0,1.2698,0.0
2025-04-17,117,0.0,1.2711,0.0
2025-04-17,118,0.0,1.286,0.0
2025-04-17,119,0.0,1.3013,0.0
2025-04-17,120,0.0,1.2809,0.0
2025-04-17,121,678.2424681725117,1.2348,837.4937996994174
2025-04-17,122,696.7321027434457,1.2326,858.7919898415711
2025-04-17,123,0.0,1.3068,0.0
2025-04-17,124,736.8918238342715,1.1719,863.5635283513827
2025-04-17,125,731.3336018559232,0.9079,663.9777771249927
2025-04-17,126,758.1750094307984,0.8954,678.8699034443368
2025-04-17,127,710.8440419452616,0.9474,673.4536453389408
2025-04-17,128,717.9165891127955,0.9656,693.2202584473154
2025-04-17,129,697.0104954752536,0.9997,696.8013923266111
2025-04-17,130,692.4863657088349,0.7689,532.4527665935232
2025-04-17,131,567.4650102450598,0.4077,231.3554846769109
2025-04-17,132,633.6884750167468,0.3724,235.9855880962365
2025-04-17,133,539.4558387357646,0.4166,224.73730241731954
2025-04-17,134,543.6172947522074,0.4004,217.66436481878384
2025-04-17,135,538.21407472956,0.4297,231.27058791129195
2025-04-17,136,525.9567380751721,0.4433,233.1566219887238
2025-04-17,137,520.1279292771476,0.4293,223.29092003867947
2025-04-17,138,553.2403268976077,0.4443,245.80467724060708
2025-04-17,139,561.0959289822549,0.4449,249.63157880420522
2025-04-17,140,543.0067495487707,0.4281,232.46118948182874
2025-04-17,141,590.7470001888883,0.4287,253.25323898097642
2025-04-17,142,526.9868809209106,0.373,196.56610658349965
2025-04-17,143,377.18998503584027,0.3043,114.7789124464062
2025-04-18,0,398.3458773388229,0.3477,138.50486155070874
2025-04-18,1,416.97196775288353,0.3817,159.15820009127563
2025-04-18,2,387.5345714651378,0.3375,130.792917869484
2025-04-18,3,1224.2170647786643,0.2771,339.23054865016786
2025-04-18,4,1239.9459729467142,0.3124,387.35912194855354
2025-04-18,5,245.86436435524007,0.3897,95.81334278923705
2025-04-18,6,408.86856426645954,0.3517,143.79907405251382
2025-04-18,7,433.5450266455946,0.325,140.90213365981825
2025-04-18,8,459.2183545994985,0.3553,163.16028138920183
2025-04-18,9,410.2590860220426,0.3632,149.0061000432059
2025-04-18,10,394.274378932883,0.3817,150.49453043868144
2025-04-18,11,392.477040323053,0.3897,152.94830261389376
2025-04-18,12,460.9737950161177,0.3287,151.5220864217979
2025-04-18,13,461.3644557964715,0.3197,147.49821651813193
2025-04-18,14,464.79159205628054,0.3716,172.71655560811385
2025-04-18,15,452.44800617298654,0.3727,168.62737190067207
2025-04-18,16,479.1405531253647,0.3586,171.81980235075577
2025-04-18,17,461.5436665031305,0.3536,163.20184047550697
2025-04-18,18,442.32048578496915,0.3434,151.8928548185584
2025-04-18,19,447.79039411085614,0.3544,158.6969156728874
2025-04-18,20,470.2404085275703,0.3595,169.0514268656615
2025-04-18,21,1272.7722078312127,0.3084,392.522948895146
2025-04-18,22,1301.2149266049519,0.3112,404.93808515946097
2025-04-18,23,453.9397096255152,0.3709,168.3662383001036
2025-04-18,24,435.524333448055,0.3787,164.93306507677843
2025-04-18,25,437.97506875488637,0.3693,161.74419289117955
2025-04-18,26,461.82636317239405,0.3782,174.66273055179943
2025-04-18,27,0.0,0.3946,0.0
2025-04-18,28,484.2642147401892,0.3721,180.19471430482437
2025-04-18,29,479.84483058346143,0.339,162.66739756779344
2025-04-18,30,482.758494409845,0.3725,179.82753916766725
2025-04-18,31,0.0,0.413,0.0
2025-04-18,32,489.10008561281853,0.385,188.30353296093514
2025-04-18,33,1275.221468164963,0.302,385.1168833858188
2025-04-18,34,0.0,0.4392,0.0
2025-04-18,35,0.0,0.7062,0.0
2025-04-18,36,0.0,0.7231,0.0
2025-04-18,37,0.0,0.6661,0.0
2025-04-18,38,0.0,0.6558,0.0
2025-04-18,39,0.0,0.6341,0.0
2025-04-18,40,0.0,0.6249,0.0
2025-04-18,41,0.0,0.6261,0.0
2025-04-18,42,0.0,0.6035,0.0
2025-04-18,43,0.0,0.5839,0.0
2025-04-18,44,0.0,0.5388,0.0
2025-04-18,45,0.0,0.444,0.0
2025-04-18,46,0.0,0.5607,0.0
2025-04-18,47,0.0,0.8031,0.0
2025-04-18,48,0.0,0.8089,0.0
