date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh
2025-04-16,0,791.5045079198323,0.0,1422.3063957706647,2134.660452898514,0.0
2025-04-16,1,795.16269253028,0.0,2134.660452898514,2850.306876175766,0.0
2025-04-16,2,816.7975394887504,0.0,2850.306876175766,3585.4246617156414,0.0
2025-04-16,3,800.9390434496479,0.0,3585.4246617156414,4306.269800820324,0.0
2025-04-16,4,780.2554278549367,0.0,4306.269800820324,5008.4996858897675,0.0
2025-04-16,5,766.801531353743,0.0,5008.4996858897675,5698.621064108136,0.0
2025-04-16,6,324.6289670127238,0.0,5698.621064108136,5990.787134419587,0.0
2025-04-16,7,769.6139532536142,0.0,5990.787134419587,6683.43969234784,0.0
2025-04-16,8,823.0428483954464,0.0,6683.43969234784,7424.178255903742,0.0
2025-04-16,9,0.0,4.906889287615854,7424.178255903742,7418.72615669528,0.0
2025-04-16,10,0.0,34.32205889371221,7418.72615669528,7380.590535702267,0.0
2025-04-16,11,780.8180176844947,0.0,7380.590535702267,8083.326751618311,0.0
2025-04-16,12,815.0672917583262,0.0,8083.326751618311,8816.887314200805,0.0
2025-04-16,13,31.725300242327762,0.0,8816.887314200805,8845.4400844189,0.0
2025-04-16,14,14.574202905728043,0.0,8845.4400844189,8858.556867034056,0.0
2025-04-16,15,15.546774849779695,0.0,8858.556867034056,8872.548964398859,0.0
2025-04-16,16,28.340603160000228,0.0,8872.548964398859,8898.055507242858,0.0
2025-04-16,17,0.0,1.9903721220821353,8898.055507242858,8895.843982662767,0.0
2025-04-16,18,17.080142425301688,0.0,8895.843982662767,8911.216110845538,0.0
2025-04-16,19,5.3016379727815774,0.0,8911.216110845538,8915.987585021041,0.0
2025-04-16,20,0.0,5.646766858699152,8915.987585021041,8909.713399622486,0.0
2025-04-16,21,19.58928281567421,0.0,8909.713399622486,8927.343754156593,0.0
2025-04-16,22,14.61115519375619,0.0,8927.343754156593,8940.493793830974,0.0
2025-04-16,23,0.0,26.517072646400152,8940.493793830974,8911.030379779419,0.0
2025-04-16,24,3.6423874123936457,0.0,8911.030379779419,8914.308528450572,0.0
2025-04-16,25,8.25423366600478,0.0,8914.308528450572,8921.737338749977,0.0
2025-04-16,26,19.903567270905,0.0,8921.737338749977,8939.650549293792,0.0
2025-04-16,27,27.193576016827137,0.0,8939.650549293792,8964.124767708936,0.0
2025-04-16,28,3.4538698049159393,0.0,8964.124767708936,8967.23325053336,0.0
2025-04-16,29,0.0,26.38943576802876,8967.23325053336,8937.91165523555,0.0
2025-04-16,30,19.993442581189356,0.0,8937.91165523555,8955.90575355862,0.0
2025-04-16,31,11.78581887494363,0.0,8955.90575355862,8966.512990546069,0.0
2025-04-16,32,795.6767320805072,0.0,8966.512990546069,9682.622049418525,0.0
2025-04-16,33,833.3333333333333,0.0,9682.622049418525,10432.622049418525,10.148338816976548
2025-04-16,34,0.0,409.1620221395666,10432.622049418525,9977.997580374562,0.0
2025-04-16,35,0.0,730.5316666666665,9977.997580374562,9166.29572852271,0.0
2025-04-16,36,0.0,681.4537333333333,9166.29572852271,8409.124913707894,0.0
2025-04-16,37,0.0,606.0536166666666,8409.124913707894,7735.732006300486,0.0
2025-04-16,38,0.0,569.4554166666667,7735.732006300486,7103.003765559745,0.0
2025-04-16,39,0.0,496.2443333333333,7103.003765559745,6551.621172967152,0.0
2025-04-16,40,0.0,444.5459,6551.621172967152,6057.681284078263,0.0
2025-04-16,41,0.0,428.5666666666667,6057.681284078263,5581.496098893078,0.0
2025-04-16,42,0.0,394.15001666666666,5581.496098893078,5143.551635930115,0.0
2025-04-16,43,0.0,331.3237,5143.551635930115,4775.41419148567,0.0
2025-04-16,44,0.0,258.81666666666666,4775.41419148567,4487.840117411596,0.0
2025-04-16,45,0.0,220.73631666666665,4487.840117411596,4242.577543337522,0.0
2025-04-16,46,0.0,288.9625166666666,4242.577543337522,3921.508080374559,0.0
2025-04-16,47,0.0,391.8995833333332,3921.508080374559,3486.0640988930777,0.0
2025-04-16,48,0.0,370.01739999999995,3486.0640988930777,3074.933654448633,0.0
2025-04-16,49,0.0,309.11726666666664,3074.933654448633,2731.470024819004,0.0
2025-04-16,50,0.0,269.9933333333332,2731.470024819004,2431.477432226411,0.0
2025-04-16,51,0.0,227.78736666666668,2431.477432226411,2178.380358152337,0.0
2025-04-16,52,0.0,167.8981000000001,2178.380358152337,1991.8269137078926,0.0
2025-04-16,53,0.0,99.78833333333341,1991.8269137078926,1880.9509877819667,0.0
2025-04-16,54,0.0,47.01239999999996,1880.9509877819667,1828.7149877819668,0.0
2025-04-16,55,0.0,8.41438333333349,1828.7149877819668,1819.3656729671518,0.0
2025-04-16,56,0.0,0.435416666666697,1819.3656729671518,1818.8818766708555,0.0
2025-04-16,57,0.0,34.80690000000004,1818.8818766708555,1780.207543337522,0.0
2025-04-16,58,0.0,14.768349999999828,1780.207543337522,1763.7982655597446,0.0
2025-04-16,59,39.39625000000001,0.0,1763.7982655597446,1799.2548905597446,0.0
2025-04-16,60,15.268749999999955,0.0,1799.2548905597446,1812.9967655597445,0.0
2025-04-16,61,5.546450000000277,0.0,1812.9967655597445,1817.9885705597449,0.0
2025-04-16,62,63.13833333333332,0.0,1817.9885705597449,1874.8130705597448,0.0
2025-04-16,63,149.80375000000004,0.0,1874.8130705597448,2009.6364455597447,0.0
2025-04-16,64,232.3185166666667,0.0,2009.6364455597447,2218.723110559745,0.0
2025-04-16,65,256.9233333333334,0.0,2218.723110559745,2449.954110559745,0.0
2025-04-16,66,194.8717999999999,0.0,2449.954110559745,2625.338730559745,0.0
2025-04-16,67,199.46758333333332,0.0,2625.338730559745,2804.859555559745,0.0
2025-04-16,68,259.7762499999999,0.0,2804.859555559745,3038.658180559745,0.0
2025-04-16,69,222.49536666666677,0.0,3038.658180559745,3238.904010559745,0.0
2025-04-16,70,199.45083333333332,0.0,3238.904010559745,3418.409760559745,0.0
2025-04-16,71,584.9343481927692,0.0,3418.409760559745,3944.850673933237,0.0
2025-04-16,72,666.6168114481645,0.0,3944.850673933237,4544.805804236585,0.0
2025-04-16,73,705.4202133378008,0.0,4544.805804236585,5179.683996240606,0.0
2025-04-16,74,691.7719057577503,0.0,5179.683996240606,5802.278711422581,0.0
2025-04-16,75,675.1653791864728,0.0,5802.278711422581,6409.927552690407,0.0
2025-04-16,76,336.10721666666666,0.0,6409.927552690407,6712.424047690407,0.0
2025-04-16,77,333.2350000000001,0.0,6712.424047690407,7012.335547690407,0.0
2025-04-16,78,307.2162166666667,0.0,7012.335547690407,7288.830142690407,0.0
2025-04-16,79,283.9677833333333,0.0,7288.830142690407,7544.401147690407,0.0
2025-04-16,80,244.70541666666668,0.0,7544.401147690407,7764.636022690407,0.0
2025-04-16,81,155.16701666666677,0.0,7764.636022690407,7904.286337690407,0.0
2025-04-16,82,112.8630333333333,0.0,7904.286337690407,8005.863067690407,0.0
2025-04-16,83,132.49749999999995,0.0,8005.863067690407,8125.110817690406,0.0
2025-04-16,84,130.9285666666667,0.0,8125.110817690406,8242.946527690407,0.0
2025-04-16,85,98.58135000000016,0.0,8242.946527690407,8331.669742690407,0.0
2025-04-16,86,40.25541666666686,0.0,8331.669742690407,8367.899617690407,0.0
2025-04-16,87,0.0,32.70074999999986,8367.899617690407,8331.565451023742,0.0
2025-04-16,88,0.0,65.3515166666665,8331.565451023742,8258.952654727445,0.0
2025-04-16,89,0.0,54.34518189990035,8258.952654727445,8198.569119283111,0.0
2025-04-16,90,0.0,64.70626150407361,8198.569119283111,8126.673273167474,0.0
2025-04-16,91,0.0,122.45299987755686,8126.673273167474,7990.614384414633,0.0
2025-04-16,92,0.0,60.62799405131432,7990.614384414633,7923.249946579839,0.0
2025-04-16,93,0.0,44.266944385854686,7923.249946579839,7874.064452817778,0.0
2025-04-16,94,0.0,24.82750803855231,7874.064452817778,7846.478332774942,0.0
2025-04-16,95,9.563729911032397,0.0,7846.478332774942,7855.085689694871,0.0
2025-04-16,96,0.0,29.835633856904224,7855.085689694871,7821.934985409422,0.0
2025-04-16,97,0.0,23.53962349442554,7821.934985409422,7795.779848193393,0.0
2025-04-16,98,14.794234231165547,0.0,7795.779848193393,7809.094659001442,0.0
2025-04-16,99,73.78555518976862,0.0,7809.094659001442,7875.501658672234,0.0
2025-04-16,100,74.57655931026318,0.0,7875.501658672234,7942.620562051471,0.0
2025-04-16,101,30.206326039368378,0.0,7942.620562051471,7969.806255486903,0.0
2025-04-16,102,57.30862923955806,0.0,7969.806255486903,8021.384021802505,0.0
2025-04-16,103,67.32838698784894,0.0,8021.384021802505,8081.979570091569,0.0
2025-04-16,104,26.208803609754796,0.0,8081.979570091569,8105.567493340349,0.0
2025-04-16,105,61.871696128917506,0.0,8105.567493340349,8161.252019856374,0.0
2025-04-16,106,58.81598398305721,0.0,8161.252019856374,8214.186405441125,0.0
2025-04-16,107,0.0,2.1002816361129817,8214.186405441125,8211.852759178777,0.0
2025-04-16,108,0.0,28.906075422719027,8211.852759178777,8179.7348975979785,0.0
2025-04-16,109,0.0,16.173308853036588,8179.7348975979785,8161.764554427938,0.0
2025-04-16,110,0.0,24.073033089180626,8161.764554427938,8135.016739884403,0.0
2025-04-16,111,0.0,36.69017311399705,8135.016739884403,8094.249880868851,0.0
2025-04-16,112,0.0,556.3443945345844,8094.249880868851,7476.08944249709,0.0
2025-04-16,113,0.0,727.8183333333333,7476.08944249709,6667.402405460053,0.0
2025-04-16,114,0.0,715.43055,6667.402405460053,5872.47957212672,0.0
2025-04-16,115,0.0,716.7313999999999,5872.47957212672,5076.111349904498,0.0
2025-04-16,116,0.0,722.3133333333333,5076.111349904498,4273.5409795341275,0.0
2025-04-16,117,0.0,722.4534333333332,4273.5409795341275,3470.8149424970907,0.0
2025-04-16,118,0.0,721.7774833333332,3470.8149424970907,2668.8399610156093,0.0
2025-04-16,119,0.0,714.1700000000001,2668.8399610156093,1875.317738793387,0.0
2025-04-16,120,0.0,607.7859649140483,1875.317738793387,1200.0,0.0
2025-04-16,121,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,122,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,123,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,124,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,125,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,126,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,127,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,128,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,129,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,130,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,131,36.16607852238428,0.0,1200.0,1232.5494706701459,0.0
2025-04-16,132,23.479124093202017,0.0,1232.5494706701459,1253.6806823540278,0.0
2025-04-16,133,0.0,24.69801250228602,1253.6806823540278,1226.2384462403766,0.0
2025-04-16,134,20.400827659267406,0.0,1226.2384462403766,1244.5991911337173,0.0
2025-04-16,135,5.596122504214918,0.0,1244.5991911337173,1249.6357013875108,0.0
2025-04-16,136,0.0,24.384827412126242,1249.6357013875108,1222.5414487073706,0.0
2025-04-16,137,0.0,20.287303836633534,1222.5414487073706,1200.0,0.0
2025-04-16,138,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,139,5.627130053789529,0.0,1200.0,1205.0644170484106,0.0
2025-04-16,140,0.0,4.557975343569569,1205.0644170484106,1200.0,0.0
2025-04-16,141,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,142,0.0,0.0,1200.0,1200.0,0.0
2025-04-16,143,0.0,0.0,1200.0,1200.0,0.0
2025-04-17,0,784.8954879533271,0.0,1200.0,1906.4059391579945,0.0
2025-04-17,1,806.3462984496697,0.0,1906.4059391579945,2632.117607762697,0.0
2025-04-17,2,833.3333333333333,0.0,2632.117607762697,3382.117607762697,5.887163266656444
2025-04-17,3,830.6619997779387,0.0,3382.117607762697,4129.713407562842,0.0
2025-04-17,4,801.0220992755608,0.0,4129.713407562842,4850.633296910846,0.0
2025-04-17,5,786.1832453640712,0.0,4850.633296910846,5558.198217738511,0.0
2025-04-17,6,699.0656781610793,0.0,5558.198217738511,6187.357328083483,0.0
2025-04-17,7,791.5911196068977,0.0,6187.357328083483,6899.789335729691,0.0
2025-04-17,8,822.8066837125796,0.0,6899.789335729691,7640.315351071013,0.0
2025-04-17,9,19.284996235952576,0.0,7640.315351071013,7657.67184768337,0.0
2025-04-17,10,0.6553074254595685,0.0,7657.67184768337,7658.261624366284,0.0
2025-04-17,11,816.4367446414146,0.0,7658.261624366284,8393.054694543558,0.0
2025-04-17,12,798.5067597962777,0.0,8393.054694543558,9111.710778360208,0.0
2025-04-17,13,0.0,16.79513992417344,9111.710778360208,9093.049511777794,0.0
2025-04-17,14,0.0,5.563882796475468,9093.049511777794,9086.867419781709,0.0
2025-04-17,15,39.701534597293175,0.0,9086.867419781709,9122.598800919273,0.0
2025-04-17,16,22.51782213717081,0.0,9122.598800919273,9142.864840842727,0.0
2025-04-17,17,0.0,24.51157547514765,9142.864840842727,9115.629756981452,0.0
2025-04-17,18,0.0,3.872300681193792,9115.629756981452,9111.327200669015,0.0
2025-04-17,19,12.225492326050926,0.0,9111.327200669015,9122.330143762461,0.0
2025-04-17,20,0.0,16.784606889020097,9122.330143762461,9103.680580552438,0.0
2025-04-17,21,0.0,5.624795635588725,9103.680580552438,9097.430807624007,0.0
2025-04-17,22,7.327930884035823,0.0,9097.430807624007,9104.025945419638,0.0
2025-04-17,23,11.18269656622374,0.0,9104.025945419638,9114.09037232924,0.0
2025-04-17,24,10.449417314281618,0.0,9114.09037232924,9123.494847912092,0.0
2025-04-17,25,12.080396457883126,0.0,9123.494847912092,9134.367204724187,0.0
2025-04-17,26,16.623652663638836,0.0,9134.367204724187,9149.328492121462,0.0
2025-04-17,27,7.690806193359776,0.0,9149.328492121462,9156.250217695486,0.0
2025-04-17,28,13.36911042668919,0.0,9156.250217695486,9168.282417079507,0.0
2025-04-17,29,3.0094340318929653,0.0,9168.282417079507,9170.99090770821,0.0
2025-04-17,30,17.184372705906526,0.0,9170.99090770821,9186.456843143525,0.0
2025-04-17,31,0.0,13.409918528880894,9186.456843143525,9171.55693366699,0.0
2025-04-17,32,826.4797790699342,0.0,9171.55693366699,9915.388734829932,0.0
2025-04-17,33,780.3391093476412,0.0,9915.388734829932,10617.69393324281,0.0
2025-04-17,34,0.0,40.027620363687674,10617.69393324281,10573.21879950538,0.0
2025-04-17,35,0.0,703.9179166666667,10573.21879950538,9791.087780986862,0.0
2025-04-17,36,0.0,669.673,9791.087780986862,9047.006669875751,0.0
2025-04-17,37,0.0,596.7915666666668,9047.006669875751,8383.90492913501,0.0
2025-04-17,38,0.0,553.2833333333333,8383.90492913501,7769.14566987575,0.0
2025-04-17,39,0.0,526.5932499999999,7769.14566987575,7184.0420587646395,0.0
2025-04-17,40,0.0,477.673,7184.0420587646395,6653.294280986862,0.0
2025-04-17,41,0.0,415.7266666666668,6653.294280986862,6191.375762468343,0.0
2025-04-17,42,0.0,384.5865,6191.375762468343,5764.057429135009,0.0
2025-04-17,43,0.0,350.8391666666667,5764.057429135009,5374.236132838713,0.0
2025-04-17,44,0.0,273.005,5374.236132838713,5070.897243949825,0.0
2025-04-17,45,0.0,170.5404166666666,5070.897243949825,4881.407892097973,0.0
2025-04-17,46,0.0,245.28041666666672,4881.407892097973,4608.874095801676,0.0
2025-04-17,47,0.0,425.82416666666666,4608.874095801676,4135.736132838713,0.0
2025-04-17,48,0.0,422.19551666666666,4135.736132838713,3666.6300032090835,0.0
2025-04-17,49,0.0,339.67763333333346,3666.6300032090835,3289.2104106164907,0.0
2025-04-17,50,0.0,266.66083333333324,3289.2104106164907,2992.920595801676,0.0
2025-04-17,51,0.0,183.3484333333331,2992.920595801676,2789.2001143201946,0.0
2025-04-17,52,0.0,112.76859999999999,2789.2001143201946,2663.90166987575,0.0
2025-04-17,53,0.0,61.133333333333326,2663.90166987575,2595.975743949824,0.0
2025-04-17,54,0.0,15.209499999999935,2595.975743949824,2579.0762995053797,0.0
2025-04-17,55,3.85073333333321,0.0,2579.0762995053797,2582.5419595053795,0.0
2025-04-17,56,37.962916666666615,0.0,2582.5419595053795,2616.7085845053793,0.0
2025-04-17,57,151.5571,0.0,2616.7085845053793,2753.1099745053793,0.0
2025-04-17,58,217.98236666666662,0.0,2753.1099745053793,2949.2941045053794,0.0
2025-04-17,59,216.37041666666664,0.0,2949.2941045053794,3144.0274795053792,0.0
2025-04-17,60,236.1473166666667,0.0,3144.0274795053792,3356.560064505379,0.0
2025-04-17,61,197.32493333333332,0.0,3356.560064505379,3534.152504505379,0.0
2025-04-17,62,130.18666666666672,0.0,3534.152504505379,3651.320504505379,0.0
2025-04-17,63,158.3720166666667,0.0,3651.320504505379,3793.855319505379,0.0
2025-04-17,64,169.07645000000002,0.0,3793.855319505379,3946.0241245053794,0.0
2025-04-17,65,157.4104166666666,0.0,3946.0241245053794,4087.6934995053794,0.0
2025-04-17,66,238.8629166666667,0.0,4087.6934995053794,4302.670124505379,0.0
2025-04-17,67,337.7054666666668,0.0,4302.670124505379,4606.605044505379,0.0
2025-04-17,68,377.59833333333336,0.0,4606.605044505379,4946.443544505379,0.0
2025-04-17,69,356.73956666666663,0.0,4946.443544505379,5267.509154505378,0.0
2025-04-17,70,545.3788867624664,0.0,5267.509154505378,5758.350152591598,0.0
2025-04-17,71,833.3333333333333,0.0,5758.350152591598,6508.350152591598,75.06644318025144
2025-04-17,72,833.3333333333333,0.0,6508.350152591598,7258.350152591598,133.16656020132712
2025-04-17,73,833.3333333333333,0.0,7258.350152591598,8008.350152591598,28.86450924254632
2025-04-17,74,833.3333333333333,0.0,8008.350152591598,8758.350152591598,166.6293592172093
2025-04-17,75,833.3333333333333,0.0,8758.350152591598,9508.350152591598,149.43743787065478
2025-04-17,76,382.5493999999999,0.0,9508.350152591598,9852.644612591597,0.0
2025-04-17,77,314.6208333333334,0.0,9852.644612591597,10135.803362591598,0.0
2025-04-17,78,231.8765166666667,0.0,10135.803362591598,10344.492227591598,0.0
2025-04-17,79,192.18768333333333,0.0,10344.492227591598,10517.461142591597,0.0
2025-04-17,80,196.47791666666672,0.0,10517.461142591597,10694.291267591598,0.0
2025-04-17,81,117.45414712044698,0.0,10694.291267591598,10800.0,71.18036954621977
2025-04-17,82,0.0,0.0,10800.0,10800.0,174.38798333333307
2025-04-17,83,0.0,0.0,10800.0,10800.0,146.7449999999999
2025-04-17,84,0.0,0.0,10800.0,10800.0,85.44820000000004
2025-04-17,85,0.0,0.0,10800.0,10800.0,31.29684999999995
2025-04-17,86,0.0,0.8637499999999818,10800.0,10799.040277777778,0.0
2025-04-17,87,0.0,30.00921666666659,10799.040277777778,10765.696703703705,0.0
2025-04-17,88,0.0,45.47388333333333,10765.696703703705,10715.170166666669,0.0
2025-04-17,89,78.03799287118932,0.0,10715.170166666669,10785.404360250739,0.0
2025-04-17,90,16.217377499178838,0.0,10785.404360250739,10800.0,63.515645300474944
2025-04-17,91,0.0,0.0,10800.0,10800.0,94.74777320084581
2025-04-17,92,0.0,0.0,10800.0,10800.0,101.12364196374745
2025-04-17,93,0.0,0.0,10800.0,10800.0,59.920152692262945
2025-04-17,94,0.0,0.0,10800.0,10800.0,16.16789445004906
2025-04-17,95,0.0,19.345327991003728,10800.0,10778.505191121107,0.0
2025-04-17,96,0.0,5.939613111768267,10778.505191121107,10771.90562099692,0.0
2025-04-17,97,0.0,12.349106622202953,10771.90562099692,10758.184391416695,0.0
2025-04-17,98,0.0,31.007052727407086,10758.184391416695,10723.732110608466,0.0
2025-04-17,99,20.155022319359773,0.0,10723.732110608466,10741.871630695889,0.0
2025-04-17,100,46.660749621771856,0.0,10741.871630695889,10783.866305355483,0.0
2025-04-17,101,12.19003918158512,0.0,10783.866305355483,10794.83734061891,0.0
2025-04-17,102,0.0,25.62150553580102,10794.83734061891,10766.369001134686,0.0
2025-04-17,103,0.0,38.94863967202332,10766.369001134686,10723.092734832439,0.0
2025-04-17,104,0.0,17.779651983201006,10723.092734832439,10703.337565962214,0.0
2025-04-17,105,16.87691488465714,0.0,10703.337565962214,10718.526789358406,0.0
2025-04-17,106,0.0,2.9315327255131933,10718.526789358406,10715.269530774502,0.0
2025-04-17,107,0.0,60.001192125285115,10715.269530774502,10648.601539524185,0.0
2025-04-17,108,0.0,55.512645898537585,10648.601539524185,10586.920821859143,0.0
2025-04-17,109,0.0,42.86370364128334,10586.920821859143,10539.294484479939,0.0
2025-04-17,110,0.0,18.526158143400494,10539.294484479939,10518.709864320605,0.0
2025-04-17,111,0.0,8.591898487468256,10518.709864320605,10509.16331044564,0.0
2025-04-17,112,0.0,303.56475651327645,10509.16331044564,10171.869136541998,0.0
2025-04-17,113,0.0,725.9433333333333,10171.869136541998,9365.265432838294,0.0
2025-04-17,114,0.0,738.6191,9365.265432838294,8544.577543949405,0.0
2025-04-17,115,0.0,737.7414166666666,8544.577543949405,7724.864858764219,0.0
2025-04-17,116,0.0,723.8649999999999,7724.864858764219,6920.5704143197745,0.0
2025-04-17,117,0.0,715.9119166666666,6920.5704143197745,6125.112729134589,0.0
2025-04-17,118,0.0,732.5597833333334,6125.112729134589,5311.157414319774,0.0
2025-04-17,119,0.0,750.8766666666667,5311.157414319774,4476.850006912367,0.0
2025-04-17,120,0.0,729.9218666666667,4476.850006912367,3665.8257106160704,0.0
2025-04-17,121,0.0,719.3618166666666,3665.8257106160704,2866.534803208663,0.0
2025-04-17,122,0.0,732.9266666666667,2866.534803208663,2052.1718402457,0.0
2025-04-17,123,0.0,733.9170999999999,2052.1718402457,1236.7083958012556,0.0
2025-04-17,124,0.0,14.794907936989262,1236.7083958012556,1220.2696092046008,0.0
2025-04-17,125,22.27026852258996,0.0,1220.2696092046008,1240.3128508749317,0.0
2025-04-17,126,0.0,0.934506176941909,1240.3128508749317,1239.2745106783295,0.0
2025-04-17,127,0.0,25.127858054738454,1239.2745106783295,1211.3546683952868,0.0
2025-04-17,128,0.0,10.219201555758127,1211.3546683952868,1200.0,0.0
2025-04-17,129,0.0,0.0,1200.0,1200.0,0.0
2025-04-17,130,38.71631570883494,0.0,1200.0,1234.8446841379514,0.0
2025-04-17,131,47.85991491470679,0.0,1234.8446841379514,1277.9186075611874,0.0
2025-04-17,132,18.217097899177475,0.0,1277.9186075611874,1294.3139956704472,0.0
2025-04-17,133,12.006372069097893,0.0,1294.3139956704472,1305.1197305326352,0.0
2025-04-17,134,39.784962750662885,0.0,1305.1197305326352,1340.9261970082318,0.0
2025-04-17,135,48.576188431793526,0.0,1340.9261970082318,1384.644766596846,0.0
2025-04-17,136,0.0,19.881824586984067,1384.644766596846,1362.553850389086,0.0
2025-04-17,137,0.0,26.328766454157517,1362.553850389086,1333.299665440022,0.0
2025-04-17,138,0.0,6.885806435725613,1333.299665440022,1325.6487694003267,0.0
2025-04-17,139,23.090694475166288,0.0,1325.6487694003267,1346.4303944279764,0.0
2025-04-17,140,0.0,6.168250451229255,1346.4303944279764,1339.5767828154994,0.0
2025-04-17,141,17.91083352222165,0.0,1339.5767828154994,1355.6965329854988,0.0
2025-04-17,142,24.59761425424398,0.0,1355.6965329854988,1377.8343858143185,0.0
2025-04-17,143,0.0,12.346681630826367,1377.8343858143185,1364.1158506689558,0.0
2025-04-18,0,761.6846841405434,0.0,1364.1158506689558,2049.632066395445,0.0
2025-04-18,1,818.4490844195502,0.0,2049.632066395445,2786.23624237304,0.0
2025-04-18,2,0.0,0.9291742112721977,2786.23624237304,2785.2038265827377,0.0
2025-04-18,3,0.0,2.4865243956700738,2785.2038265827377,2782.44102169866,0.0
2025-04-18,4,15.588589698114902,0.0,2782.44102169866,2796.4707524269634,0.0
2025-04-18,5,5.2222318807429815,0.0,2796.4707524269634,2801.170761119632,0.0
2025-04-18,6,0.0,22.705885733540413,2801.170761119632,2775.941999193476,0.0
2025-04-18,7,4.2826599789279385,0.0,2775.941999193476,2779.796393174511,0.0
2025-04-18,8,45.60835459949857,0.0,2779.796393174511,2820.8439123140597,0.0
2025-04-18,9,32.36594980369682,0.0,2820.8439123140597,2849.9732671373868,0.0
2025-04-18,10,0.0,12.381287996012134,2849.9732671373868,2836.216280475151,0.0
2025-04-18,11,0.0,16.521581440803118,2836.216280475151,2817.8589677631476,0.0
2025-04-18,12,23.74224501611775,0.0,2817.8589677631476,2839.2269882776536,0.0
2025-04-18,13,24.830405796471496,0.0,2839.2269882776536,2861.574353494478,0.0
2025-04-18,14,3.468258722947212,0.0,2861.574353494478,2864.6957863451307,0.0
2025-04-18,15,3.0160601711007757,0.0,2864.6957863451307,2867.4102404991213,0.0
2025-04-18,16,4.387819792031394,0.0,2867.4102404991213,2871.3592783119498,0.0
2025-04-18,17,5.711999836463917,0.0,2871.3592783119498,2876.5000781647673,0.0
2025-04-18,18,13.594719118302464,0.0,2876.5000781647673,2888.7353253712395,0.0
2025-04-18,19,31.10994945684672,0.0,2888.7353253712395,2916.7342798824016,0.0
2025-04-18,20,3.732075194236984,0.0,2916.7342798824016,2920.0931475572147,0.0
2025-04-18,21,24.732200662507466,0.0,2920.0931475572147,2942.3521281534713,0.0
2025-04-18,22,17.94507550305758,0.0,2942.3521281534713,2958.502696106223,0.0
2025-04-18,23,0.0,19.511957041151447,2958.502696106223,2936.822743838277,0.0
2025-04-18,24,0.0,32.20298321861162,2936.822743838277,2901.041651373153,0.0
2025-04-18,25,0.0,19.73238124511363,2901.041651373153,2879.1167833230265,0.0
2025-04-18,26,24.764495474405123,0.0,2879.1167833230265,2901.404829249991,0.0
2025-04-18,27,15.450279640195674,0.0,2901.404829249991,2915.3100809261673,0.0
2025-04-18,28,26.274814740189186,0.0,2915.3100809261673,2938.9574141923376,0.0
2025-04-18,29,35.42149725012814,0.0,2938.9574141923376,2970.836761717453,0.0
2025-04-18,30,39.68871107651165,0.0,2970.836761717453,3006.5566016863136,0.0
2025-04-18,31,38.029954703301144,0.0,3006.5566016863136,3040.783560919285,0.0
2025-04-18,32,57.64543622635091,0.0,3040.783560919285,3092.6644535230007,0.0
2025-04-18,33,833.3333333333333,0.0,3092.6644535230007,3842.6644535230007,28.410826422950322
2025-04-18,34,0.0,409.044,3842.6644535230007,3388.1711201896674,0.0
2025-04-18,35,0.0,368.85375,3388.1711201896674,2978.3336201896673,0.0
2025-04-18,36,0.0,313.79746666666665,2978.3336201896673,2629.6697683378156,0.0
2025-04-18,37,0.0,268.67133333333334,2629.6697683378156,2331.146064634112,0.0
2025-04-18,38,0.0,226.4629166666666,2331.146064634112,2079.520601671149,0.0
2025-04-18,39,0.0,161.68935,2079.520601671149,1899.8657683378158,0.0
2025-04-18,40,0.0,124.68654999999995,1899.8657683378158,1761.3251572267047,0.0
2025-04-18,41,0.0,111.79791666666677,1761.3251572267047,1637.1052498192971,0.0
2025-04-18,42,0.0,64.65008333333333,1637.1052498192971,1565.2718238933712,0.0
2025-04-18,43,0.8676499999999123,0.0,1565.2718238933712,1566.0527088933711,0.0
2025-04-18,44,57.230833333333294,0.0,1566.0527088933711,1617.560458893371,0.0
2025-04-18,45,97.43883333333326,0.0,1617.560458893371,1705.255408893371,0.0
2025-04-18,46,162.26836666666668,0.0,1705.255408893371,1851.296938893371,0.0
2025-04-18,47,227.68416666666667,0.0,1851.296938893371,2056.212688893371,0.0
2025-04-18,48,229.16751666666664,0.0,2056.212688893371,2262.4634538933706,0.0
2025-04-18,49,243.42465000000004,0.0,2262.4634538933706,2481.545638893371,0.0
2025-04-18,50,303.07791666666674,0.0,2481.545638893371,2754.315763893371,0.0
2025-04-18,51,354.84605,0.0,2754.315763893371,3073.677208893371,0.0
2025-04-18,52,328.71726666666666,0.0,3073.677208893371,3369.5227488933706,0.0
